time_index,feature_a,feature_b,pair_z_distance,pair_z_distance_CL,pair_z_distance_UCL,pair_z_distance_alarm,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
24,1.7875,0.0272,1.077730438498937,0.6544460085553737,4.415031915899799,0,3.2510120010615466,1.9976795387580797,37.315165842512364,0.0,0
25,1.984,0.0495,0.3130726293070976,0.6544460085553737,4.415031915899799,0,0.06006770525952186,1.9976795387580797,37.315165842512364,0.0,0
26,1.9888,0.0369,0.5056687611716565,0.6544460085553737,4.415031915899799,0,0.18803402109238343,1.9976795387580797,37.315165842512364,0.0,0
27,,,0.28188612762416393,0.6544460085553737,4.415031915899799,0,0.06396157739076783,1.9976795387580797,37.315165842512364,0.0,0
28,1.9725,0.0459,0.3199661302714143,0.6544460085553737,4.415031915899799,0,0.07424210081976645,1.9976795387580797,37.315165842512364,0.0,0
29,2.003,0.0219,0.7798418087454733,0.6544460085553737,4.415031915899799,0,0.5132449273957296,1.9976795387580797,37.315165842512364,0.0,0
30,1.9875,0.0868,0.5233396377367802,0.6544460085553737,4.415031915899799,0,0.7412851520410091,1.9976795387580797,37.315165842512364,0.0,0
31,1.9867,0.0455,0.37453054963492416,0.6544460085553737,4.415031915899799,0,0.0858747946911611,1.9976795387580797,37.315165842512364,0.0,0
32,1.801,0.0258,1.029836527120265,0.6544460085553737,4.415031915899799,0,3.014887154286172,1.9976795387580797,37.315165842512364,0.0,0
33,1.9755,0.0541,0.22404786409999133,0.6544460085553737,4.415031915899799,0,0.03438409238462038,1.9976795387580797,37.315165842512364,0.0,0
34,2.0158,0.0564,0.4246696950301162,0.6544460085553737,4.415031915899799,0,0.2338639537605171,1.9976795387580797,37.315165842512364,0.0,0
35,2.0212,0.0444,0.5377990321412089,0.6544460085553737,4.415031915899799,0,0.19991487658316393,1.9976795387580797,37.315165842512364,0.0,0
36,1.992,0.0626,0.280989348759683,0.6544460085553737,4.415031915899799,0,0.15392291773727815,1.9976795387580797,37.315165842512364,0.0,0
37,1.8745,0.0564,0.4021327180595841,0.6544460085553737,4.415031915899799,0,0.3575574394502062,1.9976795387580797,37.315165842512364,0.0,0
38,2.0083,0.0823,0.530624728132215,0.6544460085553737,4.415031915899799,0,0.8104864070636233,1.9976795387580797,37.315165842512364,0.0,0
39,0.888,0.5237,10.228616060068285,0.6544460085553737,4.415031915899799,1,68.84331510634851,1.9976795387580797,37.315165842512364,0.0,1
40,2.0155,0.0418,0.5394473740940536,0.6544460085553737,4.415031915899799,0,0.18147519087506073,1.9976795387580797,37.315165842512364,0.0,0
41,1.959,0.1258,1.1569915576533067,0.6544460085553737,4.415031915899799,0,2.569471476320169,1.9976795387580797,37.315165842512364,0.0,0
42,1.9998,0.0522,0.3616982671216943,0.6544460085553737,4.415031915899799,0,0.10998740140391859,1.9976795387580797,37.315165842512364,0.0,0
43,2.0042,0.0483,0.41820717735228613,0.6544460085553737,4.415031915899799,0,0.12226890033038343,1.9976795387580797,37.315165842512364,0.0,0
44,1.9783,0.0682,0.23735075575995385,0.6544460085553737,4.415031915899799,0,0.15566163633207974,1.9976795387580797,37.315165842512364,0.0,0
45,1.9805,0.0371,0.47961100890391994,0.6544460085553737,4.415031915899799,0,0.19181946032339986,1.9976795387580797,37.315165842512364,0.0,0
46,2.0042,0.0386,0.5331620336640778,0.6544460085553737,4.415031915899799,0,0.17513180534127576,1.9976795387580797,37.315165842512364,0.0,0
47,2.004,0.0328,0.6143913463811544,0.6544460085553737,4.415031915899799,0,0.25651041408768216,1.9976795387580797,37.315165842512364,0.0,0
48,1.8952,0.0514,0.32507796784445464,0.6544460085553737,4.415031915899799,0,0.29274096564924046,1.9976795387580797,37.315165842512364,0.0,0
49,2.0055,0.0584,0.36048882270480925,0.6544460085553737,4.415031915899799,0,0.18643921721976867,1.9976795387580797,37.315165842512364,0.0,0
50,1.9855,0.0718,0.3080751736207121,0.6544460085553737,4.415031915899799,0,0.27005964487910833,1.9976795387580797,37.315165842512364,0.0,0
51,1.8847,0.0299,0.6504182379665202,0.6544460085553737,4.415031915899799,0,1.1611654350639657,1.9976795387580797,37.315165842512364,0.0,0
52,1.8873,0.0348,0.5687016896745317,0.6544460085553737,4.415031915899799,0,0.9052188779796224,1.9976795387580797,37.315165842512364,0.0,0
53,2.0068,0.0714,0.4078094525920048,0.6544460085553737,4.415031915899799,0,0.44118962722892363,1.9976795387580797,37.315165842512364,0.0,0
54,1.996,0.0439,0.43179448543921267,0.6544460085553737,4.415031915899799,0,0.11282546235455716,1.9976795387580797,37.315165842512364,0.0,0
55,1.9842,0.107,0.8511005345053335,0.6544460085553737,4.415031915899799,0,1.698854299778951,1.9976795387580797,37.315165842512364,0.0,0
56,1.992,0.0579999999999999,0.285420640532543,0.6544460085553737,4.415031915899799,0,0.1060783339174674,1.9976795387580797,37.315165842512364,0.0,0
57,1.8808,0.0567,0.3657456034069711,0.6544460085553737,4.415031915899799,0,0.29757678022120493,1.9976795387580797,37.315165842512364,0.0,0
58,1.9627,0.0714,0.2143624008319414,0.6544460085553737,4.415031915899799,0,0.1265797251481515,1.9976795387580797,37.315165842512364,0.0,0
59,1.9668,0.077,0.31348181821790233,0.6544460085553737,4.415031915899799,0,0.2582380000853871,1.9976795387580797,37.315165842512364,0.0,0
60,0.885,0.5264,10.277646655999407,0.6544460085553737,4.415031915899799,1,69.60831944980535,1.9976795387580797,37.315165842512364,0.0,1
61,1.8585,0.0202,0.876920111421035,0.6544460085553737,4.415031915899799,0,2.1446910782426025,1.9976795387580797,37.315165842512364,0.0,0
62,1.9033,0.0351,0.5178917148907444,0.6544460085553737,4.415031915899799,0,0.7082958539979174,1.9976795387580797,37.315165842512364,0.0,0
63,2.0017,0.0384,0.5266306062679769,0.6544460085553737,4.415031915899799,0,0.17345211991507675,1.9976795387580797,37.315165842512364,0.0,0
64,1.9773,0.0276,0.6299006689170257,0.6544460085553737,4.415031915899799,0,0.42470510245534016,1.9976795387580797,37.315165842512364,0.0,0
65,1.9925,0.073,0.3529257779546943,0.6544460085553737,4.415031915899799,0,0.3527693052035659,1.9976795387580797,37.315165842512364,0.0,0
66,1.97,0.0433,0.35380689589362924,0.6544460085553737,4.415031915899799,0,0.10658523096745762,1.9976795387580797,37.315165842512364,0.0,0
67,2.006,0.0509,0.4038311112185784,0.6544460085553737,4.415031915899799,0,0.1342848011362043,1.9976795387580797,37.315165842512364,0.0,0
68,1.9535,0.0839,0.41011719128054247,0.6544460085553737,4.415031915899799,0,0.3476636507242145,1.9976795387580797,37.315165842512364,0.0,0
69,2.0075,0.018,0.8537058158409471,0.6544460085553737,4.415031915899799,0,0.624034722103088,1.9976795387580797,37.315165842512364,0.0,0
70,2.0078,0.0427,0.4955485689852636,0.6544460085553737,4.415031915899799,0,0.15047743992797685,1.9976795387580797,37.315165842512364,0.0,0
71,1.9875,0.0835,0.4727252686813524,0.6544460085553737,4.415031915899799,0,0.6194759353608417,1.9976795387580797,37.315165842512364,0.0,0
72,2.0055,0.0419,0.49557349547669893,0.6544460085553737,4.415031915899799,0,0.14878781495725857,1.9976795387580797,37.315165842512364,0.0,0
73,1.962,0.0412,0.37210960067493387,0.6544460085553737,4.415031915899799,0,0.15370426587295002,1.9976795387580797,37.315165842512364,0.0,0
74,1.8915,0.0277,0.6662000542880977,0.6544460085553737,4.415031915899799,0,1.1743542946758994,1.9976795387580797,37.315165842512364,0.0,0
75,1.996,0.0816,0.47401307644963314,0.6544460085553737,4.415031915899799,0,0.6424008653538175,1.9976795387580797,37.315165842512364,0.0,0
76,1.8005,0.0322,0.9665346253859796,0.6544460085553737,4.415031915899799,0,2.58682889865988,1.9976795387580797,37.315165842512364,0.0,0
77,2.0135,0.091,0.6677539979165679,0.6544460085553737,4.415031915899799,0,1.2644430983271469,1.9976795387580797,37.315165842512364,0.0,0
78,1.959,0.074,0.24650166445860536,0.6544460085553737,4.415031915899799,0,0.15314849566326416,1.9976795387580797,37.315165842512364,0.0,0
79,2.0055,0.0899,0.6249464227613386,0.6544460085553737,4.415031915899799,0,1.0966523655343767,1.9976795387580797,37.315165842512364,0.0,0
80,2.0257,0.0612,0.47279553917682104,0.6544460085553737,4.415031915899799,0,0.3902334807809722,1.9976795387580797,37.315165842512364,0.0,0
81,2.0105,0.037,0.5784373980143426,0.6544460085553737,4.415031915899799,0,0.20474015393271414,1.9976795387580797,37.315165842512364,0.0,0
82,1.9675,0.0686,0.19261090605188239,0.6544460085553737,4.415031915899799,0,0.10674254525378205,1.9976795387580797,37.315165842512364,0.0,0
83,1.8942,0.0394,0.4787999314309766,0.6544460085553737,4.415031915899799,0,0.6466523223425069,1.9976795387580797,37.315165842512364,0.0,0
84,1.9718,0.061,0.16415284109828743,0.6544460085553737,4.415031915899799,0,0.04589632972791134,1.9976795387580797,37.315165842512364,0.0,0
85,1.9828,0.0651,0.23776957902848062,0.6544460085553737,4.415031915899799,0,0.13481364171760615,1.9976795387580797,37.315165842512364,0.0,0
86,1.901,0.0339,0.5429212336378693,0.6544460085553737,4.415031915899799,0,0.7802104798475188,1.9976795387580797,37.315165842512364,0.0,0
87,1.9507,0.0803,0.3443014780711066,0.6544460085553737,4.415031915899799,0,0.24007336276745184,1.9976795387580797,37.315165842512364,0.0,0
88,2.0128,0.092,0.6797070607069604,0.6544460085553737,4.415031915899799,0,1.303821531019245,1.9976795387580797,37.315165842512364,0.0,0
89,1.9988,0.0454,0.4250240711035812,0.6544460085553737,4.415031915899799,0,0.11089872912439398,1.9976795387580797,37.315165842512364,0.0,0
90,2.01,0.07,0.4141240050564301,0.6544460085553737,4.415031915899799,0,0.43610401145790006,1.9976795387580797,37.315165842512364,0.0,0
91,1.9803,0.0548,0.2411464438651251,0.6544460085553737,4.415031915899799,0,0.0464158051271993,1.9976795387580797,37.315165842512364,0.0,0
92,1.9987,0.0966,0.7079373744423303,0.6544460085553737,4.415031915899799,0,1.3303583689319753,1.9976795387580797,37.315165842512364,0.0,0
93,2.0263,0.049,0.5233048438082859,0.6544460085553737,4.415031915899799,0,0.242160649848971,1.9976795387580797,37.315165842512364,0.0,0
94,2.0002,0.0859,0.5492612519833544,0.6544460085553737,4.415031915899799,0,0.853455136107232,1.9976795387580797,37.315165842512364,0.0,0
95,1.9843,0.0598,0.23695216669016325,0.6544460085553737,4.415031915899799,0,0.08483324786022137,1.9976795387580797,37.315165842512364,0.0,0
96,1.9828,0.0485,0.3202912512399969,0.6544460085553737,4.415031915899799,0,0.06206431214853496,1.9976795387580797,37.315165842512364,0.0,0
97,2.0035,0.049,0.4080874088950643,0.6544460085553737,4.415031915899799,0,0.11961179255051556,1.9976795387580797,37.315165842512364,0.0,0
98,1.9952,0.0573,0.3059720983018695,0.6544460085553737,4.415031915899799,0,0.11643705313109733,1.9976795387580797,37.315165842512364,0.0,0
99,2.0202,0.0355,0.6358615201563473,0.6544460085553737,4.415031915899799,0,0.2449091856831073,1.9976795387580797,37.315165842512364,0.0,0
100,1.98,0.062,0.2116227488076091,0.6544460085553737,4.415031915899799,0,0.08523520318667671,1.9976795387580797,37.315165842512364,0.0,0
101,2.0273,0.0541,0.4981344480397212,0.6544460085553737,4.415031915899799,0,0.2942797924839882,1.9976795387580797,37.315165842512364,0.0,0
102,2.0017,0.0435,0.460130896975948,0.6544460085553737,4.415031915899799,0,0.12855759859503246,1.9976795387580797,37.315165842512364,0.0,0
103,1.977,0.0487,0.2949628729308774,0.6544460085553737,4.415031915899799,0,0.05354613535667871,1.9976795387580797,37.315165842512364,0.0,0
104,1.8807,0.0415,0.5008704480831732,0.6544460085553737,4.415031915899799,0,0.7221061853641093,1.9976795387580797,37.315165842512364,0.0,0
105,2.0035,0.0569,0.3539103613335871,0.6544460085553737,4.415031915899799,0,0.15849719623170275,1.9976795387580797,37.315165842512364,0.0,0
106,1.9558,0.0423,0.34418546152668866,0.6544460085553737,4.415031915899799,0,0.15084787502212915,1.9976795387580797,37.315165842512364,0.0,0
107,1.8818,0.0572,0.3582938955949537,0.6544460085553737,4.415031915899799,0,0.2800180011395928,1.9976795387580797,37.315165842512364,0.0,0
108,2.0252,0.0924,0.7291130018940158,0.6544460085553737,4.415031915899799,0,1.5215475091830135,1.9976795387580797,37.315165842512364,0.0,0
109,1.997,0.0896,0.5938848172216099,0.6544460085553737,4.415031915899799,0,0.9701904389875082,1.9976795387580797,37.315165842512364,0.0,0
110,1.9882,0.1024,0.7798279385872294,0.6544460085553737,4.415031915899799,0,1.4908685835430329,1.9976795387580797,37.315165842512364,0.0,0
111,1.9572,0.0595,0.08577598955532673,0.6544460085553737,4.415031915899799,0,0.007404223886728207,1.9976795387580797,37.315165842512364,0.0,0
112,1.3408,0.4345,7.501612897660906,0.6544460085553737,4.415031915899799,1,45.76592853234378,1.9976795387580797,37.315165842512364,0.0,1
113,2.0275,0.059,0.48463340552914824,0.6544460085553737,4.415031915899799,0,0.36687800685899197,1.9976795387580797,37.315165842512364,0.0,0
114,1.993,0.0536,0.31576998404204804,0.6544460085553737,4.415031915899799,0,0.08615452949058239,1.9976795387580797,37.315165842512364,0.0,0
115,1.957,0.0919,0.5542591016650745,0.6544460085553737,4.415031915899799,0,0.6340046722283696,1.9976795387580797,37.315165842512364,0.0,0
116,1.9852,0.0884,0.5424994195828002,0.6544460085553737,4.415031915899799,0,0.7787787110954401,1.9976795387580797,37.315165842512364,0.0,0
117,2.0065,0.0397,0.5274775392914453,0.6544460085553737,4.415031915899799,0,0.16877531740094917,1.9976795387580797,37.315165842512364,0.0,0
118,1.8845,0.0538,0.3605520055187389,0.6544460085553737,4.415031915899799,0,0.3266759722401233,1.9976795387580797,37.315165842512364,0.0,0
119,2.0183,0.0693,0.4542801447650939,0.6544460085553737,4.415031915899799,0,0.5016825532663979,1.9976795387580797,37.315165842512364,0.0,0
120,1.9843,0.0437,0.39061670495037704,0.6544460085553737,4.415031915899799,0,0.09882429057115678,1.9976795387580797,37.315165842512364,0.0,0
121,1.975,0.0733,0.2832569688675509,0.6544460085553737,4.415031915899799,0,0.22962899869201014,1.9976795387580797,37.315165842512364,0.0,0
122,1.9895,0.0522,0.3098820394761818,0.6544460085553737,4.415031915899799,0,0.07079957953947691,1.9976795387580797,37.315165842512364,0.0,0
123,1.9763,0.0884,0.521872384224101,0.6544460085553737,4.415031915899799,0,0.6842037398499076,1.9976795387580797,37.315165842512364,0.0,0
124,2.0103,0.0814,0.5276200448040885,0.6544460085553737,4.415031915899799,0,0.8007346300435447,1.9976795387580797,37.315165842512364,0.0,0
125,1.9765,0.0417,0.3962620903835174,0.6544460085553737,4.415031915899799,0,0.12268401650838669,1.9976795387580797,37.315165842512364,0.0,0
126,1.9905,0.048,0.35870599480196214,0.6544460085553737,4.415031915899799,0,0.07935789421491406,1.9976795387580797,37.315165842512364,0.0,0
127,1.8968,0.0608,0.26544552965938645,0.6544460085553737,4.415031915899799,0,0.12658866192131352,1.9976795387580797,37.315165842512364,0.0,0
128,1.8958,0.0504,0.33216246373401603,0.6544460085553737,4.415031915899799,0,0.31048682869329036,1.9976795387580797,37.315165842512364,0.0,0
129,1.8873,0.0391,0.5070932621625783,0.6544460085553737,4.415031915899799,0,0.7340110970821505,1.9976795387580797,37.315165842512364,0.0,0
130,1.9817,0.0546,0.2499007967156463,0.6544460085553737,4.415031915899799,0,0.05004482574411211,1.9976795387580797,37.315165842512364,0.0,0
131,1.7933,0.0321,1.0025448649457191,0.6544460085553737,4.415031915899799,0,2.76226781595548,1.9976795387580797,37.315165842512364,0.0,0
132,1.8835,0.0526,0.37410749113505404,0.6544460085553737,4.415031915899799,0,0.36235690045076313,1.9976795387580797,37.315165842512364,0.0,0
133,1.974,0.0751,0.3051666332986838,0.6544460085553737,4.415031915899799,0,0.26216422319051047,1.9976795387580797,37.315165842512364,0.0,0
134,2.0435,0.1141,1.10575485451142,0.6544460085553737,4.415031915899799,0,3.3639369815955185,1.9976795387580797,37.315165842512364,0.0,0
135,1.9945,0.0447,0.41561147310082497,0.6544460085553737,4.415031915899799,0,0.10449947073677417,1.9976795387580797,37.315165842512364,0.0,0
136,1.8688,0.0559,0.4359260751553058,0.6544460085553737,4.415031915899799,0,0.4218269840327107,1.9976795387580797,37.315165842512364,0.0,0
137,1.8807,0.0545,0.3767802207786716,0.6544460085553737,4.415031915899799,0,0.34386269543847453,1.9976795387580797,37.315165842512364,0.0,0
138,1.9938,0.0554,0.3077632325263598,0.6544460085553737,4.415031915899799,0,0.09724170776965185,1.9976795387580797,37.315165842512364,0.0,0
139,1.9968,0.073,0.37293999731900557,0.6544460085553737,4.415031915899799,0,0.3899078784455003,1.9976795387580797,37.315165842512364,0.0,0
140,2.0017,0.0267,0.7003263803141941,0.6544460085553737,4.415031915899799,0,0.38542874934194304,1.9976795387580797,37.315165842512364,0.0,0
141,1.8805,0.0483,0.42579563983688234,0.6544460085553737,4.415031915899799,0,0.5029065074696668,1.9976795387580797,37.315165842512364,0.0,0
142,1.9525,0.0385,0.40780399640219583,0.6544460085553737,4.415031915899799,0,0.2403558058981693,1.9976795387580797,37.315165842512364,0.0,0
143,1.884,0.0514,0.3807958248003671,0.6544460085553737,4.415031915899799,0,0.38664212095389466,1.9976795387580797,37.315165842512364,0.0,0
144,1.9825,0.0338,0.5376571133895586,0.6544460085553737,4.415031915899799,0,0.2533035000125162,1.9976795387580797,37.315165842512364,0.0,0
145,1.9652,0.033,0.5180418859086748,0.6544460085553737,4.415031915899799,0,0.32307339427427567,1.9976795387580797,37.315165842512364,0.0,0
146,1.8878,0.0464,0.4120213182315132,0.6544460085553737,4.415031915899799,0,0.4854171940291283,1.9976795387580797,37.315165842512364,0.0,0
147,1.9978,0.0952,0.6833381008115073,0.6544460085553737,4.415031915899799,0,1.245564810338313,1.9976795387580797,37.315165842512364,0.0,0
148,1.7797,0.0358,1.0395778424477424,0.6544460085553737,4.415031915899799,0,2.845359936737114,1.9976795387580797,37.315165842512364,0.0,0
149,1.993,0.09,0.5885478220120665,0.6544460085553737,4.415031915899799,0,0.9373954089734695,1.9976795387580797,37.315165842512364,0.0,0
150,2.0347,0.0442,0.6053676368318932,0.6544460085553737,4.415031915899799,0,0.2776634197795417,1.9976795387580797,37.315165842512364,0.0,0
151,1.888,0.0438,0.4422889742582328,0.6544460085553737,4.415031915899799,0,0.563069658712068,1.9976795387580797,37.315165842512364,0.0,0
152,1.9922,0.0337,0.5647544406276577,0.6544460085553737,4.415031915899799,0,0.24255302636840304,1.9976795387580797,37.315165842512364,0.0,0
153,1.898,0.0466,0.3664485932423585,0.6544460085553737,4.415031915899799,0,0.3865497536258012,1.9976795387580797,37.315165842512364,0.0,0
154,1.9775,0.1026,0.7651977820165696,0.6544460085553737,4.415031915899799,0,1.3505629712060592,1.9976795387580797,37.315165842512364,0.0,0
155,1.8862,0.0428,0.4621750165689701,0.6544460085553737,4.415031915899799,0,0.614882959610299,1.9976795387580797,37.315165842512364,0.0,0
156,2.0055,0.0708,0.39640538873319214,0.6544460085553737,4.415031915899799,0,0.41342865580076704,1.9976795387580797,37.315165842512364,0.0,0
157,2.0145,0.04,0.5563337978327468,0.6544460085553737,4.415031915899799,0,0.18835380941877483,1.9976795387580797,37.315165842512364,0.0,0
158,2.025,0.0664,0.4780298077069743,0.6544460085553737,4.415031915899799,0,0.4977844260973896,1.9976795387580797,37.315165842512364,0.0,0
159,1.8725,0.0516,0.4389987538617832,0.6544460085553737,4.415031915899799,0,0.4925481325006366,1.9976795387580797,37.315165842512364,0.0,0
160,1.8878,0.0443,0.43691856243140237,0.6544460085553737,4.415031915899799,0,0.5492252534422992,1.9976795387580797,37.315165842512364,0.0,0
161,2.0,0.0489,0.39224723408994494,0.6544460085553737,4.415031915899799,0,0.10609085354356407,1.9976795387580797,37.315165842512364,0.0,0
162,1.993,0.095,0.6679635961611298,0.6544460085553737,4.415031915899799,0,1.169095908153206,1.9976795387580797,37.315165842512364,0.0,0
163,2.0143,0.0624,0.40811437187444827,0.6544460085553737,4.415031915899799,0,0.31069924322561965,1.9976795387580797,37.315165842512364,0.0,0
164,1.8925,0.0535,0.3205649015803008,0.6544460085553737,4.415031915899799,0,0.2690854614150057,1.9976795387580797,37.315165842512364,0.0,0
165,1.8905,0.0535,0.330961920250257,0.6544460085553737,4.415031915899799,0,0.28444360418515835,1.9976795387580797,37.315165842512364,0.0,0
166,1.896,0.0349,0.5407083469616506,0.6544460085553737,4.415031915899799,0,0.7967517612904165,1.9976795387580797,37.315165842512364,0.0,0
167,2.0027,0.0297,0.656792099069117,0.6544460085553737,4.415031915899799,0,0.31604465474479504,1.9976795387580797,37.315165842512364,0.0,0
168,2.0313,0.0676,0.5177879078235473,0.6544460085553737,4.415031915899799,0,0.5990040811475026,1.9976795387580797,37.315165842512364,0.0,0
169,2.0178,0.0407,0.5621707310647419,0.6544460085553737,4.415031915899799,0,0.19565308650208532,1.9976795387580797,37.315165842512364,0.0,0
170,1.882,0.0487,0.41471602642151734,0.6544460085553737,4.415031915899799,0,0.4765234191518098,1.9976795387580797,37.315165842512364,0.0,0
171,2.0017,0.0161,0.8710877242688634,0.6544460085553737,4.415031915899799,0,0.7085375932551183,1.9976795387580797,37.315165842512364,0.0,0
172,2.0118,0.0649,0.3988264697993304,0.6544460085553737,4.415031915899799,0,0.3367969979026063,1.9976795387580797,37.315165842512364,0.0,0
173,2.0288,0.0936,0.7587738794373879,0.6544460085553737,4.415031915899799,0,1.6484258167500578,1.9976795387580797,37.315165842512364,0.0,0
174,2.001,0.0687,0.3576385756604516,0.6544460085553737,4.415031915899799,0,0.32420170654875313,1.9976795387580797,37.315165842512364,0.0,0
175,1.891,0.0431,0.439269146688312,0.6544460085553737,4.415031915899799,0,0.5548102176374421,1.9976795387580797,37.315165842512364,0.0,0
176,2.0062,0.0567,0.36977791940822985,0.6544460085553737,4.415031915899799,0,0.17290077872983156,1.9976795387580797,37.315165842512364,0.0,0
177,1.8733,0.0305,0.6776244092476539,0.6544460085553737,4.415031915899799,0,1.2971597244174127,1.9976795387580797,37.315165842512364,0.0,0
178,1.9933,0.0677,0.3100702453921135,0.6544460085553737,4.415031915899799,0,0.2437269901254797,1.9976795387580797,37.315165842512364,0.0,0
179,2.0245,0.016,0.9307453026200975,0.6544460085553737,4.415031915899799,0,0.6552419634581004,1.9976795387580797,37.315165842512364,0.0,0
180,2.003,0.0357,0.5690632101636062,0.6544460085553737,4.415031915899799,0,0.2100031095056461,1.9976795387580797,37.315165842512364,0.0,0
181,1.8815,0.0562,0.3638987753478453,0.6544460085553737,4.415031915899799,0,0.3016637940256712,1.9976795387580797,37.315165842512364,0.0,0
182,1.9835,0.0349,0.5224113910612418,0.6544460085553737,4.415031915899799,0,0.22911754837709902,1.9976795387580797,37.315165842512364,0.0,0
183,2.0083,0.0324,0.6344454713697869,0.6544460085553737,4.415031915899799,0,0.26575195991912615,1.9976795387580797,37.315165842512364,0.0,0
184,2.0,0.0344,0.5778925655652566,0.6544460085553737,4.415031915899799,0,0.22820340286207896,1.9976795387580797,37.315165842512364,0.0,0
185,1.9918,0.0738,0.3585288531931423,0.6544460085553737,4.415031915899799,0,0.3668284074006518,1.9976795387580797,37.315165842512364,0.0,0
186,1.945,0.0897,0.5094031237961468,0.6544460085553737,4.415031915899799,0,0.46425259595725055,1.9976795387580797,37.315165842512364,0.0,0
187,1.826,0.0554,0.6786343922610877,0.6544460085553737,4.415031915899799,0,0.9589476053534765,1.9976795387580797,37.315165842512364,0.0,0
188,2.007,0.0389,0.5398632739927199,0.6544460085553737,4.415031915899799,0,0.17743790892940225,1.9976795387580797,37.315165842512364,0.0,0
189,1.9988,0.0119,0.9349026303476192,0.6544460085553737,4.415031915899799,0,0.8852887627023317,1.9976795387580797,37.315165842512364,0.0,0
190,2.0048,0.0674,0.3702622282870652,0.6544460085553737,4.415031915899799,0,0.32824842773682295,1.9976795387580797,37.315165842512364,0.0,0
191,2.003,0.0666,0.3562924562234621,0.6544460085553737,4.415031915899799,0,0.2968324829932331,1.9976795387580797,37.315165842512364,0.0,0
192,2.0015,0.0442,0.4508209982989376,0.6544460085553737,4.415031915899799,0,0.12409864829255911,1.9976795387580797,37.315165842512364,0.0,0
