time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
16,5.2071,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,13.718,13.953472668810285,45.5859952090032,0.0,0,10.718452166713197,13.37290188034188,41.34292617586648,-14.597122415182723,0,0.0,0.0,5.0,-5.0,0
17,7.0817,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.8746,13.953472668810285,45.5859952090032,0.0,0,9.991101733370558,13.37290188034188,41.34548020206512,-14.59967644138136,0,0.0,0.0,5.0,-5.0,0
18,8.9372,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.855500000000001,13.953472668810285,45.5859952090032,0.0,0,9.780321386696446,13.37290188034188,41.34711465645895,-14.60131089577519,0,0.0,0.0,5.0,-5.0,0
19,10.872,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.9347999999999992,13.953472668810285,45.5859952090032,0.0,0,9.998657109357158,13.37290188034188,41.34816065715628,-14.60235689647252,0,0.0,0.0,5.0,-5.0,0
20,11.3805,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.5084999999999997,13.953472668810285,45.5859952090032,0.0,0,10.275025687485726,13.37290188034188,41.34883007707804,-14.603026316394283,0,0.0,0.0,5.0,-5.0,0
21,18.0325,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.651999999999999,13.953472668810285,45.5859952090032,0.0,0,11.826520549988581,13.37290188034188,41.34925849742176,-14.603454736738,0,0.0,0.0,5.0,-5.0,0
22,6.9047,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,11.127799999999999,13.953472668810285,45.5859952090032,0.0,0,10.842156439990866,13.37290188034188,41.349532682998735,-14.603728922314977,0,0.0,0.0,5.0,-5.0,0
23,11.5102,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.605499999999999,13.953472668810285,45.5859952090032,0.0,0,10.975765151992693,13.37290188034188,41.349708160357785,-14.603904399674024,0,0.0,0.0,5.0,-5.0,0
24,5.9647,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.5455,13.953472668810285,45.5859952090032,0.0,0,9.973552121594155,13.37290188034188,41.34982046528995,-14.604016704606193,0,0.0,0.0,5.0,-5.0,0
25,7.8371,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.8724000000000007,13.953472668810285,45.5859952090032,0.0,0,9.546261697275325,13.37290188034188,41.34989234020996,-14.604088579526204,0,0.0,0.0,5.0,-5.0,0
26,6.3355,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.5016000000000007,13.953472668810285,45.5859952090032,0.0,0,8.90410935782026,13.37290188034188,41.34993834006186,-14.604134579378103,0,0.0,0.0,5.0,-5.0,0
27,,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,,13.953472668810285,45.5859952090032,0.0,0,8.90410935782026,13.37290188034188,41.34996777992738,-14.604164019243624,0,,,5.0,-5.0,0
28,7.7892,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,,13.953472668810285,45.5859952090032,0.0,0,8.681127486256209,13.37290188034188,41.34998662142507,-14.604182860741306,0,0.0,0.0,5.0,-5.0,0
29,4.1618,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.6273999999999997,13.953472668810285,45.5859952090032,0.0,0,7.777261989004968,13.37290188034188,41.34999867997691,-14.604194919293155,0,0.0,0.0,5.0,-5.0,0
30,14.1928,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,10.030999999999999,13.953472668810285,45.5859952090032,0.0,0,9.060369591203976,13.37290188034188,41.35000639744738,-14.604202636763619,0,0.0,0.0,5.0,-5.0,0
31,8.5025,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.690300000000001,13.953472668810285,45.5859952090032,0.0,0,8.94879567296318,13.37290188034188,41.350011336627354,-14.604207575943596,0,0.0,0.0,5.0,-5.0,0
32,5.7958,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.7066999999999997,13.953472668810285,45.5859952090032,0.0,0,8.318196538370545,13.37290188034188,41.35001449770208,-14.604210737018319,0,0.0,0.0,5.0,-5.0,0
33,9.2726,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.476800000000001,13.953472668810285,45.5859952090032,0.0,0,8.509077230696438,13.37290188034188,41.350016520789715,-14.604212760105957,0,0.0,0.0,5.0,-5.0,0
34,10.038,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.7653999999999996,13.953472668810285,45.5859952090032,0.0,0,8.81486178455715,13.37290188034188,41.350017815565735,-14.604214054881973,0,0.0,0.0,5.0,-5.0,0
35,7.7131,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.3249000000000004,13.953472668810285,45.5859952090032,0.0,0,8.59450942764572,13.37290188034188,41.350018644222345,-14.604214883538587,0,0.0,0.0,5.0,-5.0,0
36,10.1682,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.4551000000000007,13.953472668810285,45.5859952090032,0.0,0,8.909247542116576,13.37290188034188,41.35001917456257,-14.60421541387881,0,0.0,0.0,5.0,-5.0,0
37,13.7654,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.597199999999999,13.953472668810285,45.5859952090032,0.0,0,9.880478033693262,13.37290188034188,41.35001951398031,-14.604215753296545,0,0.0,0.0,5.0,-5.0,0
38,13.9178,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.1524000000000001,13.953472668810285,45.5859952090032,0.0,0,10.68794242695461,13.37290188034188,41.35001973120765,-14.604215970523894,0,0.0,0.0,5.0,-5.0,0
39,208.5036,13.37290188034188,97.30425659148506,-70.55845283080129,1,0,1,194.5858,13.953472668810285,45.5859952090032,0.0,1,50.25107394156369,13.37290188034188,41.350019870233155,-14.604216109549396,1,6.474653231484832,0.0,5.0,-5.0,1
40,6.6022,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,201.9014,13.953472668810285,45.5859952090032,0.0,1,41.52129915325095,13.37290188034188,41.350019959209476,-14.604216198525718,1,5.7326446792467385,0.0,5.0,-5.0,1
41,21.5771,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,14.974900000000002,13.953472668810285,45.5859952090032,0.0,0,37.532459322600765,13.37290188034188,41.350020016154325,-14.604216255470567,0,5.525891397873892,0.0,5.0,-5.0,1
42,8.7057,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,12.871400000000001,13.953472668810285,45.5859952090032,0.0,0,31.767107458080616,13.37290188034188,41.35002005259902,-14.604216291915263,0,4.8590692884344175,0.0,5.0,-5.0,0
43,8.2256,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.4801000000000002,13.953472668810285,45.5859952090032,0.0,0,27.058805966464494,13.37290188034188,41.35002007592363,-14.604216315239873,0,4.175086726802114,0.0,5.0,-5.0,0
44,11.8631,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.6374999999999993,13.953472668810285,45.5859952090032,0.0,0,24.0196647731716,13.37290188034188,41.35002009085138,-14.604216330167622,0,3.6211211300759087,0.0,5.0,-5.0,0
45,5.7228,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.140299999999999,13.953472668810285,45.5859952090032,0.0,0,20.360291818537277,13.37290188034188,41.35002010040514,-14.604216339721381,0,2.847679747889108,0.0,5.0,-5.0,0
46,5.6556,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.06720000000000059,13.953472668810285,45.5859952090032,0.0,0,17.41935345482982,13.37290188034188,41.35002010651955,-14.60421634583579,0,2.071836402804248,0.0,5.0,-5.0,0
47,5.1829,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.4726999999999997,13.953472668810285,45.5859952090032,0.0,0,14.972062763863859,13.37290188034188,41.35002011043277,-14.604216349749011,0,1.279097107393309,0.0,5.0,-5.0,0
48,12.0145,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.8316,13.953472668810285,45.5859952090032,0.0,0,14.380550211091089,13.37290188034188,41.35002011293722,-14.604216352253465,0,0.7305430758868381,0.0,5.0,-5.0,0
49,9.8078,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.2066999999999997,13.953472668810285,45.5859952090032,0.0,0,13.466000168872872,13.37290188034188,41.35002011454008,-14.604216353856321,0,0.10311387284544271,0.0,5.0,-5.0,0
50,12.436,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.6281999999999996,13.953472668810285,45.5859952090032,0.0,0,13.260000135098299,13.37290188034188,41.35002011556591,-14.604216354882153,0,0.0,0.0,5.0,-5.0,0
51,7.1156,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.3204,13.953472668810285,45.5859952090032,0.0,0,12.031120108078639,13.37290188034188,41.35002011622244,-14.60421635553868,0,0.0,0.0,5.0,-5.0,0
52,8.1946,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.0789999999999997,13.953472668810285,45.5859952090032,0.0,0,11.263816086462912,13.37290188034188,41.35002011664262,-14.60421635595886,0,0.0,0.0,5.0,-5.0,0
53,11.9601,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.765500000000001,13.953472668810285,45.5859952090032,0.0,0,11.40307286917033,13.37290188034188,41.35002011691154,-14.604216356227775,0,0.0,0.0,5.0,-5.0,0
54,7.4823,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.4778,13.953472668810285,45.5859952090032,0.0,0,10.618918295336265,13.37290188034188,41.350020117083645,-14.604216356399883,0,0.0,0.0,5.0,-5.0,0
55,17.1047,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,9.6224,13.953472668810285,45.5859952090032,0.0,0,11.916074636269013,13.37290188034188,41.350020117193786,-14.604216356510028,0,0.0,0.0,5.0,-5.0,0
56,9.8188,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,7.285900000000002,13.953472668810285,45.5859952090032,0.0,0,11.496619709015212,13.37290188034188,41.35002011726428,-14.60421635658052,0,0.0,0.0,5.0,-5.0,0
57,14.2268,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.408000000000001,13.953472668810285,45.5859952090032,0.0,0,12.042655767212171,13.37290188034188,41.35002011730939,-14.604216356625633,0,0.0,0.0,5.0,-5.0,0
58,13.1084,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.1184000000000012,13.953472668810285,45.5859952090032,0.0,0,12.255804613769737,13.37290188034188,41.35002011733827,-14.60421635665451,0,0.0,0.0,5.0,-5.0,0
59,12.2203,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.8880999999999997,13.953472668810285,45.5859952090032,0.0,0,12.248703691015791,13.37290188034188,41.35002011735675,-14.604216356672987,0,0.0,0.0,5.0,-5.0,0
60,207.5783,13.37290188034188,97.30425659148506,-70.55845283080129,1,0,1,195.358,13.953472668810285,45.5859952090032,0.0,1,51.31462295281264,13.37290188034188,41.35002011736858,-14.604216356684818,1,6.441579775092361,0.0,5.0,-5.0,1
61,4.4099,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,203.16840000000002,13.953472668810285,45.5859952090032,0.0,1,41.93367836225011,13.37290188034188,41.35002011737615,-14.604216356692385,1,5.621210757654642,0.0,5.0,-5.0,1
62,7.5703,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.160399999999999,13.953472668810285,45.5859952090032,0.0,0,35.06100268980009,13.37290188034188,41.350020117380986,-14.604216356697227,0,4.913805483416712,0.0,5.0,-5.0,0
63,6.7048,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.8654999999999999,13.953472668810285,45.5859952090032,0.0,0,29.389762151840074,13.37290188034188,41.35002011738409,-14.604216356700332,0,4.1754642138176195,0.0,5.0,-5.0,0
64,5.2933,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.4114999999999993,13.953472668810285,45.5859952090032,0.0,0,24.57046972147206,13.37290188034188,41.35002011738607,-14.604216356702315,0,3.386671000310635,0.0,5.0,-5.0,0
65,10.5841,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.290799999999999,13.953472668810285,45.5859952090032,0.0,0,21.77319577717765,13.37290188034188,41.350020117387345,-14.604216356703587,0,2.7869894728311926,0.0,5.0,-5.0,0
66,7.6279,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.956199999999999,13.953472668810285,45.5859952090032,0.0,0,18.944136621742125,13.37290188034188,41.350020117388155,-14.604216356704397,0,2.081643023934456,0.0,5.0,-5.0,0
67,8.6303,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.0023999999999997,13.953472668810285,45.5859952090032,0.0,0,16.8813692973937,13.37290188034188,41.35002011738868,-14.604216356704919,0,1.4121258549337667,0.0,5.0,-5.0,0
68,14.3156,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.6853,13.953472668810285,45.5859952090032,0.0,0,16.368215437914962,13.37290188034188,41.35002011738901,-14.60421635670525,0,0.945821180938065,0.0,5.0,-5.0,0
69,3.3128,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,11.0028,13.953472668810285,45.5859952090032,0.0,0,13.757132350331972,13.37290188034188,41.35002011738922,-14.604216356705463,0,0.0862379745798012,0.0,5.0,-5.0,0
70,7.4951,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.1823,13.953472668810285,45.5859952090032,0.0,0,12.504725880265578,13.37290188034188,41.35002011738936,-14.604216356705601,0,0.0,0.0,5.0,-5.0,0
71,13.7931,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.298000000000001,13.953472668810285,45.5859952090032,0.0,0,12.762400704212464,13.37290188034188,41.35002011738945,-14.604216356705686,0,0.0,0.0,5.0,-5.0,0
72,7.5428,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.250300000000001,13.953472668810285,45.5859952090032,0.0,0,11.718480563369972,13.37290188034188,41.350020117389505,-14.604216356705747,0,0.0,0.0,5.0,-5.0,0
73,6.4928,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.0499999999999998,13.953472668810285,45.5859952090032,0.0,0,10.673344450695978,13.37290188034188,41.35002011738954,-14.604216356705782,0,0.0,0.0,5.0,-5.0,0
74,6.6924,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.19960000000000022,13.953472668810285,45.5859952090032,0.0,0,9.877155560556783,13.37290188034188,41.35002011738956,-14.604216356705804,0,0.0,0.0,5.0,-5.0,0
75,13.6462,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.9538,13.953472668810285,45.5859952090032,0.0,0,10.630964448445427,13.37290188034188,41.350020117389576,-14.604216356705818,0,0.0,0.0,5.0,-5.0,0
76,6.5649,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,7.081300000000001,13.953472668810285,45.5859952090032,0.0,0,9.817751558756342,13.37290188034188,41.35002011738958,-14.604216356705825,0,0.0,0.0,5.0,-5.0,0
77,15.1561,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,8.5912,13.953472668810285,45.5859952090032,0.0,0,10.885421247005073,13.37290188034188,41.35002011738959,-14.604216356705832,0,0.0,0.0,5.0,-5.0,0
78,12.9923,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.1638,13.953472668810285,45.5859952090032,0.0,0,11.30679699760406,13.37290188034188,41.3500201173896,-14.604216356705836,0,0.0,0.0,5.0,-5.0,0
79,16.3329,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.3405999999999985,13.953472668810285,45.5859952090032,0.0,0,12.312017598083248,13.37290188034188,41.3500201173896,-14.604216356705836,0,0.0,0.0,5.0,-5.0,0
80,10.5929,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.739999999999998,13.953472668810285,45.5859952090032,0.0,0,11.968194078466599,13.37290188034188,41.3500201173896,-14.60421635670584,0,0.0,0.0,5.0,-5.0,0
81,6.6367,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.9562,13.953472668810285,45.5859952090032,0.0,0,10.901895262773278,13.37290188034188,41.3500201173896,-14.60421635670584,0,0.0,0.0,5.0,-5.0,0
82,12.9032,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,6.2665,13.953472668810285,45.5859952090032,0.0,0,11.302156210218623,13.37290188034188,41.3500201173896,-14.60421635670584,0,0.0,0.0,5.0,-5.0,0
83,9.3259,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.5772999999999993,13.953472668810285,45.5859952090032,0.0,0,10.9069049681749,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
84,10.1334,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.8074999999999992,13.953472668810285,45.5859952090032,0.0,0,10.75220397453992,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
85,11.2164,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.0830000000000002,13.953472668810285,45.5859952090032,0.0,0,10.845043179631936,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
86,8.1318,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.0846,13.953472668810285,45.5859952090032,0.0,0,10.30239454370555,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
87,13.0693,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.9375,13.953472668810285,45.5859952090032,0.0,0,10.855775634964441,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
88,16.2076,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.138299999999999,13.953472668810285,45.5859952090032,0.0,0,11.926140507971553,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
89,8.466000000000001,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,7.741599999999998,13.953472668810285,45.5859952090032,0.0,0,11.234112406377244,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
90,12.8258,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.359799999999998,13.953472668810285,45.5859952090032,0.0,0,11.552449925101797,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
91,8.8089,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.0169,13.953472668810285,45.5859952090032,0.0,0,11.003739940081438,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
92,18.1961,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,9.387200000000002,13.953472668810285,45.5859952090032,0.0,0,12.44221195206515,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
93,9.0043,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,9.1918,13.953472668810285,45.5859952090032,0.0,0,11.754629561652122,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
94,14.374,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.3697,13.953472668810285,45.5859952090032,0.0,0,12.278503649321697,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
95,10.4892,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,3.8848000000000003,13.953472668810285,45.5859952090032,0.0,0,11.920642919457359,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
96,7.8312,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.6580000000000004,13.953472668810285,45.5859952090032,0.0,0,11.102754335565889,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
97,8.1521,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.32090000000000085,13.953472668810285,45.5859952090032,0.0,0,10.512623468452713,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
98,8.7386,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.5864999999999991,13.953472668810285,45.5859952090032,0.0,0,10.15781877476217,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
99,5.7822,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,2.9564000000000004,13.953472668810285,45.5859952090032,0.0,0,9.282695019809736,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
100,10.505999999999998,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,4.723799999999999,13.953472668810285,45.5859952090032,0.0,0,9.52735601584779,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
101,10.1236,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.38239999999999874,13.953472668810285,45.5859952090032,0.0,0,9.646604812678232,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
102,8.3383,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.7852999999999994,13.953472668810285,45.5859952090032,0.0,0,9.384943850142585,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
103,9.1123,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.7739999999999991,13.953472668810285,45.5859952090032,0.0,0,9.330415080114069,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
104,9.7611,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.6488000000000014,13.953472668810285,45.5859952090032,0.0,0,9.416552064091256,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
105,9.683,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.07810000000000095,13.953472668810285,45.5859952090032,0.0,0,9.469841651273006,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
106,8.2416,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.4413999999999998,13.953472668810285,45.5859952090032,0.0,0,9.224193321018404,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
107,14.0369,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,5.795299999999999,13.953472668810285,45.5859952090032,0.0,0,10.186734656814725,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
108,15.8597,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.8228000000000009,13.953472668810285,45.5859952090032,0.0,0,11.32132772545178,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
109,16.485,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,0.6252999999999993,13.953472668810285,45.5859952090032,0.0,0,12.354062180361426,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
110,18.4416,13.37290188034188,97.30425659148506,-70.55845283080129,0,0,0,1.9566000000000017,13.953472668810285,45.5859952090032,0.0,0,13.571569744289143,13.37290188034188,41.350020117389604,-14.604216356705846,0,0.0,0.0,5.0,-5.0,0
