time_index,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
85,6.7887567803020925,9.980598159204403,83.9199072931924,0.0,0
86,9.577199419124998,9.980598159204403,83.9199072931924,0.0,0
87,3.021247315350787,9.980598159204403,83.9199072931924,0.0,0
88,16.01478707549779,9.980598159204403,83.9199072931924,0.0,0
89,9.261426584729037,9.980598159204403,83.9199072931924,0.0,0
90,2.695752105050562,9.980598159204403,83.9199072931924,0.0,0
91,7.355105108217322,9.980598159204403,83.9199072931924,0.0,0
92,10.513238819186077,9.980598159204403,83.9199072931924,0.0,0
93,1.0700959239207215,9.980598159204403,83.9199072931924,0.0,0
94,5.852609364858376,9.980598159204403,83.9199072931924,0.0,0
95,2.1132623076723736,9.980598159204403,83.9199072931924,0.0,0
96,0.8764820053500928,9.980598159204403,83.9199072931924,0.0,0
97,2.3851608735039855,9.980598159204403,83.9199072931924,0.0,0
98,4.138709412640209,9.980598159204403,83.9199072931924,0.0,0
99,4.910754226196833,9.980598159204403,83.9199072931924,0.0,0
100,8.927852088003402,9.980598159204403,83.9199072931924,0.0,0
101,4.557199295499236,9.980598159204403,83.9199072931924,0.0,0
102,2.3353653155673997,9.980598159204403,83.9199072931924,0.0,0
103,27.82900464905473,9.980598159204403,83.9199072931924,0.0,0
104,9.348818460554874,9.980598159204403,83.9199072931924,0.0,0
105,3.102894256579483,9.980598159204403,83.9199072931924,0.0,0
106,17.509837606066956,9.980598159204403,83.9199072931924,0.0,0
107,13.386512528507543,9.980598159204403,83.9199072931924,0.0,0
108,3.891114480763128,9.980598159204403,83.9199072931924,0.0,0
109,5.574153658808428,9.980598159204403,83.9199072931924,0.0,0
110,20.383170273134898,9.980598159204403,83.9199072931924,0.0,0
111,3.06744715946721,9.980598159204403,83.9199072931924,0.0,0
112,61.312356132347425,9.980598159204403,83.9199072931924,0.0,0
113,7.226621212850857,9.980598159204403,83.9199072931924,0.0,0
114,3.979733468994022,9.980598159204403,83.9199072931924,0.0,0
115,1.9961757075640547,9.980598159204403,83.9199072931924,0.0,0
116,5.226545597797353,9.980598159204403,83.9199072931924,0.0,0
117,2.0559736187945963,9.980598159204403,83.9199072931924,0.0,0
118,8.710011269506115,9.980598159204403,83.9199072931924,0.0,0
119,4.703483043050025,9.980598159204403,83.9199072931924,0.0,0
120,4.888484950120743,9.980598159204403,83.9199072931924,0.0,0
121,4.212757916846097,9.980598159204403,83.9199072931924,0.0,0
122,5.771616113072473,9.980598159204403,83.9199072931924,0.0,0
123,3.783810242666052,9.980598159204403,83.9199072931924,0.0,0
124,46.34470844582032,9.980598159204403,83.9199072931924,0.0,0
125,3.759682631132532,9.980598159204403,83.9199072931924,0.0,0
126,3.982109333118771,9.980598159204403,83.9199072931924,0.0,0
127,3.438628123335597,9.980598159204403,83.9199072931924,0.0,0
128,6.496407899541651,9.980598159204403,83.9199072931924,0.0,0
129,6.570488332889471,9.980598159204403,83.9199072931924,0.0,0
130,8.385768104931023,9.980598159204403,83.9199072931924,0.0,0
131,13.194307285391963,9.980598159204403,83.9199072931924,0.0,0
132,2.245045952158859,9.980598159204403,83.9199072931924,0.0,0
133,6.609452190184529,9.980598159204403,83.9199072931924,0.0,0
134,87.38515103988303,9.980598159204403,83.9199072931924,0.0,1
135,8.222551339401836,9.980598159204403,83.9199072931924,0.0,0
136,9.882868439168169,9.980598159204403,83.9199072931924,0.0,0
137,7.420900968017092,9.980598159204403,83.9199072931924,0.0,0
138,7.264126664502021,9.980598159204403,83.9199072931924,0.0,0
139,3.012593500912406,9.980598159204403,83.9199072931924,0.0,0
140,2.9759468526844763,9.980598159204403,83.9199072931924,0.0,0
141,1.1652034298368632,9.980598159204403,83.9199072931924,0.0,0
142,3.671928025877278,9.980598159204403,83.9199072931924,0.0,0
143,11.105194410279928,9.980598159204403,83.9199072931924,0.0,0
144,6.437249123165605,9.980598159204403,83.9199072931924,0.0,0
145,6.42844522110085,9.980598159204403,83.9199072931924,0.0,0
146,6.851444523057776,9.980598159204403,83.9199072931924,0.0,0
147,6.417924671301162,9.980598159204403,83.9199072931924,0.0,0
148,12.98893906237715,9.980598159204403,83.9199072931924,0.0,0
149,8.068120144993875,9.980598159204403,83.9199072931924,0.0,0
150,4.026057117267837,9.980598159204403,83.9199072931924,0.0,0
151,6.342410572676197,9.980598159204403,83.9199072931924,0.0,0
152,8.001120117484062,9.980598159204403,83.9199072931924,0.0,0
153,3.4249127050875883,9.980598159204403,83.9199072931924,0.0,0
154,5.640777286792002,9.980598159204403,83.9199072931924,0.0,0
155,4.420236808950028,9.980598159204403,83.9199072931924,0.0,0
156,3.8398581526131226,9.980598159204403,83.9199072931924,0.0,0
157,6.153850523908153,9.980598159204403,83.9199072931924,0.0,0
158,3.3013037249741357,9.980598159204403,83.9199072931924,0.0,0
159,9.807547473554353,9.980598159204403,83.9199072931924,0.0,0
160,11.056750951891821,9.980598159204403,83.9199072931924,0.0,0
161,3.7585273821003526,9.980598159204403,83.9199072931924,0.0,0
162,7.877914318356939,9.980598159204403,83.9199072931924,0.0,0
163,6.716325854181022,9.980598159204403,83.9199072931924,0.0,0
164,3.598153684136184,9.980598159204403,83.9199072931924,0.0,0
165,6.178347379351846,9.980598159204403,83.9199072931924,0.0,0
166,1.8608052130495887,9.980598159204403,83.9199072931924,0.0,0
167,18.264250569632242,9.980598159204403,83.9199072931924,0.0,0
168,6.021875173673996,9.980598159204403,83.9199072931924,0.0,0
169,6.439888000293685,9.980598159204403,83.9199072931924,0.0,0
170,10.93076131959591,9.980598159204403,83.9199072931924,0.0,0
171,12.12170936235714,9.980598159204403,83.9199072931924,0.0,0
172,1.9493774225164353,9.980598159204403,83.9199072931924,0.0,0
173,6.091200074197483,9.980598159204403,83.9199072931924,0.0,0
174,7.344698729118361,9.980598159204403,83.9199072931924,0.0,0
175,4.884473747458296,9.980598159204403,83.9199072931924,0.0,0
176,4.440253822628302,9.980598159204403,83.9199072931924,0.0,0
177,3.3951601369936317,9.980598159204403,83.9199072931924,0.0,0
178,6.198122938791509,9.980598159204403,83.9199072931924,0.0,0
179,18.790618189933113,9.980598159204403,83.9199072931924,0.0,0
180,3.9461948575701937,9.980598159204403,83.9199072931924,0.0,0
181,2.87358266607012,9.980598159204403,83.9199072931924,0.0,0
182,3.216642287570407,9.980598159204403,83.9199072931924,0.0,0
183,4.28295712653813,9.980598159204403,83.9199072931924,0.0,0
184,7.381102387664136,9.980598159204403,83.9199072931924,0.0,0
185,4.917101730010528,9.980598159204403,83.9199072931924,0.0,0
186,12.032556905120163,9.980598159204403,83.9199072931924,0.0,0
187,6.188383079628162,9.980598159204403,83.9199072931924,0.0,0
188,2.2360661337372845,9.980598159204403,83.9199072931924,0.0,0
189,5.325406811400917,9.980598159204403,83.9199072931924,0.0,0
190,2.9265571976305234,9.980598159204403,83.9199072931924,0.0,0
191,18.43910007506461,9.980598159204403,83.9199072931924,0.0,0
192,3.433585874239911,9.980598159204403,83.9199072931924,0.0,0
193,6.251242706145885,9.980598159204403,83.9199072931924,0.0,0
194,3.951152277101665,9.980598159204403,83.9199072931924,0.0,0
195,5.202149309843415,9.980598159204403,83.9199072931924,0.0,0
196,6.190336081994519,9.980598159204403,83.9199072931924,0.0,0
197,26244.53736603708,9.980598159204403,83.9199072931924,0.0,1
198,4.844221197703082,9.980598159204403,83.9199072931924,0.0,0
199,11.623779866383657,9.980598159204403,83.9199072931924,0.0,0
200,5.684637855843501,9.980598159204403,83.9199072931924,0.0,0
201,10.208543199706194,9.980598159204403,83.9199072931924,0.0,0
202,5.163695043609623,9.980598159204403,83.9199072931924,0.0,0
203,7.455218917627982,9.980598159204403,83.9199072931924,0.0,0
204,4.849048324823396,9.980598159204403,83.9199072931924,0.0,0
205,5.269861195817742,9.980598159204403,83.9199072931924,0.0,0
206,16.641436801728606,9.980598159204403,83.9199072931924,0.0,0
207,5.460160300393742,9.980598159204403,83.9199072931924,0.0,0
208,2.987384757864475,9.980598159204403,83.9199072931924,0.0,0
209,3.187683649847765,9.980598159204403,83.9199072931924,0.0,0
210,4.619037507366932,9.980598159204403,83.9199072931924,0.0,0
211,6.741970584921104,9.980598159204403,83.9199072931924,0.0,0
212,5.387846758666724,9.980598159204403,83.9199072931924,0.0,0
213,7.427081994825128,9.980598159204403,83.9199072931924,0.0,0
214,7.673796315670694,9.980598159204403,83.9199072931924,0.0,0
215,51.36142166576183,9.980598159204403,83.9199072931924,0.0,0
216,17.158481229350283,9.980598159204403,83.9199072931924,0.0,0
217,81.848229962705,9.980598159204403,83.9199072931924,0.0,0
218,6.937134289419894,9.980598159204403,83.9199072931924,0.0,0
219,8.916810510469784,9.980598159204403,83.9199072931924,0.0,0
220,7.736734717037111,9.980598159204403,83.9199072931924,0.0,0
221,5.935785037402805,9.980598159204403,83.9199072931924,0.0,0
222,5.014432647381016,9.980598159204403,83.9199072931924,0.0,0
223,6.3831219238446915,9.980598159204403,83.9199072931924,0.0,0
224,6.565110877025869,9.980598159204403,83.9199072931924,0.0,0
225,5.398507275159285,9.980598159204403,83.9199072931924,0.0,0
226,5.903110762707088,9.980598159204403,83.9199072931924,0.0,0
227,12.477412286452061,9.980598159204403,83.9199072931924,0.0,0
228,12.60089998429087,9.980598159204403,83.9199072931924,0.0,0
229,9.139858059920256,9.980598159204403,83.9199072931924,0.0,0
230,16.52963713971889,9.980598159204403,83.9199072931924,0.0,0
231,5.406525128714939,9.980598159204403,83.9199072931924,0.0,0
232,3.8183754185600502,9.980598159204403,83.9199072931924,0.0,0
233,8.42113663101251,9.980598159204403,83.9199072931924,0.0,0
234,8.426290245394226,9.980598159204403,83.9199072931924,0.0,0
235,11.074139651664215,9.980598159204403,83.9199072931924,0.0,0
236,10.117120172367452,9.980598159204403,83.9199072931924,0.0,0
237,5.028157105271493,9.980598159204403,83.9199072931924,0.0,0
238,3.256231968662215,9.980598159204403,83.9199072931924,0.0,0
239,4.5394608668961975,9.980598159204403,83.9199072931924,0.0,0
240,10.259584635761044,9.980598159204403,83.9199072931924,0.0,0
241,7.359667285295632,9.980598159204403,83.9199072931924,0.0,0
242,12.984058501992925,9.980598159204403,83.9199072931924,0.0,0
243,5.248457360308879,9.980598159204403,83.9199072931924,0.0,0
244,2.5514015025222245,9.980598159204403,83.9199072931924,0.0,0
245,7.5734001699301325,9.980598159204403,83.9199072931924,0.0,0
246,3.480133248100042,9.980598159204403,83.9199072931924,0.0,0
247,20.268470676007325,9.980598159204403,83.9199072931924,0.0,0
248,4.553979837593944,9.980598159204403,83.9199072931924,0.0,0
249,3.190456047729257,9.980598159204403,83.9199072931924,0.0,0
250,11.481126325372188,9.980598159204403,83.9199072931924,0.0,0
251,4.230185863890412,9.980598159204403,83.9199072931924,0.0,0
252,13.04212632546949,9.980598159204403,83.9199072931924,0.0,0
253,9.761198352644366,9.980598159204403,83.9199072931924,0.0,0
254,3.3016430081601875,9.980598159204403,83.9199072931924,0.0,0
255,3.705211129794125,9.980598159204403,83.9199072931924,0.0,0
256,7.6301667178608,9.980598159204403,83.9199072931924,0.0,0
257,3.4265209808824926,9.980598159204403,83.9199072931924,0.0,0
258,2.9402354128811043,9.980598159204403,83.9199072931924,0.0,0
259,9.9439239365035,9.980598159204403,83.9199072931924,0.0,0
260,7.454548746468584,9.980598159204403,83.9199072931924,0.0,0
261,12.585358402829515,9.980598159204403,83.9199072931924,0.0,0
262,8.819328911927144,9.980598159204403,83.9199072931924,0.0,0
263,4.663578319087896,9.980598159204403,83.9199072931924,0.0,0
264,10.063123554986968,9.980598159204403,83.9199072931924,0.0,0
265,8.469467329811032,9.980598159204403,83.9199072931924,0.0,0
266,3.290008525235391,9.980598159204403,83.9199072931924,0.0,0
267,14.311585341567095,9.980598159204403,83.9199072931924,0.0,0
268,5.280623217798674,9.980598159204403,83.9199072931924,0.0,0
269,6.277221780460425,9.980598159204403,83.9199072931924,0.0,0
270,3.775299917736662,9.980598159204403,83.9199072931924,0.0,0
271,3.763033801368846,9.980598159204403,83.9199072931924,0.0,0
272,2.816440434499235,9.980598159204403,83.9199072931924,0.0,0
273,4.3653376223507285,9.980598159204403,83.9199072931924,0.0,0
274,72.78879720933857,9.980598159204403,83.9199072931924,0.0,0
275,1.7922571671668188,9.980598159204403,83.9199072931924,0.0,0
276,17.088004733761835,9.980598159204403,83.9199072931924,0.0,0
277,68.99120994964692,9.980598159204403,83.9199072931924,0.0,0
278,342.3466319493557,9.980598159204403,83.9199072931924,0.0,1
279,4.140729263512676,9.980598159204403,83.9199072931924,0.0,0
280,9.452475866479531,9.980598159204403,83.9199072931924,0.0,0
281,3.4365659352994937,9.980598159204403,83.9199072931924,0.0,0
282,27.803855338121117,9.980598159204403,83.9199072931924,0.0,0
283,5.80262067264036,9.980598159204403,83.9199072931924,0.0,0
284,68.10750812149264,9.980598159204403,83.9199072931924,0.0,0
285,1.5175539896348327,9.980598159204403,83.9199072931924,0.0,0
286,2.4526356665189133,9.980598159204403,83.9199072931924,0.0,0
287,5.575533599378769,9.980598159204403,83.9199072931924,0.0,0
288,3.2792565340433395,9.980598159204403,83.9199072931924,0.0,0
289,4.1213387872197345,9.980598159204403,83.9199072931924,0.0,0
290,5.537555448986926,9.980598159204403,83.9199072931924,0.0,0
291,16.34355019585915,9.980598159204403,83.9199072931924,0.0,0
292,5.249629960907799,9.980598159204403,83.9199072931924,0.0,0
293,4.3018114640275735,9.980598159204403,83.9199072931924,0.0,0
294,1.9549059470619516,9.980598159204403,83.9199072931924,0.0,0
295,8.924900982934641,9.980598159204403,83.9199072931924,0.0,0
296,3.5287756215853885,9.980598159204403,83.9199072931924,0.0,0
297,20.924951927207676,9.980598159204403,83.9199072931924,0.0,0
298,2.897841584863027,9.980598159204403,83.9199072931924,0.0,0
299,5.061861277993749,9.980598159204403,83.9199072931924,0.0,0
300,8.40739958649753,9.980598159204403,83.9199072931924,0.0,0
301,71.04608358660296,9.980598159204403,83.9199072931924,0.0,0
302,3.3916081690310413,9.980598159204403,83.9199072931924,0.0,0
303,5.550484666262002,9.980598159204403,83.9199072931924,0.0,0
304,8.566939373374517,9.980598159204403,83.9199072931924,0.0,0
305,2.2675521646320265,9.980598159204403,83.9199072931924,0.0,0
306,2.933811463552243,9.980598159204403,83.9199072931924,0.0,0
307,8.650360413973948,9.980598159204403,83.9199072931924,0.0,0
308,12.066468440718733,9.980598159204403,83.9199072931924,0.0,0
309,4.394741671995142,9.980598159204403,83.9199072931924,0.0,0
310,8.356116045067429,9.980598159204403,83.9199072931924,0.0,0
311,8.630706379012594,9.980598159204403,83.9199072931924,0.0,0
312,1.7883493795593097,9.980598159204403,83.9199072931924,0.0,0
313,5.512248606816647,9.980598159204403,83.9199072931924,0.0,0
