time_index,PCA_SPE,PCA_SPE_CL,PCA_SPE_UCL,PCA_SPE_beyond_UCL
67,1.5267418694003314,0.815942158489522,6.41709086513365,0
68,0.12289959367367848,0.815942158489522,6.41709086513365,0
69,0.34922837198339285,0.815942158489522,6.41709086513365,0
70,0.13784663192379934,0.815942158489522,6.41709086513365,0
71,2.9210480521995157,0.815942158489522,6.41709086513365,0
72,1.0243872250858717,0.815942158489522,6.41709086513365,0
73,9.12002362910555,0.815942158489522,6.41709086513365,1
74,0.6882056736530489,0.815942158489522,6.41709086513365,0
75,0.24415799464390847,0.815942158489522,6.41709086513365,0
76,0.059252302363922295,0.815942158489522,6.41709086513365,0
77,0.12142063242931841,0.815942158489522,6.41709086513365,0
78,1.4384289785598938,0.815942158489522,6.41709086513365,0
79,0.9170089033542894,0.815942158489522,6.41709086513365,0
80,1.8418846174782388,0.815942158489522,6.41709086513365,0
81,0.039208597809316785,0.815942158489522,6.41709086513365,0
82,0.4276026249891952,0.815942158489522,6.41709086513365,0
83,0.12658034531195272,0.815942158489522,6.41709086513365,0
84,0.46976717372403476,0.815942158489522,6.41709086513365,0
85,1.20438638001292,0.815942158489522,6.41709086513365,0
86,0.3097396305990866,0.815942158489522,6.41709086513365,0
87,0.09373001750287774,0.815942158489522,6.41709086513365,0
88,0.9702695912225769,0.815942158489522,6.41709086513365,0
89,0.20935108174796901,0.815942158489522,6.41709086513365,0
90,0.15501148791207292,0.815942158489522,6.41709086513365,0
91,1.6746686553265724,0.815942158489522,6.41709086513365,0
92,0.13822541476963754,0.815942158489522,6.41709086513365,0
93,0.06161824641527002,0.815942158489522,6.41709086513365,0
94,0.7807405388723323,0.815942158489522,6.41709086513365,0
95,0.8904874593984169,0.815942158489522,6.41709086513365,0
96,0.009314457179773594,0.815942158489522,6.41709086513365,0
97,0.5431153166459226,0.815942158489522,6.41709086513365,0
98,0.4769781556743248,0.815942158489522,6.41709086513365,0
99,1.0382905486868423,0.815942158489522,6.41709086513365,0
100,1.326007984162184,0.815942158489522,6.41709086513365,0
101,0.0338221696997706,0.815942158489522,6.41709086513365,0
102,0.011322436818969472,0.815942158489522,6.41709086513365,0
103,0.1728503947731037,0.815942158489522,6.41709086513365,0
104,0.23629994303334834,0.815942158489522,6.41709086513365,0
105,0.032738001343848445,0.815942158489522,6.41709086513365,0
106,3.1337112323479053,0.815942158489522,6.41709086513365,0
107,0.005720694628326673,0.815942158489522,6.41709086513365,0
108,0.5927118644722609,0.815942158489522,6.41709086513365,0
109,0.3622553523701448,0.815942158489522,6.41709086513365,0
110,7.094771095174393,0.815942158489522,6.41709086513365,1
111,0.007597866973163128,0.815942158489522,6.41709086513365,0
112,2.692754959112397,0.815942158489522,6.41709086513365,0
113,0.12462984584068826,0.815942158489522,6.41709086513365,0
114,0.38733171265776867,0.815942158489522,6.41709086513365,0
115,0.18526766437968248,0.815942158489522,6.41709086513365,0
116,0.10051517763798638,0.815942158489522,6.41709086513365,0
117,0.7426494285942704,0.815942158489522,6.41709086513365,0
118,3.4851485377244846,0.815942158489522,6.41709086513365,0
119,1.407243408929086,0.815942158489522,6.41709086513365,0
120,0.5809571352451708,0.815942158489522,6.41709086513365,0
121,0.6534824525222866,0.815942158489522,6.41709086513365,0
122,1.0094479784164128,0.815942158489522,6.41709086513365,0
123,0.15105113637469325,0.815942158489522,6.41709086513365,0
124,0.2286757044474155,0.815942158489522,6.41709086513365,0
125,0.02302069146194765,0.815942158489522,6.41709086513365,0
126,1.2650693005500675,0.815942158489522,6.41709086513365,0
127,0.05059714636952449,0.815942158489522,6.41709086513365,0
128,1.7428327599118854,0.815942158489522,6.41709086513365,0
129,1.8518874520935784,0.815942158489522,6.41709086513365,0
130,0.07636511157416231,0.815942158489522,6.41709086513365,0
131,0.14882137330442166,0.815942158489522,6.41709086513365,0
132,0.23623073848017898,0.815942158489522,6.41709086513365,0
133,0.4238684068513024,0.815942158489522,6.41709086513365,0
134,2.8507110944680396,0.815942158489522,6.41709086513365,0
135,2.1578529167495004,0.815942158489522,6.41709086513365,0
136,2.0167106799610437,0.815942158489522,6.41709086513365,0
137,0.02871068116913303,0.815942158489522,6.41709086513365,0
138,0.05832506346213699,0.815942158489522,6.41709086513365,0
139,0.0383133539492616,0.815942158489522,6.41709086513365,0
140,0.2371817854078749,0.815942158489522,6.41709086513365,0
141,0.019528617315440904,0.815942158489522,6.41709086513365,0
142,0.3770581789235824,0.815942158489522,6.41709086513365,0
143,0.912567524409389,0.815942158489522,6.41709086513365,0
144,0.03319240914095607,0.815942158489522,6.41709086513365,0
145,0.3677767003082182,0.815942158489522,6.41709086513365,0
146,0.22832328539516983,0.815942158489522,6.41709086513365,0
147,0.20698169070191225,0.815942158489522,6.41709086513365,0
148,0.038126608637001985,0.815942158489522,6.41709086513365,0
149,0.5303586535259024,0.815942158489522,6.41709086513365,0
150,0.009525842800802238,0.815942158489522,6.41709086513365,0
151,0.658368124035708,0.815942158489522,6.41709086513365,0
152,0.6368078179415462,0.815942158489522,6.41709086513365,0
153,0.04795827409723624,0.815942158489522,6.41709086513365,0
154,0.5125458704880497,0.815942158489522,6.41709086513365,0
155,0.6338087180631046,0.815942158489522,6.41709086513365,0
156,0.2791209906334427,0.815942158489522,6.41709086513365,0
157,1.0345279042536062,0.815942158489522,6.41709086513365,0
158,0.04674011004491852,0.815942158489522,6.41709086513365,0
159,3.0301710042525856,0.815942158489522,6.41709086513365,0
160,6.16006046882993,0.815942158489522,6.41709086513365,0
161,0.5401667071226588,0.815942158489522,6.41709086513365,0
162,0.4883215951014893,0.815942158489522,6.41709086513365,0
163,0.02539133867024274,0.815942158489522,6.41709086513365,0
164,0.17724619498771166,0.815942158489522,6.41709086513365,0
165,0.02374787332934202,0.815942158489522,6.41709086513365,0
166,0.2539976367236274,0.815942158489522,6.41709086513365,0
167,0.30596371521140175,0.815942158489522,6.41709086513365,0
168,3.149523528260575,0.815942158489522,6.41709086513365,0
169,1.0302157178968847,0.815942158489522,6.41709086513365,0
170,0.5663786986396081,0.815942158489522,6.41709086513365,0
171,1.2743019926741912,0.815942158489522,6.41709086513365,0
172,0.03298506508332403,0.815942158489522,6.41709086513365,0
173,2.178138020119629,0.815942158489522,6.41709086513365,0
174,0.6186523514062345,0.815942158489522,6.41709086513365,0
175,0.41325493569256366,0.815942158489522,6.41709086513365,0
176,0.09942299204735625,0.815942158489522,6.41709086513365,0
177,0.09044129679992977,0.815942158489522,6.41709086513365,0
178,0.02203004869951551,0.815942158489522,6.41709086513365,0
179,0.6399404838445519,0.815942158489522,6.41709086513365,0
180,0.08159816724862498,0.815942158489522,6.41709086513365,0
181,0.3424393249533138,0.815942158489522,6.41709086513365,0
182,0.8777892498775668,0.815942158489522,6.41709086513365,0
183,0.17740239092742982,0.815942158489522,6.41709086513365,0
184,0.6957738509019712,0.815942158489522,6.41709086513365,0
185,0.029928219956778423,0.815942158489522,6.41709086513365,0
186,0.16694077574889393,0.815942158489522,6.41709086513365,0
187,2.29007988845635,0.815942158489522,6.41709086513365,0
188,0.07805926234058051,0.815942158489522,6.41709086513365,0
189,0.1959693506221182,0.815942158489522,6.41709086513365,0
190,0.8129308045455481,0.815942158489522,6.41709086513365,0
191,0.5796611397463528,0.815942158489522,6.41709086513365,0
192,0.7179426486908969,0.815942158489522,6.41709086513365,0
193,0.6630336904152044,0.815942158489522,6.41709086513365,0
194,0.05389203975752233,0.815942158489522,6.41709086513365,0
195,0.6477805480021974,0.815942158489522,6.41709086513365,0
196,0.04930963664878987,0.815942158489522,6.41709086513365,0
197,464.14345251768754,0.815942158489522,6.41709086513365,1
198,1.034800296931069,0.815942158489522,6.41709086513365,0
199,0.7875419141023646,0.815942158489522,6.41709086513365,0
200,0.01774828266110258,0.815942158489522,6.41709086513365,0
201,0.925747684504187,0.815942158489522,6.41709086513365,0
202,0.19183428515484036,0.815942158489522,6.41709086513365,0
203,0.5490192917775101,0.815942158489522,6.41709086513365,0
204,0.19164857984804026,0.815942158489522,6.41709086513365,0
205,0.45116143935913744,0.815942158489522,6.41709086513365,0
206,2.758976446283519,0.815942158489522,6.41709086513365,0
207,0.005282295391486638,0.815942158489522,6.41709086513365,0
208,0.24688562096380934,0.815942158489522,6.41709086513365,0
209,0.04556477833799037,0.815942158489522,6.41709086513365,0
210,0.43136058540607347,0.815942158489522,6.41709086513365,0
211,0.6374245196138348,0.815942158489522,6.41709086513365,0
212,0.2506492882363027,0.815942158489522,6.41709086513365,0
213,0.4390961825079296,0.815942158489522,6.41709086513365,0
214,0.28014940094090984,0.815942158489522,6.41709086513365,0
215,1.1387220464309902,0.815942158489522,6.41709086513365,0
216,4.25401031031857,0.815942158489522,6.41709086513365,0
217,3.443266050698426,0.815942158489522,6.41709086513365,0
218,0.1533968180981749,0.815942158489522,6.41709086513365,0
219,0.20613938206995827,0.815942158489522,6.41709086513365,0
220,0.6542911724836249,0.815942158489522,6.41709086513365,0
221,0.157348289036546,0.815942158489522,6.41709086513365,0
222,0.6274984688787557,0.815942158489522,6.41709086513365,0
223,1.4042836492437405,0.815942158489522,6.41709086513365,0
224,0.15673386353211985,0.815942158489522,6.41709086513365,0
225,0.1453123117202868,0.815942158489522,6.41709086513365,0
226,2.7955419292516654,0.815942158489522,6.41709086513365,0
227,0.9340066575221808,0.815942158489522,6.41709086513365,0
228,0.07298609172108271,0.815942158489522,6.41709086513365,0
229,0.8230154127613187,0.815942158489522,6.41709086513365,0
230,3.4919727907540627,0.815942158489522,6.41709086513365,0
231,1.0058682551518687,0.815942158489522,6.41709086513365,0
232,0.2922496810805531,0.815942158489522,6.41709086513365,0
233,2.694568700499869,0.815942158489522,6.41709086513365,0
234,0.32996951789652357,0.815942158489522,6.41709086513365,0
235,0.15579187313574291,0.815942158489522,6.41709086513365,0
236,0.18517249896298396,0.815942158489522,6.41709086513365,0
237,1.4716266015363093,0.815942158489522,6.41709086513365,0
238,0.2306021887974189,0.815942158489522,6.41709086513365,0
239,0.31369505852917023,0.815942158489522,6.41709086513365,0
240,0.17459331514403226,0.815942158489522,6.41709086513365,0
241,0.1204230800667686,0.815942158489522,6.41709086513365,0
242,0.15338089673179334,0.815942158489522,6.41709086513365,0
243,0.271191745171532,0.815942158489522,6.41709086513365,0
244,0.19185397104983293,0.815942158489522,6.41709086513365,0
245,0.07275612686617625,0.815942158489522,6.41709086513365,0
246,0.012870012178433685,0.815942158489522,6.41709086513365,0
247,6.137290612430995,0.815942158489522,6.41709086513365,0
248,0.7113575849436659,0.815942158489522,6.41709086513365,0
249,0.1586862658245552,0.815942158489522,6.41709086513365,0
250,0.21288038233149337,0.815942158489522,6.41709086513365,0
251,0.26384202958757624,0.815942158489522,6.41709086513365,0
252,0.08798047056145107,0.815942158489522,6.41709086513365,0
253,0.24998633618863214,0.815942158489522,6.41709086513365,0
254,0.10529011926829582,0.815942158489522,6.41709086513365,0
255,0.3186661220071696,0.815942158489522,6.41709086513365,0
256,0.17639022176143726,0.815942158489522,6.41709086513365,0
257,0.46564001022117935,0.815942158489522,6.41709086513365,0
258,0.2195422148477706,0.815942158489522,6.41709086513365,0
259,0.1552846937347831,0.815942158489522,6.41709086513365,0
260,2.0403713613147727,0.815942158489522,6.41709086513365,0
261,0.546869747601713,0.815942158489522,6.41709086513365,0
262,0.3023519323723408,0.815942158489522,6.41709086513365,0
263,0.6278007198678548,0.815942158489522,6.41709086513365,0
264,0.14636347456677035,0.815942158489522,6.41709086513365,0
265,0.05182625446415563,0.815942158489522,6.41709086513365,0
266,0.2868952010292295,0.815942158489522,6.41709086513365,0
267,0.05119953993815009,0.815942158489522,6.41709086513365,0
268,0.12951166093857294,0.815942158489522,6.41709086513365,0
269,0.10884295786266035,0.815942158489522,6.41709086513365,0
270,0.4992896332643423,0.815942158489522,6.41709086513365,0
271,1.2213395427110307,0.815942158489522,6.41709086513365,0
272,0.39743796208882165,0.815942158489522,6.41709086513365,0
273,0.06923797307755636,0.815942158489522,6.41709086513365,0
274,0.7689665611230903,0.815942158489522,6.41709086513365,0
275,0.027580637420300147,0.815942158489522,6.41709086513365,0
276,0.04638553497335357,0.815942158489522,6.41709086513365,0
277,3.0720992195883357,0.815942158489522,6.41709086513365,0
278,25.51043004206427,0.815942158489522,6.41709086513365,1
279,0.3121159681135045,0.815942158489522,6.41709086513365,0
280,0.622278459255676,0.815942158489522,6.41709086513365,0
281,1.2764281806174222,0.815942158489522,6.41709086513365,0
282,13.183251352966794,0.815942158489522,6.41709086513365,1
283,0.03856934895884179,0.815942158489522,6.41709086513365,0
284,0.6150767496599401,0.815942158489522,6.41709086513365,0
285,0.07610168235304482,0.815942158489522,6.41709086513365,0
286,0.17985044001225353,0.815942158489522,6.41709086513365,0
287,2.651447100685512,0.815942158489522,6.41709086513365,0
288,1.0399498255812576,0.815942158489522,6.41709086513365,0
289,0.20575433663987694,0.815942158489522,6.41709086513365,0
290,2.061125584654528,0.815942158489522,6.41709086513365,0
291,0.06327459439073818,0.815942158489522,6.41709086513365,0
292,1.0004310282217483,0.815942158489522,6.41709086513365,0
293,0.015569817948724083,0.815942158489522,6.41709086513365,0
294,0.28293495354410086,0.815942158489522,6.41709086513365,0
295,0.0676521020086363,0.815942158489522,6.41709086513365,0
296,0.07477889147838951,0.815942158489522,6.41709086513365,0
297,1.9653795471256479,0.815942158489522,6.41709086513365,0
298,0.31738981178973125,0.815942158489522,6.41709086513365,0
299,1.3167466231820035,0.815942158489522,6.41709086513365,0
300,0.49065761036851013,0.815942158489522,6.41709086513365,0
301,3.587152562770796,0.815942158489522,6.41709086513365,0
302,0.09475847446953505,0.815942158489522,6.41709086513365,0
303,0.07997639864038938,0.815942158489522,6.41709086513365,0
304,0.6759321031670754,0.815942158489522,6.41709086513365,0
305,0.6541407838711075,0.815942158489522,6.41709086513365,0
306,0.0812659605237267,0.815942158489522,6.41709086513365,0
307,0.12158489165573622,0.815942158489522,6.41709086513365,0
308,2.8180611682791388,0.815942158489522,6.41709086513365,0
309,0.0925233899905736,0.815942158489522,6.41709086513365,0
310,0.041336119778181225,0.815942158489522,6.41709086513365,0
311,2.418733350896198,0.815942158489522,6.41709086513365,0
312,0.3301302080513868,0.815942158489522,6.41709086513365,0
313,0.23696278538156512,0.815942158489522,6.41709086513365,0
