time_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PCA_T2,PCA_T2_CL,PCA_T2_UCL,PCA_T2_beyond_UCL
29,0.9718707546176244,0.47640126048575376,0.1964736571468891,-1.5688192850510942,0.21159599018527175,-0.2158456642066355,-0.15827120497135586,-0.062494675607728055,3.1261772948144015,7.993162393162399,62.77785917885279,0
30,0.06445448641928359,0.9833952072984713,0.16672127117538074,-0.7533439628186672,0.032398478929068546,1.147577038140658,1.1894124437803746,0.6445208870318645,4.702039254380406,7.993162393162399,62.77785917885279,0
31,-0.16193225582597137,-0.9552598110803803,-0.376910689830892,-1.6673044829086123,-0.27983625448335225,-0.4163103337374272,1.685828269154694,-0.20690490821011126,6.8135044170499,7.993162393162399,62.77785917885279,0
32,1.0076390003412343,0.5622162149339494,1.2428515812814465,-0.8852743947416241,-0.10556341692381375,0.35997941853404314,1.3817776479557262,0.9401127297296685,6.324793797679122,7.993162393162399,62.77785917885279,0
33,-0.4195785407415877,-1.2741019288858566,0.8438352061868071,-0.5318848368465845,-0.7620282308400551,-1.5178547361689425,1.1936757967147802,-1.179145875684318,8.559707560927428,7.993162393162399,62.77785917885279,0
34,0.17899098101890387,0.09079712894021494,-0.3048657301486907,0.024843322942261034,-0.12662977297201133,1.192441639031658,-0.6151854333111958,-0.10457175256315912,2.036550363496639,7.993162393162399,62.77785917885279,0
35,1.1564751780032752,1.3672535362111136,-0.59117258142949,1.1203710446379758,0.4460646020386314,-0.4969314942266041,-1.9767534076800881,-0.0791672119850476,8.175758472715382,7.993162393162399,62.77785917885279,0
36,0.766747279641074,1.2989070992523364,0.03673604438809099,-0.1686743418040588,0.30641910700781616,0.33862359940894216,-0.7741589554538096,-0.1806010786435294,2.3909928552658317,7.993162393162399,62.77785917885279,0
37,0.5160001527046604,1.265720265250574,-0.5088909224237435,-1.3351362747034115,0.9424681949826486,-0.16064923995449693,0.5404004299536376,0.4608588590365261,4.709552599225109,7.993162393162399,62.77785917885279,0
38,-1.2885248247460388,-2.2745997469048342,0.16111527654899746,0.40503476459731425,-0.809503912598892,0.7054498736792875,-0.7786646856238627,1.26158288920685,8.555614017642775,7.993162393162399,62.77785917885279,0
39,-10.031323229313173,3.825151243501028,0.5403813330510543,0.3186769725020326,-1.8284352129416872,-1.1082443405694375,1.003214944367051,-1.4862529430806068,69.15609143432627,7.993162393162399,62.77785917885279,1
40,0.9828303937329702,1.1865219749317502,-0.3925062544158034,-0.6693960105758419,0.36992915324265907,-0.12694873445608468,-0.22627180584286993,0.22522294582124747,2.3001345408007468,7.993162393162399,62.77785917885279,0
41,-0.9040487684558336,0.37595684646664657,1.0797590833247994,-0.8041626961033729,-0.6477889155885367,0.09316175058232141,-1.2396057523680155,-0.6529426560816193,4.891246500532792,7.993162393162399,62.77785917885279,0
42,-1.458334122233586,-1.9890688520329278,1.5275659186428137,2.8880697651821725,6.026246227687284,3.089484836638063,2.582103714298549,-1.9184821645757146,73.16644641227747,7.993162393162399,62.77785917885279,1
43,-0.0048664761117131,-0.4232315675847088,-0.062479799859841416,-0.3620911404717018,1.0766625709851723,0.2830014127739384,-0.871661475460749,0.10560482688656013,2.3582066991186688,7.993162393162399,62.77785917885279,0
44,-0.5714196873458697,-0.7709015334869507,0.20380332188589614,0.32456459426888334,1.375100434233818,-0.4811889036875182,-0.16447238325612343,-0.03172454716989888,2.9157732884184084,7.993162393162399,62.77785917885279,0
45,-0.1661041109732963,-1.628042703767795,0.8673521583720217,-0.5374389405709431,-0.5360602239379754,-0.5473518749124685,0.11319417716941833,-1.0375654266373577,4.890860151564268,7.993162393162399,62.77785917885279,0
46,1.0781354885075018,1.0139061195847066,-1.3767890531800426,0.2424865965505427,-0.04732800015485336,-0.13935197021407986,0.2193521012050299,-0.09277358963602604,3.2117237555961133,7.993162393162399,62.77785917885279,0
47,0.8872754612769881,0.37222873112697064,1.1202954929207685,-0.6004358491802315,0.0756515714783709,-0.9450164876678305,-1.829662570741049,0.0896446279314585,6.58681308362803,7.993162393162399,62.77785917885279,0
48,-0.16597540088254797,-0.8654216099305834,-0.8156962784195955,1.7097688952483512,0.13166339305069116,-0.4437619238244742,-0.9209281664677662,1.3957568403095002,7.696196653321747,7.993162393162399,62.77785917885279,0
49,0.5377610141937825,0.6569641547322987,-0.11667133461465756,-0.5785658269658758,-0.4147615111715049,0.4352770424547893,-1.0271704739284502,-1.530204006986637,5.438814513394776,7.993162393162399,62.77785917885279,0
50,0.7951689509962159,1.8394376836011326,-0.38117125353821013,-0.2740315669174966,0.6801551122662685,-0.557931306147923,-0.4297613827043308,1.164157348314447,5.673838068242257,7.993162393162399,62.77785917885279,0
51,1.2123247536882662,1.1881645706478723,-0.1158218043663345,0.2903386181739694,-0.7163737656891213,1.1373346616923368,2.210398543253839,1.2306986887009312,11.001586115737908,7.993162393162399,62.77785917885279,0
52,-0.2305372320370383,-1.2463942535847954,0.5339399091987649,-0.6748490745819081,0.7115861292115765,-0.8578967373611129,0.7301902371793929,0.0957574520552992,3.6738330349958614,7.993162393162399,62.77785917885279,0
53,0.9521384691708554,2.1352562908734987,-2.1006653492285534,0.4593078308200371,0.661774658927509,-0.2915972419687965,0.6648309612518556,0.44357201963699194,9.225068659549581,7.993162393162399,62.77785917885279,0
54,1.1775347219084147,1.5390232601519627,0.34121767994214525,-1.1209638095196328,0.4188628541562338,0.17773282364286266,-0.03994476789688564,0.6462776547167025,4.398717054345161,7.993162393162399,62.77785917885279,0
55,-0.5357562618455868,0.49004833045415574,-0.060380987702234955,-1.1266360140178082,-0.4300724759240731,0.007900724151827531,0.11858168273224225,0.2100639205364815,1.7807193771538645,7.993162393162399,62.77785917885279,0
56,0.026109780528220987,0.19374628008935738,-0.7291451511047817,0.16432410716530033,1.0588498688473267,1.0925154713431326,-0.11368654090741542,-1.1053957070591662,4.603520280750328,7.993162393162399,62.77785917885279,0
57,-1.6976137293057798,-3.2030094087483953,-0.30920556435025137,1.0169329250006476,1.3515991815639683,1.3427482725226896,0.41510937074425686,0.42479384993327,13.74891378401853,7.993162393162399,62.77785917885279,0
58,-0.0279915735249012,-0.43499340238508183,0.44724864540043324,0.5576890148774452,-2.5264385818946495,2.5880417575789583,0.5526179170666401,-1.6292856978656427,18.039511119330115,7.993162393162399,62.77785917885279,0
59,0.5993051802116378,1.4382172335907863,0.3458090428322492,-0.25466406999659164,-0.29680117150062346,0.3143529472625313,0.13916866961208882,1.0249203459026468,3.404650757869377,7.993162393162399,62.77785917885279,0
60,-10.32316177593994,3.337045881955719,-0.028358019117626462,0.39401273048138696,-1.8582413078838127,-0.2631750512476013,-0.10828776575969432,0.10235222988953782,64.33935197478007,7.993162393162399,62.77785917885279,1
61,1.0451165169055994,0.3617180247486171,-0.6050108013957638,-1.1913655784975863,-0.008472189917011133,0.8852196555559101,-0.5635117272327056,-0.33270320146679666,3.6369341457817064,7.993162393162399,62.77785917885279,0
62,-0.9295206443519047,-3.0114430482696912,0.005822416603370312,0.44971216465191005,-0.2528761969119664,-1.1551929583216058,-0.14336814622753538,1.874637438165285,13.07702330938661,7.993162393162399,62.77785917885279,0
63,-1.1756499879427182,-2.9493632794980003,1.5265458267057335,0.07686759301905458,2.047236900228173,4.6477295893402255,-0.1425696573651017,-1.185056686620177,37.643280533388335,7.993162393162399,62.77785917885279,0
64,-0.11236810388879404,-1.4357646118086376,1.5628158881907928,0.26305004925362885,1.0541253554180046,-0.23174763808678353,1.0872490034200148,-1.919701687618241,11.222058513622757,7.993162393162399,62.77785917885279,0
65,-0.20801605710734075,-0.2634100885123191,0.9386887373281069,-0.5122954807156562,0.3830286029874889,-1.4205290350580642,0.09002923533063704,-0.39722442437720884,3.6277078760238815,7.993162393162399,62.77785917885279,0
66,-0.9085902095512866,-2.9150799244467533,-0.7344584964798172,-0.4535697051850714,-1.2110820141109544,0.8807076295046595,-0.17807060470453998,0.4726097369652963,9.60989066559458,7.993162393162399,62.77785917885279,0
67,0.14275636199597241,-0.05182526369590378,-1.2007454391798267,0.0026784572795003105,0.07300919255847083,-0.28094316648101936,-0.5960512059930264,-0.6793937708339706,2.463264061762315,7.993162393162399,62.77785917885279,0
68,-0.46486287175703855,-0.2587199920845255,0.2556281778110917,-0.4170746575994475,0.22786350169736047,-0.8487386821570068,-0.4264807579722469,0.1116291678260272,1.3997059074322975,7.993162393162399,62.77785917885279,0
69,0.9753363231540402,0.15244461450410085,-0.44567746803162334,0.14918938186477226,-0.14720965427769117,-0.16504163739467903,-1.2637595121426453,-0.4341054512572455,2.730686972749131,7.993162393162399,62.77785917885279,0
70,1.1549379581715478,1.5093019850666756,0.1309953914561676,-0.41038726468824993,0.20040242322738436,0.535316050819046,1.5086233442767316,1.0732033635776548,6.762846291296019,7.993162393162399,62.77785917885279,0
71,-2.671534031118341,-3.193307606779962,0.6280578007787669,1.165210931831015,5.915973835716807,4.733828732872855,1.323690141840505,-1.712375162127869,77.25672321905371,7.993162393162399,62.77785917885279,1
72,0.9164664232566668,0.9707645685966472,-0.042150284468091694,1.1313240844393615,-0.6178376389090205,-0.16348585770815857,0.3002035011701848,0.3158275919414568,2.9332633677847304,7.993162393162399,62.77785917885279,0
73,-0.16559517396651768,-1.8243683478187611,1.7990575412865226,2.164947343252794,-0.2515901061802263,1.3311247127048762,0.2435661949738111,-1.6139323883112158,15.290340848830153,7.993162393162399,62.77785917885279,0
74,0.9074112784865698,0.6626296734293252,-0.8347807276986238,0.7558481818687844,0.2325881569890232,-1.2409616371971504,-0.07075680056207789,-0.45166727509799254,3.854194458657993,7.993162393162399,62.77785917885279,0
75,-0.691363159630511,-0.8579659313726941,-1.7063221953302041,-0.36056533066602314,-1.069762937264561,0.6492119558361942,1.320483359718123,-1.66683333279025,10.846127949985611,7.993162393162399,62.77785917885279,0
76,0.2539153029501325,-0.7104028992138062,0.1359065033032401,-0.35998158327749846,0.025567830266901154,-0.16273155317554108,-0.5677871224174363,-0.016866829870230745,0.8980315744767076,7.993162393162399,62.77785917885279,0
77,-1.6883658018725176,-2.2295392953992597,-1.1445614470232899,0.4599290596461826,0.8593115404373215,-0.2289146137512912,0.10360230653204924,0.8630385524762291,8.095859638008365,7.993162393162399,62.77785917885279,0
78,-0.119354979766517,0.24273543825522415,-0.05871399374929459,-0.30616481449831856,0.13968395325902985,-0.7567108563983508,-1.0993852331910934,-0.11480262677698914,2.0853356531502834,7.993162393162399,62.77785917885279,0
79,-0.3491242058247052,0.015089121228173377,1.8712507746105362,-1.8780602498326189,-0.26644597854617763,-0.35835276999119153,-0.9937684208081258,-0.9415503179833592,9.177209312608667,7.993162393162399,62.77785917885279,0
80,-0.20860154860234073,-0.14635762967000843,0.9356922617474297,1.1135855585892178,1.7277178568274292,-0.5334835606957673,-0.6454326129249779,-0.048920758658312455,5.8414232978447425,7.993162393162399,62.77785917885279,0
81,-0.1054895260652107,-1.1221321378380258,0.5028288812795269,0.42619286789364597,0.5089281215825661,0.08024646634675447,0.7491680003391725,-1.1287275029507424,3.8769534861812844,7.993162393162399,62.77785917885279,0
82,0.3107120314142495,0.8380498908676306,-1.3803493859301759,0.5826097248629464,0.6867901324432633,-0.986590141997126,-1.1431687662349443,-0.3179401357537699,5.698890222939973,7.993162393162399,62.77785917885279,0
83,-0.31010390332794213,-1.4009450788334186,1.0955732429071987,-1.6000059359888401,0.4796552569003329,-0.9928457912860011,0.617180240241841,-0.9764913978496153,7.922007172846136,7.993162393162399,62.77785917885279,0
84,-1.2433988120415584,-1.9299877326894384,1.5143362786588008,1.1789348192208806,3.314056408238257,1.5614612468720968,0.839182420456488,-1.5861845842935558,24.73318222926037,7.993162393162399,62.77785917885279,0
85,0.40858745894068493,0.5808582247377835,0.3680480963928071,-0.019070031917814985,0.07968095403211399,0.7008884402049853,-1.7410356252134045,-0.7508426645168315,5.005302230337174,7.993162393162399,62.77785917885279,0
86,-0.08640615577928329,-1.0506368233024694,0.7540270378811308,-1.7741601621772065,0.2363146721109431,-1.2156166945673863,1.6506673970122279,-0.12606614960871224,8.863541209746902,7.993162393162399,62.77785917885279,0
87,0.24457317828033895,0.9960113253540479,1.0762892409156062,0.09225603182174574,0.17128917804574262,-0.5818926400279756,-0.3442131863639113,0.22767491234443132,2.393525283709808,7.993162393162399,62.77785917885279,0
88,-1.1490712289112874,-1.9272478427885293,0.9111601513292196,1.3022652552057705,-2.302959395299911,1.5601869785693947,-0.5497251424536533,0.06113581616129891,13.90259918240969,7.993162393162399,62.77785917885279,0
89,0.48772570159281914,0.0923131904511781,-1.146564445952128,1.000726498277337,-1.5755997374535258,1.792880935537177,0.32536011102070983,-0.6662589739172587,8.920963948285017,7.993162393162399,62.77785917885279,0
90,-0.4809196181044601,-0.9152077140034236,0.25543506871300603,-0.9755759841639148,-0.6531910721577289,-0.4372717574002237,0.08722790425443398,-0.204206035607176,2.357372731132089,7.993162393162399,62.77785917885279,0
91,1.1709324632361366,1.806965525578574,-0.07513787223035497,-0.33158407443194693,0.4488967326704545,0.40611218936986965,0.11795192127190951,1.0711533915280165,4.976080216230796,7.993162393162399,62.77785917885279,0
92,-1.0697425235952909,-0.6486571652236215,0.3555601903857437,1.5269221826030748,1.7287709862064202,-1.1266586560104008,-0.5191928275463001,1.06660072646563,9.395139869765655,7.993162393162399,62.77785917885279,0
93,0.6300387461996148,0.630360856276832,-0.25596351497928616,0.01675697727205289,0.09795420168251794,-0.08482398361724898,-0.444633843057748,0.38393024789734015,0.9624591637864215,7.993162393162399,62.77785917885279,0
94,0.4521274285208498,1.6892790533493915,-0.510702911873678,0.7376829962050501,0.8205199863945181,-0.6214174594058456,-0.3462944417278915,0.29590886165637076,4.168610988883955,7.993162393162399,62.77785917885279,0
95,0.25729865535955826,0.19820109364506816,-0.07545742628872926,-0.005707165619802456,-0.05841488294955049,-0.5631746047726167,0.3925193870622961,-0.4453637077096492,0.8339872386039421,7.993162393162399,62.77785917885279,0
96,0.0943017410629096,-0.5151031024580716,0.20489449932422865,-0.3639786843050641,0.14388163667642032,-0.27312458766682324,-0.5736868217088585,0.19970799189955957,0.8618358808320347,7.993162393162399,62.77785917885279,0
97,0.5847001265409291,0.555078032179876,-0.27937634568084063,-0.09378838941858544,-0.4430628506657817,0.4965429021081504,0.09340333429200653,0.7099727542855436,1.6096345306921847,7.993162393162399,62.77785917885279,0
98,0.6948258723829348,0.9694238174548174,-1.1214460252338327,0.15624439885756,0.2983454448876244,0.1639762911267622,-1.0613166576792858,0.10059184958746625,3.4470867428036867,7.993162393162399,62.77785917885279,0
99,0.7747795682540943,0.3445349205537899,-1.0914038658728284,0.6279972101048621,0.3087568730374692,0.8433053963574914,-0.425233603465805,-0.5335053776059419,3.2951876982161963,7.993162393162399,62.77785917885279,0
100,0.2478220841494073,0.34427180425401704,0.9190819272964932,0.2866783706197904,1.1870822303951571,-1.7895983693607154,0.06248033788778867,0.9487113364696745,6.987460392532988,7.993162393162399,62.77785917885279,0
101,-0.05296686370936201,-0.5379423863218624,0.5428768873771311,-0.4528070510937077,-0.7761584190803602,-0.3077935411966485,1.6349443516545388,-0.4100038906418085,4.509676945365234,7.993162393162399,62.77785917885279,0
102,0.5220666700824428,0.15797389319347374,0.8815479766251734,0.4701451125326249,-0.15833625250361352,-0.9915983501133293,-0.30153966180108643,-0.0059991863180572,2.245698503087019,7.993162393162399,62.77785917885279,0
103,-0.08922118830969153,-1.1378165701357639,4.443118945338101,-0.08727515709572761,-0.45495927651378393,-1.5735835001344618,-1.419397012164158,1.5228848494755463,27.591192209175052,7.993162393162399,62.77785917885279,0
104,-0.805108707218771,-2.2470074676879297,0.028477063634569477,-0.261809326696959,0.7887084054140877,0.11286617828064062,-0.966996926014629,1.5784822497988924,8.879383881839935,7.993162393162399,62.77785917885279,0
105,-0.3488450512556693,-1.0969050579812931,-0.37807682645513335,0.3229100553918588,-0.416430306627431,-0.6314443621863198,0.23587899319838018,-0.9727460556533447,3.0499456809789756,7.993162393162399,62.77785917885279,0
106,1.1574201663001815,1.3507977638106474,-0.9635642809923716,-0.47190749786745034,-0.4214364620411384,1.5965214366011398,2.4792551589949294,0.602060309138531,12.998889801966815,7.993162393162399,62.77785917885279,0
107,0.7865764403539144,1.5268909560392459,2.1456278089113203,-2.1633420781303103,0.6202896661901738,0.22259125376819314,0.028570925459027622,1.2889667817098491,13.374012803585291,7.993162393162399,62.77785917885279,0
108,-0.37688132377419026,0.21309407932934574,0.2748997810433907,-0.38620642157436536,-0.5202137053601575,-0.5439294314301351,-1.0441902545143893,-0.38986915933879307,2.286075039640589,7.993162393162399,62.77785917885279,0
109,-1.1580320879431225,-1.245270624288189,0.1432862930045105,0.16707447624059704,1.1243364725589233,-0.6707992545193667,-0.4242562656731806,0.6865800339813201,4.370881302826734,7.993162393162399,62.77785917885279,0
110,-0.41194873566289614,0.5229916981129539,1.2675619490146282,0.9367380313296682,1.9989031285509258,-0.7416106850119674,-1.1231796196782098,-0.46423083412835314,8.934006611723762,7.993162393162399,62.77785917885279,0
111,-0.4162870384069736,-1.081385875099744,-0.1385976074301264,0.19979172284409197,-0.3399668604179025,-0.7066794538791281,0.2729001180689639,-1.00860698967819,3.0367374752659524,7.993162393162399,62.77785917885279,0
112,-6.604660191080765,3.8576174221320407,0.8634386732070047,0.45383699047770126,-1.6224628681309166,0.12048915512278972,-0.7514684955165631,0.7230591572315549,36.81812049816936,7.993162393162399,62.77785917885279,0
113,0.3659391380355868,0.4724253210394336,0.32535920292825543,-1.086163114127485,-0.93703551592339,1.9655119622392916,0.7854413967273601,-0.04148035412228861,7.045301058945925,7.993162393162399,62.77785917885279,0
114,0.44034787731553615,0.696764152664897,-0.6119706135838597,0.07012441521458634,0.46851092448655424,-0.70374811031646,0.516402026570628,1.0968714149665681,3.4373759086015743,7.993162393162399,62.77785917885279,0
115,-0.07431749538577043,0.913219461101657,-0.41712026024060983,-0.13695494605519767,-0.13919609208274777,0.1559134918587779,0.03268686890308941,0.3858625016972636,1.0054150773269976,7.993162393162399,62.77785917885279,0
116,0.035266482039867465,0.99615906244267,-0.3270701607847442,0.7528141045150364,0.7656049953072571,-0.6356995934526012,-1.3776367041167539,-0.18116254531156678,4.444691211412666,7.993162393162399,62.77785917885279,0
117,0.4834890351025952,0.05112104033050466,-0.4913835964475787,-0.3163443114254195,-0.46664961562514234,-0.053278301519143846,-0.42011155302430236,0.018151182972875678,0.8574015294878827,7.993162393162399,62.77785917885279,0
118,-0.10770379119519606,0.01851017320665857,0.7045898238320232,-1.5645598609829712,0.8355667339565281,0.10234577067555248,0.4651509947742177,-0.006535521177468274,3.757596028880596,7.993162393162399,62.77785917885279,0
119,-0.006342894324655379,-0.1419044357931951,1.1002676996630452,-0.9328471077618532,-0.3361111483701447,-0.3928820836116697,0.3308106274404808,-0.30026455159354715,2.4968819712744583,7.993162393162399,62.77785917885279,0
120,0.6865456272370323,0.6613356688473332,0.5192459782410516,-1.171219384677346,0.3661715041473975,-0.3206665353876683,-1.0577456344425156,-0.6005769853901275,4.033904803026951,7.993162393162399,62.77785917885279,0
121,0.4086475531848545,1.1650531519155163,1.09128876172237,0.22341799341772625,0.1944793786301156,-0.4203319251692657,-0.7199360712859373,-0.2265155565284523,3.0401749020216475,7.993162393162399,62.77785917885279,0
122,0.514263206268165,0.5901250077419841,0.7228187065205559,-0.1611637455760215,-0.2735272194160349,-0.8085300240299954,0.916216629355464,1.1535633106343925,4.347068607345296,7.993162393162399,62.77785917885279,0
123,0.029965991162623034,0.9369421836989079,0.23119835375069506,-0.7024744989905476,0.625147161492129,-0.47494173804035605,-0.9082682691778933,-0.3357659419543747,2.804644474047269,7.993162393162399,62.77785917885279,0
124,-0.22513469502236924,-0.7927315755271165,0.8363515329528258,3.5346417142812516,-3.8184872170339728,3.923739968989314,-1.1836020017620204,-0.5391464961538226,45.88297839602135,7.993162393162399,62.77785917885279,0
125,0.23421363858240982,-0.25865418972121756,0.1071436671908527,-0.594669108942174,0.6931208079961847,-1.3878797776540905,0.36807236526158577,-0.6733610192582872,3.6805875654675133,7.993162393162399,62.77785917885279,0
126,0.6253673086335579,0.833165118555386,-0.5069145783132539,0.3003699783660161,0.3331914225758882,-0.634608302347864,0.5142407330054807,0.5192550769525112,2.1833547756705514,7.993162393162399,62.77785917885279,0
127,0.49341672897716815,1.074062236805483,-0.2878580287942471,-0.796173160802987,0.16814031011516115,-0.24148051345307087,-0.9688282672873896,0.6946285215319512,3.3513741479876105,7.993162393162399,62.77785917885279,0
128,-0.01143422862649781,-0.21521881333682782,-0.34370605622739175,1.2601875498726418,-0.4074091849157379,0.8458872554054302,1.1109453638013207,-0.17371710530626833,3.9466851930044253,7.993162393162399,62.77785917885279,0
129,-0.04636476210826089,-0.8850823259710471,-0.8474312293323891,0.8552492149610856,-0.7113298904240712,-0.41759759715210215,0.24102785429404688,-0.8698963801620854,3.6919653618762416,7.993162393162399,62.77785917885279,0
130,-1.038698578889208,-2.689924342181039,-0.1569259857202738,-0.09475720781388619,-0.6549354022746983,-0.28217961940817726,-0.32940833587267426,1.2452402603342527,8.275929429725352,7.993162393162399,62.77785917885279,0
131,0.6408464248523643,-0.03200204138873053,2.35752336882195,-2.5732043884150424,-0.3718774048335136,-0.09498401976666865,0.0476346343736966,0.8131647068763931,12.769871533093065,7.993162393162399,62.77785917885279,0
132,-0.18129239555648619,-0.3899069423897803,0.3674511090421577,0.4837792828589049,0.8480414530698194,-0.15664995576229504,0.766012631408198,-0.04558358950883604,1.8696294995337326,7.993162393162399,62.77785917885279,0
