time_index,feature_a,feature_b,pair_z_distance,pair_z_distance_CL,pair_z_distance_UCL,pair_z_distance_alarm,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
25,0.0183,-0.009,0.7613762921681941,1.0629869359724082,3.8597403528276706,0,0.41839642090290974,1.9854974955271296,20.35379105801356,0.0,0
26,0.0611,0.0462,3.999740778766857,1.0629869359724082,3.8597403528276706,1,12.596271307230374,1.9854974955271296,20.35379105801356,0.0,0
27,0.0162,-0.022,1.3232318121232298,1.0629869359724082,3.8597403528276706,0,1.3034399729270145,1.9854974955271296,20.35379105801356,0.0,0
28,0.0223,-0.0107,0.6098282845282528,1.0629869359724082,3.8597403528276706,0,0.3371763176831861,1.9854974955271296,20.35379105801356,0.0,0
29,0.021,0.0028,0.3124669485129971,1.0629869359724082,3.8597403528276706,0,0.11702321656482385,1.9854974955271296,20.35379105801356,0.0,0
30,0.0381,0.0324,1.8601019664189211,1.0629869359724082,3.8597403528276706,0,2.4879584069842724,1.9854974955271296,20.35379105801356,0.0,0
31,0.0374,0.0167,1.3974665658022425,1.0629869359724082,3.8597403528276706,0,1.5749763185969277,1.9854974955271296,20.35379105801356,0.0,0
32,0.0191,-0.0116,0.7919300438351515,1.0629869359724082,3.8597403528276706,0,0.4586777956392008,1.9854974955271296,20.35379105801356,0.0,0
33,0.0135,0.0194,1.2670339535599984,1.0629869359724082,3.8597403528276706,0,2.5497360083170193,1.9854974955271296,20.35379105801356,0.0,0
34,0.0165,-0.0066,0.8420475678815776,1.0629869359724082,3.8597403528276706,0,0.5601948271929317,1.9854974955271296,20.35379105801356,0.0,0
35,0.0174,0.0125,0.7887724280673855,1.0629869359724082,3.8597403528276706,0,0.9811403679787953,1.9854974955271296,20.35379105801356,0.0,0
36,0.0211,0.0149,0.622985775922903,1.0629869359724082,3.8597403528276706,0,0.6004032893679242,1.9854974955271296,20.35379105801356,0.0,0
37,0.0201,-0.0002,0.4153101640073311,1.0629869359724082,3.8597403528276706,0,0.15823096802100153,1.9854974955271296,20.35379105801356,0.0,0
38,0.0432,0.0893,4.21768926227274,1.0629869359724082,3.8597403528276706,1,14.64126668786441,1.9854974955271296,20.35379105801356,0.0,0
39,0.0324,0.0419,1.8958292254744311,1.0629869359724082,3.8597403528276706,0,3.002851795691678,1.9854974955271296,20.35379105801356,0.0,0
40,0.0284,-0.0218,1.1376481392166213,1.0629869359724082,3.8597403528276706,0,1.8873004926600774,1.9854974955271296,20.35379105801356,0.0,0
41,0.0234,0.0093,0.309982954678157,1.0629869359724082,3.8597403528276706,0,0.13459906086338835,1.9854974955271296,20.35379105801356,0.0,0
42,0.0179,-0.032,1.632934881654456,1.0629869359724082,3.8597403528276706,0,2.2935870006722974,1.9854974955271296,20.35379105801356,0.0,0
43,0.015,-0.0117,1.0819878343225322,1.0629869359724082,3.8597403528276706,0,0.8703834050759425,1.9854974955271296,20.35379105801356,0.0,0
44,0.0317,0.0373,1.6842769261538217,1.0629869359724082,3.8597403528276706,0,2.3484865441358487,1.9854974955271296,20.35379105801356,0.0,0
45,0.0184,-0.0053,0.6565648059149005,1.0629869359724082,3.8597403528276706,0,0.3302193840895773,1.9854974955271296,20.35379105801356,0.0,0
46,0.0163,0.0045,0.7651163379301857,1.0629869359724082,3.8597403528276706,0,0.7394851826780494,1.9854974955271296,20.35379105801356,0.0,0
47,0.023,-0.0246,1.1968119345515373,1.0629869359724082,3.8597403528276706,0,1.5460519496819367,1.9854974955271296,20.35379105801356,0.0,0
48,0.0298,0.0009,0.5310825485165453,1.0629869359724082,3.8597403528276706,0,0.36074743928479375,1.9854974955271296,20.35379105801356,0.0,0
49,0.0113,-0.0353,2.070452991412827,1.0629869359724082,3.8597403528276706,0,3.1679278399687605,1.9854974955271296,20.35379105801356,0.0,0
50,0.0203,0.0007,0.3871011048515756,1.0629869359724082,3.8597403528276706,0,0.14727543734201143,1.9854974955271296,20.35379105801356,0.0,0
51,0.0251,0.0108,0.37277921627092697,1.0629869359724082,3.8597403528276706,0,0.13695105383400788,1.9854974955271296,20.35379105801356,0.0,0
52,0.0308,0.0221,1.0618210916413857,1.0629869359724082,3.8597403528276706,0,0.837734507517565,1.9854974955271296,20.35379105801356,0.0,0
53,0.0387,-0.0002,1.3796233331514514,1.0629869359724082,3.8597403528276706,0,2.3565606826835848,1.9854974955271296,20.35379105801356,0.0,0
54,0.0171,0.0044,0.688894137953584,1.0629869359724082,3.8597403528276706,0,0.6021074976880898,1.9854974955271296,20.35379105801356,0.0,0
55,0.019,0.002,0.5032710830629307,1.0629869359724082,3.8597403528276706,0,0.2842334484079391,1.9854974955271296,20.35379105801356,0.0,0
56,0.0237,0.0056,0.1466599341674601,1.0629869359724082,3.8597403528276706,0,0.03180275464255408,1.9854974955271296,20.35379105801356,0.0,0
57,0.023,0.0275,1.1047229967508694,1.0629869359724082,3.8597403528276706,0,1.5466749117328438,1.9854974955271296,20.35379105801356,0.0,0
58,0.0177,0.0071,0.6583826203838314,1.0629869359724082,3.8597403528276706,0,0.6167653367038691,1.9854974955271296,20.35379105801356,0.0,0
59,0.0253,-0.0285,1.3654252539075686,1.0629869359724082,3.8597403528276706,0,2.2994139338194164,1.9854974955271296,20.35379105801356,0.0,0
60,0.0244,0.0128,0.4524277531098335,1.0629869359724082,3.8597403528276706,0,0.23466551779273875,1.9854974955271296,20.35379105801356,0.0,0
61,0.0124,0.0083,1.1600061979586234,1.0629869359724082,3.8597403528276706,0,1.8206993750450087,1.9854974955271296,20.35379105801356,0.0,0
62,0.0208,-0.0329,1.5901031103053622,1.0629869359724082,3.8597403528276706,0,2.496612618382968,1.9854974955271296,20.35379105801356,0.0,0
63,0.0461,0.0615,3.3228230614321927,1.0629869359724082,3.8597403528276706,0,8.066353910473685,1.9854974955271296,20.35379105801356,0.0,0
64,0.0155,0.0225,1.2128283577520151,1.0629869359724082,3.8597403528276706,0,2.3708230712443834,1.9854974955271296,20.35379105801356,0.0,0
65,0.0261,0.013,0.4927295720894167,1.0629869359724082,3.8597403528276706,0,0.21218011497076353,1.9854974955271296,20.35379105801356,0.0,0
66,0.0151,0.0271,1.3899539842933348,1.0629869359724082,3.8597403528276706,0,3.0972402569650934,1.9854974955271296,20.35379105801356,0.0,0
67,0.0231,-0.0025,0.24674258335276394,1.0629869359724082,3.8597403528276706,0,0.049109902119972404,1.9854974955271296,20.35379105801356,0.0,0
68,0.0162,0.0185,1.042125449733667,1.0629869359724082,3.8597403528276706,0,1.748365624175186,1.9854974955271296,20.35379105801356,0.0,0
69,0.0216,-0.0218,1.0976558724279117,1.0629869359724082,3.8597403528276706,0,1.1656725005928377,1.9854974955271296,20.35379105801356,0.0,0
70,0.0277,0.0162,0.6844035557624425,1.0629869359724082,3.8597403528276706,0,0.37173601044074867,1.9854974955271296,20.35379105801356,0.0,0
71,0.0428,0.0593,3.056223306373947,1.0629869359724082,3.8597403528276706,0,6.967184444734142,1.9854974955271296,20.35379105801356,0.0,0
72,0.0228,0.0112,0.4070670775400333,1.0629869359724082,3.8597403528276706,0,0.24164968468299597,1.9854974955271296,20.35379105801356,0.0,0
73,0.0212,-0.0008,0.3271020025304886,1.0629869359724082,3.8597403528276706,0,0.08644928329019717,1.9854974955271296,20.35379105801356,0.0,0
74,0.0264,0.0058,0.2488428356444816,1.0629869359724082,3.8597403528276706,0,0.04592622822894439,1.9854974955271296,20.35379105801356,0.0,0
75,0.0433,0.01,1.842512096539907,1.0629869359724082,3.8597403528276706,0,3.410751093154159,1.9854974955271296,20.35379105801356,0.0,0
76,,,0.1376955767673583,1.0629869359724082,3.8597403528276706,0,0.01933759270732678,1.9854974955271296,20.35379105801356,0.0,0
77,0.0187,0.0121,0.6782616355170014,1.0629869359724082,3.8597403528276706,0,0.7358042966525095,1.9854974955271296,20.35379105801356,0.0,0
78,0.0208,-0.0191,1.005167170523185,1.0629869359724082,3.8597403528276706,0,0.9002067232342503,1.9854974955271296,20.35379105801356,0.0,0
79,0.0232,0.0021,0.10407557960460381,1.0629869359724082,3.8597403528276706,0,0.010957378989798152,1.9854974955271296,20.35379105801356,0.0,0
80,0.025,0.0081,0.2553087787785671,1.0629869359724082,3.8597403528276706,0,0.061064877567206244,1.9854974955271296,20.35379105801356,0.0,0
81,0.0154,-0.0007,0.8574709858343017,1.0629869359724082,3.8597403528276706,0,0.7478071906424532,1.9854974955271296,20.35379105801356,0.0,0
82,0.0156,-0.019,1.2553410117225834,1.0629869359724082,3.8597403528276706,0,1.140247236982754,1.9854974955271296,20.35379105801356,0.0,0
83,0.0272,0.0025,0.2786238748021609,1.0629869359724082,3.8597403528276706,0,0.09020899077151404,1.9854974955271296,20.35379105801356,0.0,0
84,0.0288,-0.0101,0.7017047364930159,1.0629869359724082,3.8597403528276706,0,0.7875700587510851,1.9854974955271296,20.35379105801356,0.0,0
85,0.0204,0.0072,0.4230689456003546,1.0629869359724082,3.8597403528276706,0,0.27627843090143067,1.9854974955271296,20.35379105801356,0.0,0
86,0.0139999999999999,-0.0006,0.9886994954054,1.0629869359724082,3.8597403528276706,0,1.016252594345453,1.9854974955271296,20.35379105801356,0.0,0
87,0.0278,-0.0047,0.461419293258767,1.0629869359724082,3.8597403528276706,0,0.343008028236076,1.9854974955271296,20.35379105801356,0.0,0
88,0.0183,0.0152,0.797086701613671,1.0629869359724082,3.8597403528276706,0,1.0241223454443973,1.9854974955271296,20.35379105801356,0.0,0
89,0.0236,0.03,1.2095454927485159,1.0629869359724082,3.8597403528276706,0,1.7807805537842718,1.9854974955271296,20.35379105801356,0.0,0
90,0.0216,-0.0064,0.4669287373259584,1.0629869359724082,3.8597403528276706,0,0.16541233761401675,1.9854974955271296,20.35379105801356,0.0,0
91,0.0139999999999999,-0.012,1.168275870505095,1.0629869359724082,3.8597403528276706,0,1.0314174645168295,1.9854974955271296,20.35379105801356,0.0,0
92,0.0254,0.0044,0.13566625635511545,1.0629869359724082,3.8597403528276706,0,0.013469281263173195,1.9854974955271296,20.35379105801356,0.0,0
93,,,0.1376955767673583,1.0629869359724082,3.8597403528276706,0,0.01933759270732678,1.9854974955271296,20.35379105801356,0.0,0
94,0.025,0.0147,0.5401585122690088,1.0629869359724082,3.8597403528276706,0,0.30825391255938167,1.9854974955271296,20.35379105801356,0.0,0
95,0.0213,-0.0041,0.4057006500891455,1.0629869359724082,3.8597403528276706,0,0.11838950652933874,1.9854974955271296,20.35379105801356,0.0,0
96,0.0392,0.0803,3.7014892616221178,1.0629869359724082,3.8597403528276706,0,11.669665662870063,1.9854974955271296,20.35379105801356,0.0,0
97,0.0357,-0.0022,1.1080578451768752,1.0629869359724082,3.8597403528276706,0,1.627248267182178,1.9854974955271296,20.35379105801356,0.0,0
98,0.0299,-0.016,0.9736097504312178,1.0629869359724082,3.8597403528276706,0,1.495436550194814,1.9854974955271296,20.35379105801356,0.0,0
99,0.0158,-0.0018,0.8295563589489624,1.0629869359724082,3.8597403528276706,0,0.6631809344978252,1.9854974955271296,20.35379105801356,0.0,0
100,0.0373,0.0439,2.2015809139059033,1.0629869359724082,3.8597403528276706,0,3.6414897652976217,1.9854974955271296,20.35379105801356,0.0,0
101,0.0203,-0.0194,1.0341103435306327,1.0629869359724082,3.8597403528276706,0,0.9241283639177952,1.9854974955271296,20.35379105801356,0.0,0
102,0.0376,-0.0036,1.2976819577464738,1.0629869359724082,3.8597403528276706,0,2.260464647037619,1.9854974955271296,20.35379105801356,0.0,0
103,0.0121,0.0059,1.1698593373238355,1.0629869359724082,3.8597403528276706,0,1.7442689776657658,1.9854974955271296,20.35379105801356,0.0,0
104,0.0455,0.0533,3.0115400311977165,1.0629869359724082,3.8597403528276706,0,6.544744885079391,1.9854974955271296,20.35379105801356,0.0,0
105,0.0203,0.0107,0.5226713797944584,1.0629869359724082,3.8597403528276706,0,0.4401836159145038,1.9854974955271296,20.35379105801356,0.0,0
106,0.0221,-0.0177,0.9114222909695038,1.0629869359724082,3.8597403528276706,0,0.8069705972928038,1.9854974955271296,20.35379105801356,0.0,0
107,0.0294,-0.0114,0.7819537048937291,1.0629869359724082,3.8597403528276706,0,0.9795747365301046,1.9854974955271296,20.35379105801356,0.0,0
108,,,0.1376955767673583,1.0629869359724082,3.8597403528276706,0,0.01933759270732678,1.9854974955271296,20.35379105801356,0.0,0
109,0.0232,0.0023,0.10294174993575049,1.0629869359724082,3.8597403528276706,0,0.011487388232586554,1.9854974955271296,20.35379105801356,0.0,0
110,0.0256,0.0083,0.28414056823681744,1.0629869359724082,3.8597403528276706,0,0.06562471768303169,1.9854974955271296,20.35379105801356,0.0,0
111,0.0267,0.0056,0.2680393534028709,1.0629869359724082,3.8597403528276706,0,0.05554594938698694,1.9854974955271296,20.35379105801356,0.0,0
112,0.0386,0.0747,3.4526604271920185,1.0629869359724082,3.8597403528276706,0,10.063021535946428,1.9854974955271296,20.35379105801356,0.0,0
113,0.0208,0.0107,0.4892327197722293,1.0629869359724082,3.8597403528276706,0,0.3855653889113338,1.9854974955271296,20.35379105801356,0.0,0
114,0.0222,0.0164,0.6416747061522218,1.0629869359724082,3.8597403528276706,0,0.5891546331430377,1.9854974955271296,20.35379105801356,0.0,0
115,0.0131,-0.0153,1.3213346504533412,1.0629869359724082,3.8597403528276706,0,1.28903194261019,1.9854974955271296,20.35379105801356,0.0,0
116,0.0255,0.0289999999999999,1.1697289035413647,1.0629869359724082,3.8597403528276706,0,1.4791724387146028,1.9854974955271296,20.35379105801356,0.0,0
117,0.0141,0.0175,1.1723015971897517,1.0629869359724082,3.8597403528276706,0,2.170203745842985,1.9854974955271296,20.35379105801356,0.0,0
118,0.0137,-0.0203,1.420986190924046,1.0629869359724082,3.8597403528276706,0,1.4519295507816963,1.9854974955271296,20.35379105801356,0.0,0
119,0.0248,-0.0166,0.8406802835417319,1.0629869359724082,3.8597403528276706,0,0.8640891633190176,1.9854974955271296,20.35379105801356,0.0,0
120,0.0242,0.0063,0.1669024094621871,1.0629869359724082,3.8597403528276706,0,0.0336646778070927,1.9854974955271296,20.35379105801356,0.0,0
121,0.0183,-0.0142,0.9288365814846431,1.0629869359724082,3.8597403528276706,0,0.6333135402371382,1.9854974955271296,20.35379105801356,0.0,0
122,0.0188,-0.0039,0.5928394116751563,1.0629869359724082,3.8597403528276706,0,0.27775710859222436,1.9854974955271296,20.35379105801356,0.0,0
123,0.0113,0.0261,1.6135042872198275,1.0629869359724082,3.8597403528276706,0,4.177168461414161,1.9854974955271296,20.35379105801356,0.0,0
124,0.0116,-0.0125,1.3760679802230478,1.0629869359724082,3.8597403528276706,0,1.4918828202825964,1.9854974955271296,20.35379105801356,0.0,0
125,0.0153,-0.0045,0.9090217998023142,1.0629869359724082,3.8597403528276706,0,0.725488587759892,1.9854974955271296,20.35379105801356,0.0,0
126,0.0224,0.0032,0.181380003085188,1.0629869359724082,3.8597403528276706,0,0.04309826664117096,1.9854974955271296,20.35379105801356,0.0,0
127,0.0174,0.0144,0.8381072960243358,1.0629869359724082,3.8597403528276706,0,1.123863361704552,1.9854974955271296,20.35379105801356,0.0,0
128,0.0281,0.0663,2.825989911000016,1.0629869359724082,3.8597403528276706,0,8.428714140376929,1.9854974955271296,20.35379105801356,0.0,0
129,0.0184,0.0214,1.001268985113051,1.0629869359724082,3.8597403528276706,0,1.5851718397594627,1.9854974955271296,20.35379105801356,0.0,0
130,0.0465,0.0726,3.737131994692672,1.0629869359724082,3.8597403528276706,0,10.476126923543374,1.9854974955271296,20.35379105801356,0.0,0
131,0.0151,-0.0073,0.9747320615553536,1.0629869359724082,3.8597403528276706,0,0.768724452665734,1.9854974955271296,20.35379105801356,0.0,0
132,0.0185,-0.0082,0.7239245103238495,1.0629869359724082,3.8597403528276706,0,0.3793792666816117,1.9854974955271296,20.35379105801356,0.0,0
133,0.0141,-0.0089,1.0914746067884284,1.0629869359724082,3.8597403528276706,0,0.9519094342581,1.9854974955271296,20.35379105801356,0.0,0
134,0.0172,-0.0124,0.939856571017953,1.0629869359724082,3.8597403528276706,0,0.6352472288557413,1.9854974955271296,20.35379105801356,0.0,0
135,0.0205,-0.012,0.7317252769834915,1.0629869359724082,3.8597403528276706,0,0.42048707628825976,1.9854974955271296,20.35379105801356,0.0,0
136,0.0156,-0.0095,0.9806249669556114,1.0629869359724082,3.8597403528276706,0,0.7298469952246263,1.9854974955271296,20.35379105801356,0.0,0
137,0.0253,0.0172,0.6528863177686233,1.0629869359724082,3.8597403528276706,0,0.4422853341623128,1.9854974955271296,20.35379105801356,0.0,0
138,0.0281,0.0072,0.4187240593406274,1.0629869359724082,3.8597403528276706,0,0.13686383032704638,1.9854974955271296,20.35379105801356,0.0,0
139,0.0227,-0.0271,1.3090814052403514,1.0629869359724082,3.8597403528276706,0,1.8299483034636024,1.9854974955271296,20.35379105801356,0.0,0
140,0.0408,0.0126,1.6358788817444414,1.0629869359724082,3.8597403528276706,0,2.486148417739468,1.9854974955271296,20.35379105801356,0.0,0
141,0.0186,-0.0095,0.7554012326424944,1.0629869359724082,3.8597403528276706,0,0.4103505692856781,1.9854974955271296,20.35379105801356,0.0,0
142,0.0179,0.0064,0.631247816045525,1.0629869359724082,3.8597403528276706,0,0.5559062243300898,1.9854974955271296,20.35379105801356,0.0,0
143,0.0273,0.001,0.2956310306396265,1.0629869359724082,3.8597403528276706,0,0.11854538223610626,1.9854974955271296,20.35379105801356,0.0,0
144,0.0255,0.0059,0.18935169740123411,1.0629869359724082,3.8597403528276706,0,0.026290774962862806,1.9854974955271296,20.35379105801356,0.0,0
145,0.0232,-0.0241,1.1731445250999395,1.0629869359724082,3.8597403528276706,0,1.5027517304951097,1.9854974955271296,20.35379105801356,0.0,0
146,0.0204,0.0107,0.5158049951681539,1.0629869359724082,3.8597403528276706,0,0.4288380946610644,1.9854974955271296,20.35379105801356,0.0,0
147,0.0304,0.0174,0.8767598487720302,1.0629869359724082,3.8597403528276706,0,0.5553608785363036,1.9854974955271296,20.35379105801356,0.0,0
148,0.0168,0.0307,1.4288561341864683,1.0629869359724082,3.8597403528276706,0,3.1719467333057096,1.9854974955271296,20.35379105801356,0.0,0
149,0.0149,0.0003,0.8987180091449462,1.0629869359724082,3.8597403528276706,0,0.8609136508628377,1.9854974955271296,20.35379105801356,0.0,0
150,0.0148,0.0033,0.9036933343660198,1.0629869359724082,3.8597403528276706,0,0.9767081581222453,1.9854974955271296,20.35379105801356,0.0,0
151,0.0688,0.061,4.960284848839619,1.0629869359724082,3.8597403528276706,1,18.8953813915752,1.9854974955271296,20.35379105801356,0.0,0
152,0.052,0.0411,3.139128093629499,1.0629869359724082,3.8597403528276706,0,7.4688636418903975,1.9854974955271296,20.35379105801356,0.0,0
153,0.0385,0.0086,1.3816391003667843,1.0629869359724082,3.8597403528276706,0,1.8935737245467816,1.9854974955271296,20.35379105801356,0.0,0
154,0.0249,0.0203,0.7839878018141433,1.0629869359724082,3.8597403528276706,0,0.6774295855835074,1.9854974955271296,20.35379105801356,0.0,0
155,0.0169,-0.0146,1.0288746964331694,1.0629869359724082,3.8597403528276706,0,0.7625437166911487,1.9854974955271296,20.35379105801356,0.0,0
156,0.0302,-0.0039,0.6307174742501409,1.0629869359724082,3.8597403528276706,0,0.6044976450167995,1.9854974955271296,20.35379105801356,0.0,0
157,0.0256,-0.0169,0.8616601757672309,1.0629869359724082,3.8597403528276706,0,0.9643710252628108,1.9854974955271296,20.35379105801356,0.0,0
158,0.0138,-0.0035,1.032562535883061,1.0629869359724082,3.8597403528276706,0,1.00375717984453,1.9854974955271296,20.35379105801356,0.0,0
159,0.0187,-0.0043,0.6096636888722677,1.0629869359724082,3.8597403528276706,0,0.2906071887224562,1.9854974955271296,20.35379105801356,0.0,0
160,0.0205,-0.0023,0.41715936335336207,1.0629869359724082,3.8597403528276706,0,0.13467099925024362,1.9854974955271296,20.35379105801356,0.0,0
161,0.0202,-0.0082,0.6098949994567147,1.0629869359724082,3.8597403528276706,0,0.2707536716916881,1.9854974955271296,20.35379105801356,0.0,0
162,0.0231,0.0037,0.1237805057535557,1.0629869359724082,3.8597403528276706,0,0.0230760026182018,1.9854974955271296,20.35379105801356,0.0,0
163,0.0216,0.027,1.1058521493391227,1.0629869359724082,3.8597403528276706,0,1.6749909657605762,1.9854974955271296,20.35379105801356,0.0,0
164,0.0799,0.0751,6.185935538520285,1.0629869359724082,3.8597403528276706,1,29.432773064596176,1.9854974955271296,20.35379105801356,0.0,1
165,0.027,0.0119,0.48757307983546233,1.0629869359724082,3.8597403528276706,0,0.1818475608169037,1.9854974955271296,20.35379105801356,0.0,0
166,0.0197,0.0044,0.4439595499840304,1.0629869359724082,3.8597403528276706,0,0.26140979992201807,1.9854974955271296,20.35379105801356,0.0,0
167,0.027,0.0075,0.33990543176124227,1.0629869359724082,3.8597403528276706,0,0.08371781728285452,1.9854974955271296,20.35379105801356,0.0,0
168,0.0142,0.0262,1.4161391739663045,1.0629869359724082,3.8597403528276706,0,3.23073516500839,1.9854974955271296,20.35379105801356,0.0,0
169,0.0267,-0.0213,1.0708631423652453,1.0629869359724082,3.8597403528276706,0,1.5566277979497287,1.9854974955271296,20.35379105801356,0.0,0
170,0.0199,0.0015,0.4193455742532371,1.0629869359724082,3.8597403528276706,0,0.18783043006898395,1.9854974955271296,20.35379105801356,0.0,0
171,0.0196,-0.0069,0.607632444650949,1.0629869359724082,3.8597403528276706,0,0.26585215214790836,1.9854974955271296,20.35379105801356,0.0,0
172,0.0158,-0.0026,0.8382644272805573,1.0629869359724082,3.8597403528276706,0,0.6548212102062678,1.9854974955271296,20.35379105801356,0.0,0
173,0.0165,-0.016,1.099916636631632,1.0629869359724082,3.8597403528276706,0,0.8727185236463596,1.9854974955271296,20.35379105801356,0.0,0
174,0.0172,-0.0119,0.9246909494016895,1.0629869359724082,3.8597403528276706,0,0.6153966875232318,1.9854974955271296,20.35379105801356,0.0,0
175,0.0188,-0.0189,1.0753383272898636,1.0629869359724082,3.8597403528276706,0,0.9122037847652708,1.9854974955271296,20.35379105801356,0.0,0
176,0.0238,-0.0106,0.5774170002504617,1.0629869359724082,3.8597403528276706,0,0.36665876564294,1.9854974955271296,20.35379105801356,0.0,0
177,0.0171,-0.0032,0.7283016059971921,1.0629869359724082,3.8597403528276706,0,0.4635590252727532,1.9854974955271296,20.35379105801356,0.0,0
178,0.0397,0.0073,1.4848153073752492,1.0629869359724082,3.8597403528276706,0,2.2844525176890125,1.9854974955271296,20.35379105801356,0.0,0
179,0.0401,-0.0138,1.6693526327375923,1.0629869359724082,3.8597403528276706,0,4.205311285363802,1.9854974955271296,20.35379105801356,0.0,0
180,0.0201,-0.0022,0.44841136090766864,1.0629869359724082,3.8597403528276706,0,0.1604514024334665,1.9854974955271296,20.35379105801356,0.0,0
181,0.0164,-0.018,1.1724219417551773,1.0629869359724082,3.8597403528276706,0,0.9995194734455197,1.9854974955271296,20.35379105801356,0.0,0
182,0.0152,-0.0086,0.9929635379706991,1.0629869359724082,3.8597403528276706,0,0.7703829441484562,1.9854974955271296,20.35379105801356,0.0,0
183,0.0269,0.0203,0.8207439393880946,1.0629869359724082,3.8597403528276706,0,0.6128872085540847,1.9854974955271296,20.35379105801356,0.0,0
184,0.0161,-0.0005,0.7902314432249042,1.0629869359724082,3.8597403528276706,0,0.6336074199215315,1.9854974955271296,20.35379105801356,0.0,0
185,0.0415,0.0083,1.6609514582234306,1.0629869359724082,3.8597403528276706,0,2.8315009751295768,1.9854974955271296,20.35379105801356,0.0,0
186,0.0319,0.0018,0.7271618062459373,1.0629869359724082,3.8597403528276706,0,0.6342030138547036,1.9854974955271296,20.35379105801356,0.0,0
187,0.0307,-0.0288,1.5052129132359897,1.0629869359724082,3.8597403528276706,0,3.3988339776119347,1.9854974955271296,20.35379105801356,0.0,0
188,0.0248,0.0069999999999999,0.20370506438616545,1.0629869359724082,3.8597403528276706,0,0.039714204409776355,1.9854974955271296,20.35379105801356,0.0,0
