time_index,PCA_SPE,PCA_SPE_CL,PCA_SPE_UCL,PCA_SPE_beyond_UCL
67,1.7726501653333953,0.661904624785413,14.313870464555054,0
68,0.004515963259319705,0.661904624785413,14.313870464555054,0
69,0.0908203641252538,0.661904624785413,14.313870464555054,0
70,0.6085299211548145,0.661904624785413,14.313870464555054,0
71,1.1706174223453303,0.661904624785413,14.313870464555054,0
72,0.6174964764359704,0.661904624785413,14.313870464555054,0
73,0.6926676769642133,0.661904624785413,14.313870464555054,0
74,0.23358275975255752,0.661904624785413,14.313870464555054,0
75,0.4273950045719518,0.661904624785413,14.313870464555054,0
76,0.39303749393824666,0.661904624785413,14.313870464555054,0
77,1.4468469796200056,0.661904624785413,14.313870464555054,0
78,0.17246478977747617,0.661904624785413,14.313870464555054,0
79,0.4435288568880615,0.661904624785413,14.313870464555054,0
80,0.949897057766089,0.661904624785413,14.313870464555054,0
81,0.182932359912351,0.661904624785413,14.313870464555054,0
82,0.1008851343441347,0.661904624785413,14.313870464555054,0
83,0.6456944009332135,0.661904624785413,14.313870464555054,0
84,1.1108749020810138,0.661904624785413,14.313870464555054,0
85,0.41820874137909136,0.661904624785413,14.313870464555054,0
86,0.7260442117328668,0.661904624785413,14.313870464555054,0
87,0.052690504243816785,0.661904624785413,14.313870464555054,0
88,1.811640799008638,0.661904624785413,14.313870464555054,0
89,0.4686180164119623,0.661904624785413,14.313870464555054,0
90,0.03036390975014979,0.661904624785413,14.313870464555054,0
91,0.21919842307820164,0.661904624785413,14.313870464555054,0
92,0.09574138959511921,0.661904624785413,14.313870464555054,0
93,0.31394001646422165,0.661904624785413,14.313870464555054,0
94,4.460082204342709,0.661904624785413,14.313870464555054,0
95,0.24248647910417923,0.661904624785413,14.313870464555054,0
96,0.7134094377442601,0.661904624785413,14.313870464555054,0
97,0.14358708241818002,0.661904624785413,14.313870464555054,0
98,0.15018565262661876,0.661904624785413,14.313870464555054,0
99,0.022642354406425022,0.661904624785413,14.313870464555054,0
100,1.0178150222036073,0.661904624785413,14.313870464555054,0
101,0.0847817756976845,0.661904624785413,14.313870464555054,0
102,0.20148918348356484,0.661904624785413,14.313870464555054,0
103,0.015375019260271168,0.661904624785413,14.313870464555054,0
104,0.11111921369232838,0.661904624785413,14.313870464555054,0
105,0.7345890455767338,0.661904624785413,14.313870464555054,0
106,0.394890840971162,0.661904624785413,14.313870464555054,0
107,5.226151971628419,0.661904624785413,14.313870464555054,0
108,0.5456336052847673,0.661904624785413,14.313870464555054,0
109,2.300322796042178,0.661904624785413,14.313870464555054,0
110,0.19320879046048856,0.661904624785413,14.313870464555054,0
111,0.08535917733004053,0.661904624785413,14.313870464555054,0
112,0.7502238681295861,0.661904624785413,14.313870464555054,0
113,1.16873303159929,0.661904624785413,14.313870464555054,0
114,0.17049062839937704,0.661904624785413,14.313870464555054,0
115,0.25627439810427005,0.661904624785413,14.313870464555054,0
116,0.3246344709654015,0.661904624785413,14.313870464555054,0
117,0.553168028559551,0.661904624785413,14.313870464555054,0
118,1.718414910458616,0.661904624785413,14.313870464555054,0
119,0.23537249574482555,0.661904624785413,14.313870464555054,0
120,0.540740791854973,0.661904624785413,14.313870464555054,0
121,0.4974000392686262,0.661904624785413,14.313870464555054,0
122,0.08822718436120182,0.661904624785413,14.313870464555054,0
123,0.21265017019105872,0.661904624785413,14.313870464555054,0
124,0.5038235920688731,0.661904624785413,14.313870464555054,0
125,1.8372390632074558,0.661904624785413,14.313870464555054,0
126,0.03356099749637201,0.661904624785413,14.313870464555054,0
127,0.1395595896468886,0.661904624785413,14.313870464555054,0
128,1.1119752008809314,0.661904624785413,14.313870464555054,0
129,0.03838738321498849,0.661904624785413,14.313870464555054,0
130,0.035327940715818365,0.661904624785413,14.313870464555054,0
131,0.20810877318627016,0.661904624785413,14.313870464555054,0
132,0.2765251767190882,0.661904624785413,14.313870464555054,0
133,0.40825407773471917,0.661904624785413,14.313870464555054,0
134,0.21599834789879488,0.661904624785413,14.313870464555054,0
135,0.02105688245914135,0.661904624785413,14.313870464555054,0
136,0.22699579305498183,0.661904624785413,14.313870464555054,0
137,1.127603294472831,0.661904624785413,14.313870464555054,0
138,0.07386179822735511,0.661904624785413,14.313870464555054,0
139,0.722715784300955,0.661904624785413,14.313870464555054,0
140,2.0985353207576507,0.661904624785413,14.313870464555054,0
141,0.22504647537831132,0.661904624785413,14.313870464555054,0
142,0.030134381155387906,0.661904624785413,14.313870464555054,0
143,0.6492253074540918,0.661904624785413,14.313870464555054,0
144,0.3447988257541025,0.661904624785413,14.313870464555054,0
145,0.034122712681100766,0.661904624785413,14.313870464555054,0
146,0.24132304880783326,0.661904624785413,14.313870464555054,0
147,0.739529307173518,0.661904624785413,14.313870464555054,0
148,0.8355901920718003,0.661904624785413,14.313870464555054,0
149,0.8228036204671809,0.661904624785413,14.313870464555054,0
150,0.14818694262870766,0.661904624785413,14.313870464555054,0
151,0.3958374216408594,0.661904624785413,14.313870464555054,0
152,1.631421730000966,0.661904624785413,14.313870464555054,0
153,0.71448446674562,0.661904624785413,14.313870464555054,0
154,0.14393307069241856,0.661904624785413,14.313870464555054,0
155,0.05753478544395296,0.661904624785413,14.313870464555054,0
156,0.2630736243940142,0.661904624785413,14.313870464555054,0
157,0.24239887548305575,0.661904624785413,14.313870464555054,0
158,0.07152427101653888,0.661904624785413,14.313870464555054,0
159,1.9792128793268,0.661904624785413,14.313870464555054,0
160,0.27626937156053544,0.661904624785413,14.313870464555054,0
161,0.9553501541221784,0.661904624785413,14.313870464555054,0
162,0.02644635151771516,0.661904624785413,14.313870464555054,0
163,0.5512821177163979,0.661904624785413,14.313870464555054,0
164,1.1030824951395122,0.661904624785413,14.313870464555054,0
165,0.9622551206555964,0.661904624785413,14.313870464555054,0
166,0.46071318275612594,0.661904624785413,14.313870464555054,0
167,0.2572922719503565,0.661904624785413,14.313870464555054,0
168,0.10712779537768846,0.661904624785413,14.313870464555054,0
169,0.0619154135661472,0.661904624785413,14.313870464555054,0
170,0.6851704327171046,0.661904624785413,14.313870464555054,0
171,0.1099158760705785,0.661904624785413,14.313870464555054,0
172,0.3199023941813345,0.661904624785413,14.313870464555054,0
173,0.2737028481778955,0.661904624785413,14.313870464555054,0
174,1.5604884601327351,0.661904624785413,14.313870464555054,0
175,0.19619188853458527,0.661904624785413,14.313870464555054,0
176,0.394427724685675,0.661904624785413,14.313870464555054,0
177,0.15035210910392902,0.661904624785413,14.313870464555054,0
178,0.06737882984859456,0.661904624785413,14.313870464555054,0
179,0.44105698350830624,0.661904624785413,14.313870464555054,0
180,0.4938746493131384,0.661904624785413,14.313870464555054,0
181,0.3183515390321132,0.661904624785413,14.313870464555054,0
182,0.22348403271187806,0.661904624785413,14.313870464555054,0
183,1.8243591384675373,0.661904624785413,14.313870464555054,0
184,1.2207094927017765,0.661904624785413,14.313870464555054,0
185,0.2633293452796214,0.661904624785413,14.313870464555054,0
186,2.315054141741189,0.661904624785413,14.313870464555054,0
187,0.20393302903361396,0.661904624785413,14.313870464555054,0
188,0.14517721632600034,0.661904624785413,14.313870464555054,0
189,0.01753950194539549,0.661904624785413,14.313870464555054,0
190,0.053433715498867045,0.661904624785413,14.313870464555054,0
191,1.5882039678175905,0.661904624785413,14.313870464555054,0
192,0.252504616549179,0.661904624785413,14.313870464555054,0
193,0.1880366533306244,0.661904624785413,14.313870464555054,0
194,0.3167173134220108,0.661904624785413,14.313870464555054,0
195,0.1157149736971559,0.661904624785413,14.313870464555054,0
196,0.05468009543548815,0.661904624785413,14.313870464555054,0
197,0.6449779461596093,0.661904624785413,14.313870464555054,0
198,0.2588347415605025,0.661904624785413,14.313870464555054,0
199,0.057086491651879734,0.661904624785413,14.313870464555054,0
200,0.034008188694829806,0.661904624785413,14.313870464555054,0
201,1.4215796818096098,0.661904624785413,14.313870464555054,0
202,0.14059185878330807,0.661904624785413,14.313870464555054,0
203,0.10214253062149338,0.661904624785413,14.313870464555054,0
204,0.07706860423501724,0.661904624785413,14.313870464555054,0
205,0.4144530087844358,0.661904624785413,14.313870464555054,0
206,0.24455363440559671,0.661904624785413,14.313870464555054,0
207,0.44943155625419456,0.661904624785413,14.313870464555054,0
208,0.3675173777861446,0.661904624785413,14.313870464555054,0
209,0.14764004891313387,0.661904624785413,14.313870464555054,0
210,0.24814300697264685,0.661904624785413,14.313870464555054,0
211,0.14007633181316478,0.661904624785413,14.313870464555054,0
212,0.6981350609743056,0.661904624785413,14.313870464555054,0
213,0.6208350498809635,0.661904624785413,14.313870464555054,0
214,0.16334744088488584,0.661904624785413,14.313870464555054,0
215,1.361236269402762,0.661904624785413,14.313870464555054,0
216,2.836881210435757,0.661904624785413,14.313870464555054,0
217,0.05040879541900115,0.661904624785413,14.313870464555054,0
218,0.6348831088954382,0.661904624785413,14.313870464555054,0
219,0.8382529868745215,0.661904624785413,14.313870464555054,0
220,0.22393499467648456,0.661904624785413,14.313870464555054,0
221,0.5219278541409609,0.661904624785413,14.313870464555054,0
222,0.24458813535176235,0.661904624785413,14.313870464555054,0
223,0.23489789012577694,0.661904624785413,14.313870464555054,0
224,0.13507721756551463,0.661904624785413,14.313870464555054,0
225,0.5150951530340325,0.661904624785413,14.313870464555054,0
226,0.5501099595235511,0.661904624785413,14.313870464555054,0
227,0.3219926599163866,0.661904624785413,14.313870464555054,0
228,0.18330809737446654,0.661904624785413,14.313870464555054,0
229,0.1851164420159283,0.661904624785413,14.313870464555054,0
230,0.21638412514969282,0.661904624785413,14.313870464555054,0
231,1.7631277783181534,0.661904624785413,14.313870464555054,0
232,0.4178822662468358,0.661904624785413,14.313870464555054,0
233,0.216109267886995,0.661904624785413,14.313870464555054,0
234,0.5221919167899698,0.661904624785413,14.313870464555054,0
235,0.0075184159655709935,0.661904624785413,14.313870464555054,0
236,0.46669209559372754,0.661904624785413,14.313870464555054,0
237,0.4349655925460755,0.661904624785413,14.313870464555054,0
238,3.370948611987512,0.661904624785413,14.313870464555054,0
239,0.008544469860296585,0.661904624785413,14.313870464555054,0
240,1.755221103951091,0.661904624785413,14.313870464555054,0
241,0.2912632045487931,0.661904624785413,14.313870464555054,0
242,0.03777347045545451,0.661904624785413,14.313870464555054,0
243,2.6746142169600104,0.661904624785413,14.313870464555054,0
244,0.4552921177494407,0.661904624785413,14.313870464555054,0
245,0.20591753907783336,0.661904624785413,14.313870464555054,0
246,0.01872965212643794,0.661904624785413,14.313870464555054,0
247,0.33481132979474,0.661904624785413,14.313870464555054,0
248,0.6731626679825592,0.661904624785413,14.313870464555054,0
249,0.09876703096795825,0.661904624785413,14.313870464555054,0
250,1.2222267710523282,0.661904624785413,14.313870464555054,0
251,0.031837405450573696,0.661904624785413,14.313870464555054,0
252,0.6968133832282448,0.661904624785413,14.313870464555054,0
253,0.09883570226237877,0.661904624785413,14.313870464555054,0
254,0.11717102159533727,0.661904624785413,14.313870464555054,0
255,0.20562509873063242,0.661904624785413,14.313870464555054,0
256,0.6682553421161708,0.661904624785413,14.313870464555054,0
257,0.16217304729318124,0.661904624785413,14.313870464555054,0
258,0.32186086912118994,0.661904624785413,14.313870464555054,0
259,0.3728088551830583,0.661904624785413,14.313870464555054,0
260,2.309933089221052,0.661904624785413,14.313870464555054,0
261,0.19703096488318755,0.661904624785413,14.313870464555054,0
262,0.972623840364598,0.661904624785413,14.313870464555054,0
263,1.9407680419859294,0.661904624785413,14.313870464555054,0
264,1.2417374880648149,0.661904624785413,14.313870464555054,0
265,1.0661138799125787,0.661904624785413,14.313870464555054,0
266,0.08584652886898277,0.661904624785413,14.313870464555054,0
267,0.15418094772633653,0.661904624785413,14.313870464555054,0
268,0.023018172524163376,0.661904624785413,14.313870464555054,0
269,1.3550061067514232,0.661904624785413,14.313870464555054,0
270,0.4571237022305472,0.661904624785413,14.313870464555054,0
271,1.212145963536537,0.661904624785413,14.313870464555054,0
272,0.15355385527766402,0.661904624785413,14.313870464555054,0
273,0.8062582558958507,0.661904624785413,14.313870464555054,0
274,1.1797423441366277,0.661904624785413,14.313870464555054,0
275,1.0872700811892426,0.661904624785413,14.313870464555054,0
276,0.16623538883571742,0.661904624785413,14.313870464555054,0
277,0.6064323970381061,0.661904624785413,14.313870464555054,0
278,0.7191648227842072,0.661904624785413,14.313870464555054,0
279,0.1411319911037344,0.661904624785413,14.313870464555054,0
280,0.17425258523422008,0.661904624785413,14.313870464555054,0
281,0.4851642408755932,0.661904624785413,14.313870464555054,0
282,0.09549055265082411,0.661904624785413,14.313870464555054,0
283,0.0570612385055282,0.661904624785413,14.313870464555054,0
284,0.006550715602684995,0.661904624785413,14.313870464555054,0
285,0.3777160888454623,0.661904624785413,14.313870464555054,0
286,0.2600208680627368,0.661904624785413,14.313870464555054,0
287,0.20441839563268396,0.661904624785413,14.313870464555054,0
288,0.48593526081355926,0.661904624785413,14.313870464555054,0
289,0.11380677235564876,0.661904624785413,14.313870464555054,0
290,0.33394840429318756,0.661904624785413,14.313870464555054,0
291,0.15189617580828244,0.661904624785413,14.313870464555054,0
292,0.565745740876234,0.661904624785413,14.313870464555054,0
293,0.1800419758566397,0.661904624785413,14.313870464555054,0
294,1.9407561519581387,0.661904624785413,14.313870464555054,0
295,1.9753115312405851,0.661904624785413,14.313870464555054,0
296,0.09624360119575151,0.661904624785413,14.313870464555054,0
297,2.886227991288903,0.661904624785413,14.313870464555054,0
298,0.5814554028221873,0.661904624785413,14.313870464555054,0
299,0.2444700908564325,0.661904624785413,14.313870464555054,0
300,0.02330325157191096,0.661904624785413,14.313870464555054,0
301,0.3810949397330767,0.661904624785413,14.313870464555054,0
302,5.0925619821820325,0.661904624785413,14.313870464555054,0
303,0.7336976261425014,0.661904624785413,14.313870464555054,0
304,0.07484819712159069,0.661904624785413,14.313870464555054,0
305,0.3908143648664803,0.661904624785413,14.313870464555054,0
306,0.03787456189517312,0.661904624785413,14.313870464555054,0
307,0.3194158214585129,0.661904624785413,14.313870464555054,0
308,0.006450816371569488,0.661904624785413,14.313870464555054,0
309,1.6225116601528013,0.661904624785413,14.313870464555054,0
310,0.16589484707606103,0.661904624785413,14.313870464555054,0
311,0.09945395117725372,0.661904624785413,14.313870464555054,0
312,0.280168797621382,0.661904624785413,14.313870464555054,0
313,0.49778097126247856,0.661904624785413,14.313870464555054,0
