time_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PCA_T2,PCA_T2_CL,PCA_T2_UCL,PCA_T2_beyond_UCL
67,-0.26619104026665297,-0.2006465139220649,-0.24684981520317395,0.8189905097460625,0.8429466184349248,1.222591219318054,-0.5151256603819234,0.5182815387187161,3.8133236900402507,7.993162393162396,35.75885723458614,0
68,-0.31641559888747506,0.738369657419826,2.2870972797765674,-0.8178707417486343,-0.1909384993692014,0.9213355600869262,0.7505138907233357,-0.4609264601180688,7.305635701815843,7.993162393162396,35.75885723458614,0
69,-0.7204786412879302,0.16586969827781478,0.014407961941459218,0.0041469572141563495,-0.023678376726771592,0.3796248877068552,-0.24676435648019746,0.7632433678957766,1.3520291003184286,7.993162393162396,35.75885723458614,0
70,-1.1112946582833927,0.7172220367067319,-0.1243363235965314,-0.19793479862048494,-0.24644424723293507,0.6528436456858747,0.6623690598544898,-0.31903841578851916,2.173859192413368,7.993162393162396,35.75885723458614,0
71,-2.151973025658513,-0.45611264598278495,-2.1471537712607227,-1.470571293024994,0.7625730786330186,-0.8308859511784091,0.38299448588500307,-0.2120760341702972,9.753837930144462,7.993162393162396,35.75885723458614,0
72,0.24778542361104325,2.17911329697937,0.748745255056213,-0.4535403045513156,0.6727990032188839,0.7670114387821074,1.1435842729946484,-0.8923322910315743,7.583202319267778,7.993162393162396,35.75885723458614,0
73,2.409791203346044,-0.611473258714658,0.281584590129586,0.10321400418106924,0.24816373376550577,-0.2915951767124077,-0.1717060040460721,1.5196432472287333,6.679458424132909,7.993162393162396,35.75885723458614,0
74,-0.6393735691182818,1.950819485782901,-1.052022824726095,-0.9156631643572328,-0.09673023650389129,0.3243841473987761,0.6416744739572859,0.10600550004214643,4.974339089034244,7.993162393162396,35.75885723458614,0
75,3.397145143648558,-1.2462478404212687,-1.5284834131798308,-0.7446572932441342,1.0325944883087168,0.2144803975297415,1.2765329234068659,-0.8013184018524361,12.990685794553844,7.993162393162396,35.75885723458614,0
76,1.4509465773092474,-1.4401005549653365,0.8823498119895699,-0.2834479430410576,0.19615786639246238,-0.1338576763875144,-0.16691373143806434,0.4173678776744846,3.424426732239213,7.993162393162396,35.75885723458614,0
77,-0.07261095555643614,-2.189722769768464,0.5055836328797253,-1.2635317607843153,0.10317013713595473,-0.45254506501528274,-1.2651738061172313,0.5811410062354198,7.3878827407757655,7.993162393162396,35.75885723458614,0
78,-0.09110120983260014,0.9392260844250011,0.7640503966508543,-1.7307073290163726,0.014154179847566312,-0.050070107003162896,0.4497875442644163,0.25869217456745613,4.12038393435719,7.993162393162396,35.75885723458614,0
79,3.5841157177371765,-0.4626070940546123,-0.8847907838693383,0.03556709709728951,-0.42567993590869607,0.3458795503229703,0.10394297853216537,0.47712945313782684,7.621604016449469,7.993162393162396,35.75885723458614,0
80,-0.1476507573199324,-0.8638645499336477,-0.6179279611444238,0.5400633442032897,0.13100587486883522,0.9415238809877742,-0.5275203911755093,0.021427596924723496,2.4051256461251347,7.993162393162396,35.75885723458614,0
81,-0.028166437381351536,0.5081098573284428,-1.0168033207578586,-0.015403093455316706,0.5055357010171324,0.903361526068726,-1.341235101989264,0.9355113950078725,5.58532481747417,7.993162393162396,35.75885723458614,0
82,0.925292089479164,0.6319649775971735,0.9750053023624553,0.5475175645772514,-0.008371374522944912,-0.1868598442818094,-0.2244603519195296,0.09208258843652027,1.8426297366941389,7.993162393162396,35.75885723458614,0
83,-0.8428313678259359,-0.25358092233302915,-1.4132133209999702,-1.4624149335515824,-2.2934794589965075,-0.5437786492519048,0.14684530275505364,0.3751840859928946,9.954328423403805,7.993162393162396,35.75885723458614,0
84,-0.5280000794474905,-1.1117849394539379,0.07847695696229644,-0.5150342998647648,-2.8962846141496783,-0.29220171228622477,1.0681340618458497,0.48425560122620886,11.586711139213339,7.993162393162396,35.75885723458614,0
85,1.5806432216520505,0.09753647325297977,0.2177534775479892,1.820980065720198,1.5436770156742512,-0.2675903441034528,-0.7532600947387074,0.8619793427422733,8.539992854206382,7.993162393162396,35.75885723458614,0
86,-1.6566083202598012,0.6485437816929673,-0.3918641973625675,-1.3083430431913206,-2.148831998973246,0.3481169210852821,-0.5825031088884904,0.06302641974542776,8.560327215074931,7.993162393162396,35.75885723458614,0
87,0.425399688312721,0.8097109686760426,-0.2574792916307169,-0.3639121856190916,-1.4601285155831956,-1.8579345348470802,0.7941606617977833,0.1180359324750396,7.469958318283833,7.993162393162396,35.75885723458614,0
88,0.0013080880976649232,-1.4944731960998905,-0.1828261869319953,-0.364281345557957,-0.630095019031755,0.2636063534978436,-0.9454758324029743,0.3262229641231803,3.2879748198965086,7.993162393162396,35.75885723458614,0
89,-1.0496861000381776,0.11902823156595907,0.9698658199522303,0.9547589656257366,-0.01344731600185209,1.2345987623123227,0.461175782791846,-0.44539189419625136,4.378197159354215,7.993162393162396,35.75885723458614,0
90,-1.9008430594127241,-0.1219336011483043,0.945997297017791,0.9115017733505362,0.8324931934478437,0.43390268804014454,-0.48096954220375865,1.0124020296877985,5.935697101809154,7.993162393162396,35.75885723458614,0
91,-0.7253514879351968,1.1973086041944891,1.1906039175088319,-0.11944663575424497,0.07394166292633905,-0.48259098025904795,-0.40195974250948047,0.6869533899546479,3.518563251401152,7.993162393162396,35.75885723458614,0
92,-0.8635360308007606,-1.1644907939931193,3.5012399184823213,-0.07151498065168824,0.8955939618113093,0.8605764042245136,1.1397778885808496,0.40245445664753526,14.833723698828699,7.993162393162396,35.75885723458614,0
93,1.5759392153948464,-1.0032561683696617,0.9736745570257133,2.1700552242149183,0.13673851341013749,-0.7113086544372145,-0.20465463113152424,0.2855644776997534,7.659274707436551,7.993162393162396,35.75885723458614,0
94,3.2114308968142575,-0.31533740407531796,-0.0321491450832667,2.5104749262855712,0.8593327616542331,-0.616297126446658,-0.040329737585882715,0.04194870042465195,11.925127844231678,7.993162393162396,35.75885723458614,0
95,0.1716374498136489,1.3109674520825085,0.3398141562196718,-0.5076667763054812,-0.608171243248197,1.2408338286668872,0.8683604535219801,-1.6374500212049607,8.358687755216165,7.993162393162396,35.75885723458614,0
96,-1.9293651108123724,0.14183328237774526,-3.3835994111400893,-0.9036747245610095,-1.6050986111175596,-0.936310791982262,0.3421624530952587,-0.7730487252944686,16.687516230325375,7.993162393162396,35.75885723458614,0
97,3.769929313353357,-1.5383773299336923,-0.15419002038205482,-0.8573581203164331,1.510335785821413,-0.39348960931798377,0.6831520499432839,-0.578735639753307,12.601984336708217,7.993162393162396,35.75885723458614,0
98,-0.42431015993870236,1.346976991583546,0.6811265526306117,-0.2880011542929399,2.4135982992494616,-1.0940368738728006,0.2893575411853968,-1.2237139483457908,11.336466660789076,7.993162393162396,35.75885723458614,0
99,1.2660187436578736,0.06405565405023013,0.6030828456763804,-1.47582690884642,-0.673585359814697,-0.9072986004987803,-0.3793035783453255,0.4326241470938598,4.874848762562433,7.993162393162396,35.75885723458614,0
100,-0.08431360108024677,-1.8337530702953946,-0.5270710925585709,0.20907453456051267,-0.6473588330765511,0.7692701830688314,0.931771790929492,0.2147265580786069,4.630596938019856,7.993162393162396,35.75885723458614,0
101,4.111677861767485,-0.8887421391421705,2.517982519073101,1.7833647308412055,-4.088816071287938,2.180874012960504,3.0130367905749713,-1.8744021191875322,55.04196097514237,7.993162393162396,35.75885723458614,1
102,0.4455006709797434,-0.057445050374664686,-1.1893042333767587,0.03404132070641163,0.8604033968442049,-0.0503430294554911,0.81603236191422,1.0314282231078644,4.376080977458861,7.993162393162396,35.75885723458614,0
103,-0.653732262866675,-0.7110238405947269,-2.2055093343148062,2.6552847916419364,-0.36046119498083024,2.2876391423146085,-2.4093914096678555,-1.4734193937773337,26.899846819660375,7.993162393162396,35.75885723458614,0
104,-2.166648861982124,-3.388477352992149,0.7535504884087668,-1.2841179188795204,-0.7692354665021744,-0.7006718613440168,1.4390330092512564,-0.8296400967276651,16.268321169811667,7.993162393162396,35.75885723458614,0
105,-1.7528972413439485,0.09431573151918932,-0.5297604202369733,-1.6387320287665998,-1.5782349434154566,-0.38471997566004423,-0.49274396123442904,0.29956430182851884,7.295036126112789,7.993162393162396,35.75885723458614,0
106,-0.19286421772233664,1.2037859449538149,0.4084749315934785,-1.059317133737407,0.13325286151950175,0.7597546392424198,0.5833019386867067,-1.0846025221369606,4.896683386592342,7.993162393162396,35.75885723458614,0
107,-0.41188566804848187,-1.9073926199731543,-1.8308902768752504,0.3440058465388618,-1.81333539106594,0.20995618464476148,-0.6183967190946676,-0.8812652018545658,10.353379545412654,7.993162393162396,35.75885723458614,0
108,-2.4553769964696963,1.3005899229646585,0.11320943878941159,-0.37133144321399386,0.3891400343761815,0.563782285320544,0.02132804150768893,-0.0676650456846575,4.643968396341067,7.993162393162396,35.75885723458614,0
109,0.2478842958163022,-0.2314943554853336,-0.048740613417243873,0.28983028983383,-0.30870498246578815,-0.9412619564186134,-0.22437409460548793,-0.6271913907552157,1.8584165106893455,7.993162393162396,35.75885723458614,0
110,3.7046994061318896,-0.6559957004253536,-0.5553876581714194,-0.49947560312316086,0.5896376468880041,0.8589806107444447,0.22111060561427312,-0.8242891840522113,9.578521047814318,7.993162393162396,35.75885723458614,0
111,-0.6142214501622677,-0.15690942287665455,-0.06252881820919932,0.36183581785706764,-0.39175244894923517,1.2314930764169414,0.5327613207187447,0.35884570362903495,2.6806840138730665,7.993162393162396,35.75885723458614,0
112,-2.037184823509349,0.9687321395843009,-3.371122962484268,0.10377105088192294,-1.5346469791534338,-1.9772388117499125,0.23752348729587158,-1.0618828229514663,20.529083222248648,7.993162393162396,35.75885723458614,0
113,0.3101811778262269,0.407376749472413,0.9087876422531557,-0.519722336958649,-0.4299034662476155,-0.37829665407278057,0.4347657503879867,0.8404969228709042,2.690221451349222,7.993162393162396,35.75885723458614,0
114,-0.20209343237232666,0.8165653960698579,1.384665574230805,-0.8299705237982625,0.7113787521307656,1.0339293469838753,0.7691925095469645,-1.2326476351000788,7.295823331568404,7.993162393162396,35.75885723458614,0
115,-0.2626286368080226,0.6146717627747926,2.007596887909514,-0.8597855661531095,-1.780425369511717,-0.36864452719731866,0.5060750307584827,0.5967669111061751,8.531297985663695,7.993162393162396,35.75885723458614,0
116,0.4619676514229601,-0.41060730622444347,-1.3448473526225055,-0.16744185644855758,0.5357267708597766,-1.1730181439042773,-1.1127201125763861,0.6855644499988559,5.700945611127072,7.993162393162396,35.75885723458614,0
117,0.5872051138527087,-0.6693703286263019,1.7666550456774988,0.3381470845279729,-2.00503244698879,0.4047475755217712,0.22815103310377066,0.17978891860376228,7.578575739852992,7.993162393162396,35.75885723458614,0
118,1.6985404606968462,-0.38798879174466416,-0.2782517929268507,1.0762349866041176,-0.06341963327277435,-0.24071874427460804,-1.3643314565174176,0.4789803423848218,5.184932737456032,7.993162393162396,35.75885723458614,0
119,-0.7972152813853787,0.006686344620505001,-1.3431301191618361,-0.5336549358508996,-0.13842305986016445,0.17046253875963188,-0.6426732135231348,0.7415958739678769,3.403762665762096,7.993162393162396,35.75885723458614,0
120,-0.4115553981954862,1.5007045987152312,-1.1471730185204618,-1.9557322386589324,-1.1891949498183179,0.1868752024544735,0.4846908719411839,-1.3966098531765785,10.73594347307723,7.993162393162396,35.75885723458614,0
121,-1.5958567326080766,1.7555426318935983,0.29500607265707657,2.4997633445549674,-1.5852715315751786,0.01903559054767488,0.35198647772782543,1.1271414669268203,13.562566193980874,7.993162393162396,35.75885723458614,0
122,0.48204089460727656,0.22939631475402256,0.7437727816463753,-0.702065397778822,-0.648923406476168,0.23041125655793937,0.2359036221530938,0.5307942912593927,2.0227597771474257,7.993162393162396,35.75885723458614,0
123,-0.9737814078245677,1.3649391631110928,0.5182173448818989,0.38608401100021955,-0.6876169695192457,1.0970900915921102,-0.38380764322257943,0.7535516144622127,4.849346977836532,7.993162393162396,35.75885723458614,0
124,1.166497494647215,-1.848646012146886,3.7037443889635258,0.9857340523219958,0.04794105412508955,0.23673321942576195,-0.3555684614260127,0.02624719011909753,15.365080376390068,7.993162393162396,35.75885723458614,0
125,3.335226344521812,-0.5262974141864409,-1.3681695247707488,0.29221238510324266,-1.3903763994176925,0.5514617629814292,-0.959714861271236,-1.9279971553250908,16.00024104450189,7.993162393162396,35.75885723458614,0
126,0.8454692785521332,0.45065296866216187,0.571194052050214,1.3170851980703548,0.23112791850956055,0.1999595025650142,0.2634298828376478,-0.009137402344968402,2.502290348651821,7.993162393162396,35.75885723458614,0
127,-1.2267340942712488,-0.2891980541801473,1.0566342181096118,0.34246280699576426,-0.17988835177297574,0.6915522112334035,-0.44232082376693677,0.6706814763133438,3.2624620803400513,7.993162393162396,35.75885723458614,0
128,-1.4513097839153148,-0.13038642792225855,-1.0279018258094816,-0.7231704155787952,0.682769688065777,0.4525075039744803,-0.5307245752596559,-0.24043224673367844,3.4962455318412515,7.993162393162396,35.75885723458614,0
129,0.934884958652838,-0.1223256572946276,-0.14410870241276427,0.6824306931646934,0.033746073855793535,-0.697641219521548,-0.9395573193905987,0.5121436388744708,2.8292752243226693,7.993162393162396,35.75885723458614,0
130,-2.083287504970961,-2.911035387352477,0.13479752187952435,-1.2558741905519635,0.17256533601952764,-1.037082400160536,1.0469034363405434,-0.5898129376776585,12.052437026400153,7.993162393162396,35.75885723458614,0
131,1.1773942160380089,-0.3398322506444434,1.0359474064016074,1.597568913164947,0.5968442494951671,1.5346316977199213,-0.46750097749314445,-0.055067760769765925,7.189458747401337,7.993162393162396,35.75885723458614,0
132,3.681142632879488,-0.6852083349608258,0.5240992886606118,0.02316888226442314,0.48385317284640816,0.7572299382060659,-0.16646711173939233,-1.0922231870599308,9.694147471285866,7.993162393162396,35.75885723458614,0
133,-0.06300615708670601,1.4941898377264122,0.9050382240345206,-1.6483505535475822,-0.2889015152755577,0.44335237216119855,0.12176450120534953,-0.92472348917498,6.17347077185936,7.993162393162396,35.75885723458614,0
