time_index,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
60,8.795198935339785,9.75270555615506,57.510013604897466,0.0,0
61,13.884087112267489,9.75270555615506,57.510013604897466,0.0,0
62,14.772892999134669,9.75270555615506,57.510013604897466,0.0,0
63,18.836818734487533,9.75270555615506,57.510013604897466,0.0,0
64,15.191150655711546,9.75270555615506,57.510013604897466,0.0,0
65,9.149294095562505,9.75270555615506,57.510013604897466,0.0,0
66,16.16833260752303,9.75270555615506,57.510013604897466,0.0,0
67,14.75991066396326,9.75270555615506,57.510013604897466,0.0,0
68,6.991423631837435,9.75270555615506,57.510013604897466,0.0,0
69,1.9294525903383974,9.75270555615506,57.510013604897466,0.0,0
70,5.131463382565051,9.75270555615506,57.510013604897466,0.0,0
71,11.987965762581453,9.75270555615506,57.510013604897466,0.0,0
72,9.674640309929108,9.75270555615506,57.510013604897466,0.0,0
73,7.896489025129952,9.75270555615506,57.510013604897466,0.0,0
74,5.513428468710548,9.75270555615506,57.510013604897466,0.0,0
75,14.518368818080004,9.75270555615506,57.510013604897466,0.0,0
76,5.613158715377901,9.75270555615506,57.510013604897466,0.0,0
77,10.136343016373516,9.75270555615506,57.510013604897466,0.0,0
78,4.429797629571861,9.75270555615506,57.510013604897466,0.0,0
79,9.75538576715427,9.75270555615506,57.510013604897466,0.0,0
80,4.457032904441235,9.75270555615506,57.510013604897466,0.0,0
81,6.5293704161523,9.75270555615506,57.510013604897466,0.0,0
82,2.080517101591994,9.75270555615506,57.510013604897466,0.0,0
83,10.789271635545527,9.75270555615506,57.510013604897466,0.0,0
84,16.208781100189928,9.75270555615506,57.510013604897466,0.0,0
85,9.408610482702217,9.75270555615506,57.510013604897466,0.0,0
86,10.254770491945989,9.75270555615506,57.510013604897466,0.0,0
87,7.733352480666339,9.75270555615506,57.510013604897466,0.0,0
88,6.782596715214656,9.75270555615506,57.510013604897466,0.0,0
89,5.515265629676869,9.75270555615506,57.510013604897466,0.0,0
90,5.975376014421883,9.75270555615506,57.510013604897466,0.0,0
91,3.797975619141332,9.75270555615506,57.510013604897466,0.0,0
92,14.82696365927279,9.75270555615506,57.510013604897466,0.0,0
93,9.494829296326168,9.75270555615506,57.510013604897466,0.0,0
94,39.61085254774132,9.75270555615506,57.510013604897466,0.0,0
95,8.56476620001204,9.75270555615506,57.510013604897466,0.0,0
96,19.291953742683027,9.75270555615506,57.510013604897466,0.0,0
97,13.361694879401137,9.75270555615506,57.510013604897466,0.0,0
98,11.679884945496589,9.75270555615506,57.510013604897466,0.0,0
99,4.902280542035191,9.75270555615506,57.510013604897466,0.0,0
100,6.496832475110837,9.75270555615506,57.510013604897466,0.0,0
101,51.13716076119957,9.75270555615506,57.510013604897466,0.0,0
102,4.754878957834657,9.75270555615506,57.510013604897466,0.0,0
103,26.176243776782968,9.75270555615506,57.510013604897466,0.0,0
104,16.44120544130935,9.75270555615506,57.510013604897466,0.0,0
105,8.407161139408727,9.75270555615506,57.510013604897466,0.0,0
106,7.144512686221161,9.75270555615506,57.510013604897466,0.0,0
107,19.04176906906126,9.75270555615506,57.510013604897466,0.0,0
108,7.8992293374497,9.75270555615506,57.510013604897466,0.0,0
109,6.870910202578328,9.75270555615506,57.510013604897466,0.0,0
110,10.549986666256368,9.75270555615506,57.510013604897466,0.0,0
111,2.8620429833706087,9.75270555615506,57.510013604897466,0.0,0
112,22.53464533644835,9.75270555615506,57.510013604897466,0.0,0
113,8.372347101167513,9.75270555615506,57.510013604897466,0.0,0
114,8.189513578044215,9.75270555615506,57.510013604897466,0.0,0
115,9.176842704664978,9.75270555615506,57.510013604897466,0.0,0
116,6.839402097404297,9.75270555615506,57.510013604897466,0.0,0
117,10.082545287270358,9.75270555615506,57.510013604897466,0.0,0
118,16.330906137990553,9.75270555615506,57.510013604897466,0.0,0
119,3.9524518796770285,9.75270555615506,57.510013604897466,0.0,0
120,11.652124970883854,9.75270555615506,57.510013604897466,0.0,0
121,14.681764276260452,9.75270555615506,57.510013604897466,0.0,0
122,2.27650037207871,9.75270555615506,57.510013604897466,0.0,0
123,5.239156932385124,9.75270555615506,57.510013604897466,0.0,0
124,16.873164378781514,9.75270555615506,57.510013604897466,0.0,0
125,18.494278955317906,9.75270555615506,57.510013604897466,0.0,0
126,2.5283964149547256,9.75270555615506,57.510013604897466,0.0,0
127,3.5969275785713286,9.75270555615506,57.510013604897466,0.0,0
128,5.329401958178137,9.75270555615506,57.510013604897466,0.0,0
129,2.930221421252796,9.75270555615506,57.510013604897466,0.0,0
130,12.202959214633356,9.75270555615506,57.510013604897466,0.0,0
131,8.432896472812367,9.75270555615506,57.510013604897466,0.0,0
132,10.822841296771424,9.75270555615506,57.510013604897466,0.0,0
133,8.776184904316722,9.75270555615506,57.510013604897466,0.0,0
134,5.856665517390937,9.75270555615506,57.510013604897466,0.0,0
135,9.751541596061914,9.75270555615506,57.510013604897466,0.0,0
136,6.576935730100389,9.75270555615506,57.510013604897466,0.0,0
137,15.150496599749996,9.75270555615506,57.510013604897466,0.0,0
138,6.833912988800739,9.75270555615506,57.510013604897466,0.0,0
139,7.5859688702664485,9.75270555615506,57.510013604897466,0.0,0
140,9.608238027878086,9.75270555615506,57.510013604897466,0.0,0
141,5.5372308323402075,9.75270555615506,57.510013604897466,0.0,0
142,5.519610195817377,9.75270555615506,57.510013604897466,0.0,0
143,6.028925256622739,9.75270555615506,57.510013604897466,0.0,0
144,8.973021963645154,9.75270555615506,57.510013604897466,0.0,0
145,6.583017084122776,9.75270555615506,57.510013604897466,0.0,0
146,11.706259895405749,9.75270555615506,57.510013604897466,0.0,0
147,7.559504631297991,9.75270555615506,57.510013604897466,0.0,0
148,11.340174436060275,9.75270555615506,57.510013604897466,0.0,0
149,6.435101934847974,9.75270555615506,57.510013604897466,0.0,0
150,4.416529499051353,9.75270555615506,57.510013604897466,0.0,0
151,23.56061553867532,9.75270555615506,57.510013604897466,0.0,0
152,36.01481138928684,9.75270555615506,57.510013604897466,0.0,0
153,6.8708037887772875,9.75270555615506,57.510013604897466,0.0,0
154,6.273276818549244,9.75270555615506,57.510013604897466,0.0,0
155,4.330614047937313,9.75270555615506,57.510013604897466,0.0,0
156,7.128205035647364,9.75270555615506,57.510013604897466,0.0,0
157,2.522358777406277,9.75270555615506,57.510013604897466,0.0,0
158,8.21659684472223,9.75270555615506,57.510013604897466,0.0,0
159,20.18158887831902,9.75270555615506,57.510013604897466,0.0,0
160,3.209958161040026,9.75270555615506,57.510013604897466,0.0,0
161,11.289954535085101,9.75270555615506,57.510013604897466,0.0,0
162,8.010830988764923,9.75270555615506,57.510013604897466,0.0,0
163,4.639397737456245,9.75270555615506,57.510013604897466,0.0,0
164,38.73752383992746,9.75270555615506,57.510013604897466,0.0,0
165,7.988829954351905,9.75270555615506,57.510013604897466,0.0,0
166,9.549955403708566,9.75270555615506,57.510013604897466,0.0,0
167,7.321970820728265,9.75270555615506,57.510013604897466,0.0,0
168,9.438247176737306,9.75270555615506,57.510013604897466,0.0,0
169,10.23791213404507,9.75270555615506,57.510013604897466,0.0,0
170,4.4236982877554585,9.75270555615506,57.510013604897466,0.0,0
171,3.9100939808665967,9.75270555615506,57.510013604897466,0.0,0
172,6.145813181176607,9.75270555615506,57.510013604897466,0.0,0
173,12.436259935070003,9.75270555615506,57.510013604897466,0.0,0
174,7.730586366529597,9.75270555615506,57.510013604897466,0.0,0
175,9.555781289116409,9.75270555615506,57.510013604897466,0.0,0
176,5.829739434336985,9.75270555615506,57.510013604897466,0.0,0
177,10.256057979878447,9.75270555615506,57.510013604897466,0.0,0
178,12.66104586586678,9.75270555615506,57.510013604897466,0.0,0
179,9.82682026474199,9.75270555615506,57.510013604897466,0.0,0
180,9.909579315156304,9.75270555615506,57.510013604897466,0.0,0
181,5.534591084416693,9.75270555615506,57.510013604897466,0.0,0
182,3.778056743127958,9.75270555615506,57.510013604897466,0.0,0
183,9.7489341754271,9.75270555615506,57.510013604897466,0.0,0
184,13.611406719721844,9.75270555615506,57.510013604897466,0.0,0
185,15.337816722741477,9.75270555615506,57.510013604897466,0.0,0
186,18.35148001696261,9.75270555615506,57.510013604897466,0.0,0
187,5.9600586973298615,9.75270555615506,57.510013604897466,0.0,0
188,6.149658497613256,9.75270555615506,57.510013604897466,0.0,0
189,9.864985290008832,9.75270555615506,57.510013604897466,0.0,0
190,7.521493893388823,9.75270555615506,57.510013604897466,0.0,0
191,11.722931881591142,9.75270555615506,57.510013604897466,0.0,0
192,11.615327220529506,9.75270555615506,57.510013604897466,0.0,0
193,7.056345163424947,9.75270555615506,57.510013604897466,0.0,0
194,3.755815590512983,9.75270555615506,57.510013604897466,0.0,0
195,3.293418569352727,9.75270555615506,57.510013604897466,0.0,0
196,4.00586997370193,9.75270555615506,57.510013604897466,0.0,0
197,4.760968681561649,9.75270555615506,57.510013604897466,0.0,0
198,8.554680435855312,9.75270555615506,57.510013604897466,0.0,0
199,5.789939713481239,9.75270555615506,57.510013604897466,0.0,0
200,1.6190402852793568,9.75270555615506,57.510013604897466,0.0,0
201,10.584707250160182,9.75270555615506,57.510013604897466,0.0,0
202,3.6836174559560773,9.75270555615506,57.510013604897466,0.0,0
203,8.290428055320193,9.75270555615506,57.510013604897466,0.0,0
204,7.10062621238858,9.75270555615506,57.510013604897466,0.0,0
205,5.963635807798557,9.75270555615506,57.510013604897466,0.0,0
206,10.448596831784927,9.75270555615506,57.510013604897466,0.0,0
207,2.595487833637831,9.75270555615506,57.510013604897466,0.0,0
208,8.989812363675055,9.75270555615506,57.510013604897466,0.0,0
209,4.593089733794096,9.75270555615506,57.510013604897466,0.0,0
210,3.9977559629801966,9.75270555615506,57.510013604897466,0.0,0
211,9.96934537558252,9.75270555615506,57.510013604897466,0.0,0
212,24.30547643714814,9.75270555615506,57.510013604897466,0.0,0
213,8.410688323300837,9.75270555615506,57.510013604897466,0.0,0
214,3.6213099865975904,9.75270555615506,57.510013604897466,0.0,0
215,13.72469725639261,9.75270555615506,57.510013604897466,0.0,0
216,13.863452737301063,9.75270555615506,57.510013604897466,0.0,0
217,15.635258835557938,9.75270555615506,57.510013604897466,0.0,0
218,11.04430160223151,9.75270555615506,57.510013604897466,0.0,0
219,14.324835305138585,9.75270555615506,57.510013604897466,0.0,0
220,7.37894449182746,9.75270555615506,57.510013604897466,0.0,0
221,9.154159563789197,9.75270555615506,57.510013604897466,0.0,0
222,6.924450143963513,9.75270555615506,57.510013604897466,0.0,0
223,4.620399040420956,9.75270555615506,57.510013604897466,0.0,0
224,7.709023575738162,9.75270555615506,57.510013604897466,0.0,0
225,4.433942313904267,9.75270555615506,57.510013604897466,0.0,0
226,10.628647596333868,9.75270555615506,57.510013604897466,0.0,0
227,8.848793351017683,9.75270555615506,57.510013604897466,0.0,0
228,8.23314953612697,9.75270555615506,57.510013604897466,0.0,0
229,12.203036871817378,9.75270555615506,57.510013604897466,0.0,0
230,4.539502320851608,9.75270555615506,57.510013604897466,0.0,0
231,12.760029125653675,9.75270555615506,57.510013604897466,0.0,0
232,6.954897853537014,9.75270555615506,57.510013604897466,0.0,0
233,5.61252919891518,9.75270555615506,57.510013604897466,0.0,0
234,9.689454193653638,9.75270555615506,57.510013604897466,0.0,0
235,9.722820389049573,9.75270555615506,57.510013604897466,0.0,0
236,6.499151010029321,9.75270555615506,57.510013604897466,0.0,0
237,11.104010599296002,9.75270555615506,57.510013604897466,0.0,0
238,19.02905879136404,9.75270555615506,57.510013604897466,0.0,0
239,9.76181786688887,9.75270555615506,57.510013604897466,0.0,0
240,8.11716672135784,9.75270555615506,57.510013604897466,0.0,0
241,14.47654901507771,9.75270555615506,57.510013604897466,0.0,0
242,7.924627527658057,9.75270555615506,57.510013604897466,0.0,0
243,13.664797204459962,9.75270555615506,57.510013604897466,0.0,0
244,10.719530088765461,9.75270555615506,57.510013604897466,0.0,0
245,4.758868902875564,9.75270555615506,57.510013604897466,0.0,0
246,10.225428913719231,9.75270555615506,57.510013604897466,0.0,0
247,57.7836197679668,9.75270555615506,57.510013604897466,0.0,1
248,4.065963093614825,9.75270555615506,57.510013604897466,0.0,0
249,7.555123514104029,9.75270555615506,57.510013604897466,0.0,0
250,22.598323398236847,9.75270555615506,57.510013604897466,0.0,0
251,2.22757532807539,9.75270555615506,57.510013604897466,0.0,0
252,8.35682964909508,9.75270555615506,57.510013604897466,0.0,0
253,17.301362370339756,9.75270555615506,57.510013604897466,0.0,0
254,5.6718003340270435,9.75270555615506,57.510013604897466,0.0,0
255,3.849503949109349,9.75270555615506,57.510013604897466,0.0,0
256,6.699311390478166,9.75270555615506,57.510013604897466,0.0,0
257,4.3550412647411205,9.75270555615506,57.510013604897466,0.0,0
258,5.467694870183744,9.75270555615506,57.510013604897466,0.0,0
259,3.740364231181286,9.75270555615506,57.510013604897466,0.0,0
260,14.367372603651726,9.75270555615506,57.510013604897466,0.0,0
261,8.383667103656125,9.75270555615506,57.510013604897466,0.0,0
262,10.556103153451447,9.75270555615506,57.510013604897466,0.0,0
263,13.821550757894649,9.75270555615506,57.510013604897466,0.0,0
264,7.342994903418755,9.75270555615506,57.510013604897466,0.0,0
265,7.752812066657354,9.75270555615506,57.510013604897466,0.0,0
266,24.919368217505532,9.75270555615506,57.510013604897466,0.0,0
267,6.086693206560689,9.75270555615506,57.510013604897466,0.0,0
268,1.7748543916981632,9.75270555615506,57.510013604897466,0.0,0
269,10.738178065162897,9.75270555615506,57.510013604897466,0.0,0
270,6.12836442754005,9.75270555615506,57.510013604897466,0.0,0
271,13.766836654246779,9.75270555615506,57.510013604897466,0.0,0
272,6.060914749291049,9.75270555615506,57.510013604897466,0.0,0
273,10.75606855050417,9.75270555615506,57.510013604897466,0.0,0
274,7.94178022441782,9.75270555615506,57.510013604897466,0.0,0
275,18.989023997319872,9.75270555615506,57.510013604897466,0.0,0
276,8.177746746599992,9.75270555615506,57.510013604897466,0.0,0
277,7.40364190594817,9.75270555615506,57.510013604897466,0.0,0
278,15.90549841946079,9.75270555615506,57.510013604897466,0.0,0
279,4.146931670954018,9.75270555615506,57.510013604897466,0.0,0
280,11.40410685486219,9.75270555615506,57.510013604897466,0.0,0
281,8.276215062103143,9.75270555615506,57.510013604897466,0.0,0
282,7.044661945955856,9.75270555615506,57.510013604897466,0.0,0
283,12.057135846971992,9.75270555615506,57.510013604897466,0.0,0
284,9.020708587619085,9.75270555615506,57.510013604897466,0.0,0
285,4.418694302814294,9.75270555615506,57.510013604897466,0.0,0
286,1.1664928553363405,9.75270555615506,57.510013604897466,0.0,0
287,8.499510728598434,9.75270555615506,57.510013604897466,0.0,0
288,8.863454191959297,9.75270555615506,57.510013604897466,0.0,0
289,8.390347695470375,9.75270555615506,57.510013604897466,0.0,0
290,5.355661808227752,9.75270555615506,57.510013604897466,0.0,0
291,4.612009451459963,9.75270555615506,57.510013604897466,0.0,0
292,10.318551224297305,9.75270555615506,57.510013604897466,0.0,0
293,5.916933655030944,9.75270555615506,57.510013604897466,0.0,0
294,11.550169580117089,9.75270555615506,57.510013604897466,0.0,0
295,6.529170488681706,9.75270555615506,57.510013604897466,0.0,0
296,5.831378211880799,9.75270555615506,57.510013604897466,0.0,0
297,18.278881559489168,9.75270555615506,57.510013604897466,0.0,0
298,8.596837432697086,9.75270555615506,57.510013604897466,0.0,0
299,9.592950915993828,9.75270555615506,57.510013604897466,0.0,0
300,10.000410165767214,9.75270555615506,57.510013604897466,0.0,0
301,6.611946694609535,9.75270555615506,57.510013604897466,0.0,0
302,38.32514811970149,9.75270555615506,57.510013604897466,0.0,0
303,5.863893958473419,9.75270555615506,57.510013604897466,0.0,0
304,11.778927519326317,9.75270555615506,57.510013604897466,0.0,0
305,6.302517198732723,9.75270555615506,57.510013604897466,0.0,0
306,9.081028188185272,9.75270555615506,57.510013604897466,0.0,0
307,9.072027337448866,9.75270555615506,57.510013604897466,0.0,0
308,8.92145181801292,9.75270555615506,57.510013604897466,0.0,0
309,10.478422390028703,9.75270555615506,57.510013604897466,0.0,0
310,19.43882521797895,9.75270555615506,57.510013604897466,0.0,0
311,6.899231692580189,9.75270555615506,57.510013604897466,0.0,0
312,14.966003240530766,9.75270555615506,57.510013604897466,0.0,0
313,10.147339603873691,9.75270555615506,57.510013604897466,0.0,0
