time_index,PCA_SPE,PCA_SPE_CL,PCA_SPE_UCL,PCA_SPE_beyond_UCL
218,0.021018661586995925,0.5535309752264905,10.009175354910067,0
219,0.014917811162746571,0.5535309752264905,10.009175354910067,0
220,0.18369422169606361,0.5535309752264905,10.009175354910067,0
221,0.03729110725249057,0.5535309752264905,10.009175354910067,0
222,0.020689123050719727,0.5535309752264905,10.009175354910067,0
223,0.012107107015953763,0.5535309752264905,10.009175354910067,0
224,0.11112493838710213,0.5535309752264905,10.009175354910067,0
225,0.014257816892527529,0.5535309752264905,10.009175354910067,0
226,0.013027772938655448,0.5535309752264905,10.009175354910067,0
227,0.22243869997138987,0.5535309752264905,10.009175354910067,0
228,0.03915045475110142,0.5535309752264905,10.009175354910067,0
229,0.016713209696081803,0.5535309752264905,10.009175354910067,0
230,0.24646116528239,0.5535309752264905,10.009175354910067,0
231,0.07346133262104583,0.5535309752264905,10.009175354910067,0
232,0.15161776588616166,0.5535309752264905,10.009175354910067,0
233,0.10144942555827333,0.5535309752264905,10.009175354910067,0
234,0.5404803758679793,0.5535309752264905,10.009175354910067,0
235,0.0196125386871505,0.5535309752264905,10.009175354910067,0
236,22.18370962182087,0.5535309752264905,10.009175354910067,1
237,0.2828851345776472,0.5535309752264905,10.009175354910067,0
238,0.006104178322438085,0.5535309752264905,10.009175354910067,0
239,0.038762702996636034,0.5535309752264905,10.009175354910067,0
240,0.2488700722445527,0.5535309752264905,10.009175354910067,0
241,0.016835871571551767,0.5535309752264905,10.009175354910067,0
242,0.09808112690911512,0.5535309752264905,10.009175354910067,0
243,0.017162984672256715,0.5535309752264905,10.009175354910067,0
244,0.1422649129471629,0.5535309752264905,10.009175354910067,0
245,0.05362124958620665,0.5535309752264905,10.009175354910067,0
246,0.05624171247337141,0.5535309752264905,10.009175354910067,0
247,0.008922305578449042,0.5535309752264905,10.009175354910067,0
248,0.035397445701928106,0.5535309752264905,10.009175354910067,0
249,0.5049178839412621,0.5535309752264905,10.009175354910067,0
250,0.360454683315074,0.5535309752264905,10.009175354910067,0
251,0.03696227412071701,0.5535309752264905,10.009175354910067,0
252,0.43050396554505405,0.5535309752264905,10.009175354910067,0
253,0.12282855976461338,0.5535309752264905,10.009175354910067,0
254,0.05752271546647822,0.5535309752264905,10.009175354910067,0
255,0.04559255810425402,0.5535309752264905,10.009175354910067,0
256,0.21249030123669563,0.5535309752264905,10.009175354910067,0
257,0.3027344993736471,0.5535309752264905,10.009175354910067,0
258,0.0287881726749064,0.5535309752264905,10.009175354910067,0
259,0.4739078892863785,0.5535309752264905,10.009175354910067,0
260,0.32204971078156286,0.5535309752264905,10.009175354910067,0
261,0.00790136553694789,0.5535309752264905,10.009175354910067,0
262,0.1723643587450639,0.5535309752264905,10.009175354910067,0
263,0.021760830253771977,0.5535309752264905,10.009175354910067,0
264,0.4597579393046941,0.5535309752264905,10.009175354910067,0
265,0.04246426721752404,0.5535309752264905,10.009175354910067,0
266,0.21190193670864152,0.5535309752264905,10.009175354910067,0
267,0.2160459099634542,0.5535309752264905,10.009175354910067,0
268,0.04204784760050423,0.5535309752264905,10.009175354910067,0
269,0.2205635623262883,0.5535309752264905,10.009175354910067,0
270,0.40167741211549673,0.5535309752264905,10.009175354910067,0
271,0.05273422991518021,0.5535309752264905,10.009175354910067,0
272,0.07150515246708683,0.5535309752264905,10.009175354910067,0
273,0.027333749949744995,0.5535309752264905,10.009175354910067,0
274,0.5163782398714136,0.5535309752264905,10.009175354910067,0
275,0.014254940634384955,0.5535309752264905,10.009175354910067,0
276,0.018897992841890622,0.5535309752264905,10.009175354910067,0
277,2.5184665718278803,0.5535309752264905,10.009175354910067,0
278,53.373090804676714,0.5535309752264905,10.009175354910067,1
279,0.1992436046533376,0.5535309752264905,10.009175354910067,0
280,0.2621952908095213,0.5535309752264905,10.009175354910067,0
281,0.15470737773796578,0.5535309752264905,10.009175354910067,0
282,0.18264958179885782,0.5535309752264905,10.009175354910067,0
283,0.17855809196802447,0.5535309752264905,10.009175354910067,0
284,1.0034281273844992,0.5535309752264905,10.009175354910067,0
285,0.1627958491190384,0.5535309752264905,10.009175354910067,0
286,0.08619253085225753,0.5535309752264905,10.009175354910067,0
287,0.12424535168535566,0.5535309752264905,10.009175354910067,0
288,0.08849702196833434,0.5535309752264905,10.009175354910067,0
289,0.08886686341453195,0.5535309752264905,10.009175354910067,0
290,0.06745176569671422,0.5535309752264905,10.009175354910067,0
291,0.026394853813244867,0.5535309752264905,10.009175354910067,0
292,0.09258069633112395,0.5535309752264905,10.009175354910067,0
293,0.1866041237596568,0.5535309752264905,10.009175354910067,0
294,0.03577455585015697,0.5535309752264905,10.009175354910067,0
295,0.10215384620631426,0.5535309752264905,10.009175354910067,0
296,1.4801670651966088,0.5535309752264905,10.009175354910067,0
297,0.061053390486760006,0.5535309752264905,10.009175354910067,0
298,0.21485604972268427,0.5535309752264905,10.009175354910067,0
299,7.2505642816950235,0.5535309752264905,10.009175354910067,0
300,0.2750273903979975,0.5535309752264905,10.009175354910067,0
301,3.5224533932609967,0.5535309752264905,10.009175354910067,0
302,0.12725939793001317,0.5535309752264905,10.009175354910067,0
303,0.1009280298601729,0.5535309752264905,10.009175354910067,0
304,0.42163312722401314,0.5535309752264905,10.009175354910067,0
305,0.06513865120480557,0.5535309752264905,10.009175354910067,0
306,0.028619869181250212,0.5535309752264905,10.009175354910067,0
307,0.6858039473391061,0.5535309752264905,10.009175354910067,0
308,0.02391354689618294,0.5535309752264905,10.009175354910067,0
309,0.3751547246899253,0.5535309752264905,10.009175354910067,0
310,0.08052060039007625,0.5535309752264905,10.009175354910067,0
311,0.05656800812965802,0.5535309752264905,10.009175354910067,0
312,0.046875408075085646,0.5535309752264905,10.009175354910067,0
313,0.06020513051150706,0.5535309752264905,10.009175354910067,0
