time_index,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
58,5.450478083747581,9.988991048122859,92.51575537589189,0.0,0
59,7.779192400673399,9.988991048122859,92.51575537589189,0.0,0
60,76.99902298466506,9.988991048122859,92.51575537589189,0.0,0
61,2.5235737440752444,9.988991048122859,92.51575537589189,0.0,0
62,15.043424365192033,9.988991048122859,92.51575537589189,0.0,0
63,667.3114071020602,9.988991048122859,92.51575537589189,0.0,1
64,49.13555546296963,9.988991048122859,92.51575537589189,0.0,0
65,4.148521018426426,9.988991048122859,92.51575537589189,0.0,0
66,7.16573497435063,9.988991048122859,92.51575537589189,0.0,0
67,4.193143057851722,9.988991048122859,92.51575537589189,0.0,0
68,9.384948737482658,9.988991048122859,92.51575537589189,0.0,0
69,5.752340049910855,9.988991048122859,92.51575537589189,0.0,0
70,4.696809085928485,9.988991048122859,92.51575537589189,0.0,0
71,81.29570593813054,9.988991048122859,92.51575537589189,0.0,0
72,13.209572009862672,9.988991048122859,92.51575537589189,0.0,0
73,13.22976973683516,9.988991048122859,92.51575537589189,0.0,0
74,5.843714454927217,9.988991048122859,92.51575537589189,0.0,0
75,10.982856928783708,9.988991048122859,92.51575537589189,0.0,0
76,7.174132855724172,9.988991048122859,92.51575537589189,0.0,0
77,5.2471149026141,9.988991048122859,92.51575537589189,0.0,0
78,4.837137233688785,9.988991048122859,92.51575537589189,0.0,0
79,6.54668495074178,9.988991048122859,92.51575537589189,0.0,0
80,8.030983041068255,9.988991048122859,92.51575537589189,0.0,0
81,3.5478746554635188,9.988991048122859,92.51575537589189,0.0,0
82,5.046827259107089,9.988991048122859,92.51575537589189,0.0,0
83,6.080865358220574,9.988991048122859,92.51575537589189,0.0,0
84,4.8672007595357485,9.988991048122859,92.51575537589189,0.0,0
85,7.6410101572046045,9.988991048122859,92.51575537589189,0.0,0
86,12.214487025626601,9.988991048122859,92.51575537589189,0.0,0
87,4.702614602280026,9.988991048122859,92.51575537589189,0.0,0
88,5.0345326724356365,9.988991048122859,92.51575537589189,0.0,0
89,5.596596309854236,9.988991048122859,92.51575537589189,0.0,0
90,4.903817681305088,9.988991048122859,92.51575537589189,0.0,0
91,3.5085245877372375,9.988991048122859,92.51575537589189,0.0,0
92,10.62162800935955,9.988991048122859,92.51575537589189,0.0,0
93,9.152606844225781,9.988991048122859,92.51575537589189,0.0,0
94,7.1871747448708065,9.988991048122859,92.51575537589189,0.0,0
95,4.886232955256632,9.988991048122859,92.51575537589189,0.0,0
96,13.860598934225811,9.988991048122859,92.51575537589189,0.0,0
97,10.423805708339872,9.988991048122859,92.51575537589189,0.0,0
98,12.344244863759354,9.988991048122859,92.51575537589189,0.0,0
99,4.4011276821028735,9.988991048122859,92.51575537589189,0.0,0
100,3.4751873116888468,9.988991048122859,92.51575537589189,0.0,0
101,14.053546308812821,9.988991048122859,92.51575537589189,0.0,0
102,1.6881305379681735,9.988991048122859,92.51575537589189,0.0,0
103,3.665490372709735,9.988991048122859,92.51575537589189,0.0,0
104,12.948155167098887,9.988991048122859,92.51575537589189,0.0,0
105,12.787857066586843,9.988991048122859,92.51575537589189,0.0,0
106,4.681313591874588,9.988991048122859,92.51575537589189,0.0,0
107,6.5318589212153535,9.988991048122859,92.51575537589189,0.0,0
108,4.601640581099637,9.988991048122859,92.51575537589189,0.0,0
109,6.10500857907663,9.988991048122859,92.51575537589189,0.0,0
110,11.183458836864357,9.988991048122859,92.51575537589189,0.0,0
111,3.2693291902537025,9.988991048122859,92.51575537589189,0.0,0
112,66.05957226115711,9.988991048122859,92.51575537589189,0.0,0
113,11.076391054882572,9.988991048122859,92.51575537589189,0.0,0
114,6.799281817729664,9.988991048122859,92.51575537589189,0.0,0
115,10.550500481374817,9.988991048122859,92.51575537589189,0.0,0
116,13.580223239937949,9.988991048122859,92.51575537589189,0.0,0
117,7.533202081590349,9.988991048122859,92.51575537589189,0.0,0
118,6.669981131202811,9.988991048122859,92.51575537589189,0.0,0
119,8.541959460317289,9.988991048122859,92.51575537589189,0.0,0
120,7.575884448038137,9.988991048122859,92.51575537589189,0.0,0
121,3.69465759568516,9.988991048122859,92.51575537589189,0.0,0
122,2.0731315008785174,9.988991048122859,92.51575537589189,0.0,0
123,2.5995947145447706,9.988991048122859,92.51575537589189,0.0,0
124,6.100580494369782,9.988991048122859,92.51575537589189,0.0,0
125,13.964167858429558,9.988991048122859,92.51575537589189,0.0,0
126,6.1159861105110425,9.988991048122859,92.51575537589189,0.0,0
127,4.919857687282848,9.988991048122859,92.51575537589189,0.0,0
128,3.808239430382028,9.988991048122859,92.51575537589189,0.0,0
129,6.452845973082778,9.988991048122859,92.51575537589189,0.0,0
130,8.925149082299207,9.988991048122859,92.51575537589189,0.0,0
131,2.5480754052002874,9.988991048122859,92.51575537589189,0.0,0
132,20.722312462474317,9.988991048122859,92.51575537589189,0.0,0
133,6.956711753220289,9.988991048122859,92.51575537589189,0.0,0
134,10.401852781561207,9.988991048122859,92.51575537589189,0.0,0
135,6.084410321744415,9.988991048122859,92.51575537589189,0.0,0
136,3.3096731163685513,9.988991048122859,92.51575537589189,0.0,0
137,2.4784939720801105,9.988991048122859,92.51575537589189,0.0,0
138,7.0117175560467615,9.988991048122859,92.51575537589189,0.0,0
139,18.250050057942577,9.988991048122859,92.51575537589189,0.0,0
140,5.8839094869236686,9.988991048122859,92.51575537589189,0.0,0
141,3.046401660666796,9.988991048122859,92.51575537589189,0.0,0
142,5.635066695205975,9.988991048122859,92.51575537589189,0.0,0
143,4.274562402281817,9.988991048122859,92.51575537589189,0.0,0
144,13.057922807266769,9.988991048122859,92.51575537589189,0.0,0
145,8.025342046848092,9.988991048122859,92.51575537589189,0.0,0
146,6.501768449276845,9.988991048122859,92.51575537589189,0.0,0
147,6.638929444806104,9.988991048122859,92.51575537589189,0.0,0
148,8.093982269897767,9.988991048122859,92.51575537589189,0.0,0
149,49.91643480857246,9.988991048122859,92.51575537589189,0.0,0
150,3.355520333032227,9.988991048122859,92.51575537589189,0.0,0
151,2.90721284927123,9.988991048122859,92.51575537589189,0.0,0
152,6.692566887598838,9.988991048122859,92.51575537589189,0.0,0
153,5.651423002226476,9.988991048122859,92.51575537589189,0.0,0
154,12.946441369102473,9.988991048122859,92.51575537589189,0.0,0
155,5.167894366772317,9.988991048122859,92.51575537589189,0.0,0
156,5.813840811836416,9.988991048122859,92.51575537589189,0.0,0
157,5.481307068761917,9.988991048122859,92.51575537589189,0.0,0
158,2.174039411388415,9.988991048122859,92.51575537589189,0.0,0
159,6.916730872664352,9.988991048122859,92.51575537589189,0.0,0
160,6.11937225378191,9.988991048122859,92.51575537589189,0.0,0
161,1.9487312027040313,9.988991048122859,92.51575537589189,0.0,0
162,5.593373697652594,9.988991048122859,92.51575537589189,0.0,0
163,34.906389794606625,9.988991048122859,92.51575537589189,0.0,0
164,5.34320309275672,9.988991048122859,92.51575537589189,0.0,0
165,2.9195106613316315,9.988991048122859,92.51575537589189,0.0,0
166,4.995647023900187,9.988991048122859,92.51575537589189,0.0,0
167,10.560878110547261,9.988991048122859,92.51575537589189,0.0,0
168,15.446533552423306,9.988991048122859,92.51575537589189,0.0,0
169,4.968674870975715,9.988991048122859,92.51575537589189,0.0,0
170,1.907881143156099,9.988991048122859,92.51575537589189,0.0,0
171,11.323989791748769,9.988991048122859,92.51575537589189,0.0,0
172,3.5788299559645043,9.988991048122859,92.51575537589189,0.0,0
173,9.300735724289005,9.988991048122859,92.51575537589189,0.0,0
174,11.062940144035798,9.988991048122859,92.51575537589189,0.0,0
175,1.9701385613130222,9.988991048122859,92.51575537589189,0.0,0
176,2.3459584617572826,9.988991048122859,92.51575537589189,0.0,0
177,7.757298382679047,9.988991048122859,92.51575537589189,0.0,0
178,3.752716071593472,9.988991048122859,92.51575537589189,0.0,0
179,9.474242035908294,9.988991048122859,92.51575537589189,0.0,0
180,6.7786888706915285,9.988991048122859,92.51575537589189,0.0,0
181,5.287349322665946,9.988991048122859,92.51575537589189,0.0,0
182,6.072026262694561,9.988991048122859,92.51575537589189,0.0,0
183,4.781355554105587,9.988991048122859,92.51575537589189,0.0,0
184,4.283797105207173,9.988991048122859,92.51575537589189,0.0,0
185,7.423260358890393,9.988991048122859,92.51575537589189,0.0,0
186,8.074587612354895,9.988991048122859,92.51575537589189,0.0,0
187,6.260092979550568,9.988991048122859,92.51575537589189,0.0,0
188,5.094491675490782,9.988991048122859,92.51575537589189,0.0,0
189,4.935625417764835,9.988991048122859,92.51575537589189,0.0,0
190,9.44035218691372,9.988991048122859,92.51575537589189,0.0,0
191,10.147352971336957,9.988991048122859,92.51575537589189,0.0,0
192,5.876380793754258,9.988991048122859,92.51575537589189,0.0,0
193,9.079941346826589,9.988991048122859,92.51575537589189,0.0,0
194,5.970682306736085,9.988991048122859,92.51575537589189,0.0,0
195,2.8926223836484866,9.988991048122859,92.51575537589189,0.0,0
196,4.741843488324062,9.988991048122859,92.51575537589189,0.0,0
197,9.332938451217899,9.988991048122859,92.51575537589189,0.0,0
198,8.449185035937385,9.988991048122859,92.51575537589189,0.0,0
199,8.617292924509865,9.988991048122859,92.51575537589189,0.0,0
200,13.390806787033194,9.988991048122859,92.51575537589189,0.0,0
201,7.685354467586959,9.988991048122859,92.51575537589189,0.0,0
202,7.964728246796848,9.988991048122859,92.51575537589189,0.0,0
203,3.9519543727499244,9.988991048122859,92.51575537589189,0.0,0
204,13.0055927387801,9.988991048122859,92.51575537589189,0.0,0
205,3.326420814420172,9.988991048122859,92.51575537589189,0.0,0
206,6.665758071660365,9.988991048122859,92.51575537589189,0.0,0
207,3.4072848082601803,9.988991048122859,92.51575537589189,0.0,0
208,10.171200339602319,9.988991048122859,92.51575537589189,0.0,0
209,17.018975292577085,9.988991048122859,92.51575537589189,0.0,0
210,3.1194903433099443,9.988991048122859,92.51575537589189,0.0,0
211,10.499966948047286,9.988991048122859,92.51575537589189,0.0,0
212,7.603486754951226,9.988991048122859,92.51575537589189,0.0,0
213,4.048118636009877,9.988991048122859,92.51575537589189,0.0,0
214,3.2129448740304696,9.988991048122859,92.51575537589189,0.0,0
215,5.641719721092373,9.988991048122859,92.51575537589189,0.0,0
216,8.391354435680858,9.988991048122859,92.51575537589189,0.0,0
217,72.94549864509604,9.988991048122859,92.51575537589189,0.0,0
218,3.946092119366428,9.988991048122859,92.51575537589189,0.0,0
219,2.7309584636068394,9.988991048122859,92.51575537589189,0.0,0
220,6.124747392200144,9.988991048122859,92.51575537589189,0.0,0
221,4.702727654347771,9.988991048122859,92.51575537589189,0.0,0
222,7.031538492745617,9.988991048122859,92.51575537589189,0.0,0
223,5.143413051246308,9.988991048122859,92.51575537589189,0.0,0
224,3.711290823360236,9.988991048122859,92.51575537589189,0.0,0
225,16.534022286859237,9.988991048122859,92.51575537589189,0.0,0
226,2.9914015677104424,9.988991048122859,92.51575537589189,0.0,0
227,6.109287945015934,9.988991048122859,92.51575537589189,0.0,0
228,5.911395959161039,9.988991048122859,92.51575537589189,0.0,0
229,6.254326966358416,9.988991048122859,92.51575537589189,0.0,0
230,11.676078791965946,9.988991048122859,92.51575537589189,0.0,0
231,5.821159112148791,9.988991048122859,92.51575537589189,0.0,0
232,7.415891421279497,9.988991048122859,92.51575537589189,0.0,0
233,5.921880795235313,9.988991048122859,92.51575537589189,0.0,0
234,16.70127486153448,9.988991048122859,92.51575537589189,0.0,0
235,7.874374815994235,9.988991048122859,92.51575537589189,0.0,0
236,61.90590249613962,9.988991048122859,92.51575537589189,0.0,0
237,4.99525860172957,9.988991048122859,92.51575537589189,0.0,0
238,4.504491674259331,9.988991048122859,92.51575537589189,0.0,0
239,5.853300440996477,9.988991048122859,92.51575537589189,0.0,0
240,3.1648878084850236,9.988991048122859,92.51575537589189,0.0,0
241,2.5352792566051097,9.988991048122859,92.51575537589189,0.0,0
242,5.677477679823375,9.988991048122859,92.51575537589189,0.0,0
243,8.987256892072512,9.988991048122859,92.51575537589189,0.0,0
244,4.109403972896779,9.988991048122859,92.51575537589189,0.0,0
245,5.983331795349553,9.988991048122859,92.51575537589189,0.0,0
246,8.41473287463036,9.988991048122859,92.51575537589189,0.0,0
247,24.392895481009372,9.988991048122859,92.51575537589189,0.0,0
248,3.1010890367120783,9.988991048122859,92.51575537589189,0.0,0
249,6.355046716342617,9.988991048122859,92.51575537589189,0.0,0
250,6.583702168603215,9.988991048122859,92.51575537589189,0.0,0
251,4.938732350774362,9.988991048122859,92.51575537589189,0.0,0
252,11.951378783422708,9.988991048122859,92.51575537589189,0.0,0
253,6.999486028737911,9.988991048122859,92.51575537589189,0.0,0
254,7.6302189889343275,9.988991048122859,92.51575537589189,0.0,0
255,3.61233739369177,9.988991048122859,92.51575537589189,0.0,0
256,12.682053699546358,9.988991048122859,92.51575537589189,0.0,0
257,6.658832674983301,9.988991048122859,92.51575537589189,0.0,0
258,3.3146758743382514,9.988991048122859,92.51575537589189,0.0,0
259,5.144612323302891,9.988991048122859,92.51575537589189,0.0,0
260,5.746014592981453,9.988991048122859,92.51575537589189,0.0,0
261,5.304310426272001,9.988991048122859,92.51575537589189,0.0,0
262,4.904031434227534,9.988991048122859,92.51575537589189,0.0,0
263,4.473809101237445,9.988991048122859,92.51575537589189,0.0,0
264,5.023035345590073,9.988991048122859,92.51575537589189,0.0,0
265,4.538658460907035,9.988991048122859,92.51575537589189,0.0,0
266,7.47693814503802,9.988991048122859,92.51575537589189,0.0,0
267,11.883394202794975,9.988991048122859,92.51575537589189,0.0,0
268,13.643593027406814,9.988991048122859,92.51575537589189,0.0,0
269,3.0982867147094315,9.988991048122859,92.51575537589189,0.0,0
270,5.706837986375429,9.988991048122859,92.51575537589189,0.0,0
271,4.187299381643265,9.988991048122859,92.51575537589189,0.0,0
272,7.218262050534127,9.988991048122859,92.51575537589189,0.0,0
273,4.678449862448972,9.988991048122859,92.51575537589189,0.0,0
274,68.48745380648074,9.988991048122859,92.51575537589189,0.0,0
275,1.4026618900830805,9.988991048122859,92.51575537589189,0.0,0
276,2.891401887167626,9.988991048122859,92.51575537589189,0.0,0
277,64.05759150288372,9.988991048122859,92.51575537589189,0.0,0
278,1027.9747574000246,9.988991048122859,92.51575537589189,0.0,1
279,8.08863938283017,9.988991048122859,92.51575537589189,0.0,0
280,5.201552908328883,9.988991048122859,92.51575537589189,0.0,0
281,2.8380597559584606,9.988991048122859,92.51575537589189,0.0,0
282,24.156497372164942,9.988991048122859,92.51575537589189,0.0,0
283,4.84454261264111,9.988991048122859,92.51575537589189,0.0,0
284,68.3657895934468,9.988991048122859,92.51575537589189,0.0,0
285,4.217857769975543,9.988991048122859,92.51575537589189,0.0,0
286,6.144497986352581,9.988991048122859,92.51575537589189,0.0,0
287,4.164660925475412,9.988991048122859,92.51575537589189,0.0,0
288,16.82335850034873,9.988991048122859,92.51575537589189,0.0,0
289,3.303349598500582,9.988991048122859,92.51575537589189,0.0,0
290,16.84980866600247,9.988991048122859,92.51575537589189,0.0,0
291,11.542099729438352,9.988991048122859,92.51575537589189,0.0,0
292,3.6330413796702192,9.988991048122859,92.51575537589189,0.0,0
293,4.718397736676546,9.988991048122859,92.51575537589189,0.0,0
294,3.647292730337145,9.988991048122859,92.51575537589189,0.0,0
295,5.090961874845613,9.988991048122859,92.51575537589189,0.0,0
296,7.415127792196465,9.988991048122859,92.51575537589189,0.0,0
297,6.0529374659071475,9.988991048122859,92.51575537589189,0.0,0
298,6.415019894793985,9.988991048122859,92.51575537589189,0.0,0
299,21.84458290340156,9.988991048122859,92.51575537589189,0.0,0
300,5.532847987003636,9.988991048122859,92.51575537589189,0.0,0
301,81.03421337120278,9.988991048122859,92.51575537589189,0.0,0
302,9.296824401203232,9.988991048122859,92.51575537589189,0.0,0
303,6.309076948192071,9.988991048122859,92.51575537589189,0.0,0
304,182.6660326021676,9.988991048122859,92.51575537589189,0.0,1
305,7.776864936864079,9.988991048122859,92.51575537589189,0.0,0
306,10.002229622402105,9.988991048122859,92.51575537589189,0.0,0
307,11.14422414493191,9.988991048122859,92.51575537589189,0.0,0
308,8.230164748768217,9.988991048122859,92.51575537589189,0.0,0
309,8.804605067109943,9.988991048122859,92.51575537589189,0.0,0
310,4.450503668839197,9.988991048122859,92.51575537589189,0.0,0
311,7.485557493696619,9.988991048122859,92.51575537589189,0.0,0
312,2.8929392381641232,9.988991048122859,92.51575537589189,0.0,0
313,4.162235221107604,9.988991048122859,92.51575537589189,0.0,0
