time_index,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
66,5.921565043619639,1.998290587492687,29.48088698908381,0.0,0
67,0.3710457654282837,1.998290587492687,29.48088698908381,0.0,0
68,4.603936710341098,1.998290587492687,29.48088698908381,0.0,0
69,0.20740368266247372,1.998290587492687,29.48088698908381,0.0,0
70,0.3886875459523288,1.998290587492687,29.48088698908381,0.0,0
71,1.820093936684922,1.998290587492687,29.48088698908381,0.0,0
72,0.540396396857761,1.998290587492687,29.48088698908381,0.0,0
73,2.755305757532725,1.998290587492687,29.48088698908381,0.0,0
74,1.1667017194489482,1.998290587492687,29.48088698908381,0.0,0
75,0.6047019906910744,1.998290587492687,29.48088698908381,0.0,0
76,0.2692327285985726,1.998290587492687,29.48088698908381,0.0,0
77,4.955928945206269,1.998290587492687,29.48088698908381,0.0,0
78,0.8760991097084054,1.998290587492687,29.48088698908381,0.0,0
79,1.1365635495290638,1.998290587492687,29.48088698908381,0.0,0
80,2.295175908751398,1.998290587492687,29.48088698908381,0.0,0
81,0.6450385668561903,1.998290587492687,29.48088698908381,0.0,0
82,0.9359305357245337,1.998290587492687,29.48088698908381,0.0,0
83,0.4512749139976294,1.998290587492687,29.48088698908381,0.0,0
84,0.09244467570098638,1.998290587492687,29.48088698908381,0.0,0
85,0.4514950350345557,1.998290587492687,29.48088698908381,0.0,0
86,0.6091521261497097,1.998290587492687,29.48088698908381,0.0,0
87,2.5580075475380073,1.998290587492687,29.48088698908381,0.0,0
88,2.53565369730255,1.998290587492687,29.48088698908381,0.0,0
89,0.007500360987427736,1.998290587492687,29.48088698908381,0.0,0
90,2.2893100302037652,1.998290587492687,29.48088698908381,0.0,0
91,0.8693905460575001,1.998290587492687,29.48088698908381,0.0,0
92,1.3296427760850686,1.998290587492687,29.48088698908381,0.0,0
93,0.17010684556169972,1.998290587492687,29.48088698908381,0.0,0
94,1.0477537980046545,1.998290587492687,29.48088698908381,0.0,0
95,0.5115781891222282,1.998290587492687,29.48088698908381,0.0,0
96,0.26971005158132233,1.998290587492687,29.48088698908381,0.0,0
97,0.3083173348086195,1.998290587492687,29.48088698908381,0.0,0
98,0.2541278761788314,1.998290587492687,29.48088698908381,0.0,0
99,0.9841391579915366,1.998290587492687,29.48088698908381,0.0,0
100,0.43214010584461104,1.998290587492687,29.48088698908381,0.0,0
101,0.7444842720653133,1.998290587492687,29.48088698908381,0.0,0
102,0.4192724165309679,1.998290587492687,29.48088698908381,0.0,0
103,0.6475820010122352,1.998290587492687,29.48088698908381,0.0,0
104,7.150090545829732,1.998290587492687,29.48088698908381,0.0,0
105,0.11284654136239174,1.998290587492687,29.48088698908381,0.0,0
106,0.7007268868342467,1.998290587492687,29.48088698908381,0.0,0
107,0.5521642662627291,1.998290587492687,29.48088698908381,0.0,0
108,0.25703273733485027,1.998290587492687,29.48088698908381,0.0,0
109,2.1080840363006694,1.998290587492687,29.48088698908381,0.0,0
110,0.3368784296511829,1.998290587492687,29.48088698908381,0.0,0
111,0.15730091504014426,1.998290587492687,29.48088698908381,0.0,0
112,0.2944831131052696,1.998290587492687,29.48088698908381,0.0,0
113,0.5170365308346245,1.998290587492687,29.48088698908381,0.0,0
114,4.47588845140946,1.998290587492687,29.48088698908381,0.0,0
115,0.0037262313344590048,1.998290587492687,29.48088698908381,0.0,0
116,0.2966651963489969,1.998290587492687,29.48088698908381,0.0,0
117,0.06643899670540261,1.998290587492687,29.48088698908381,0.0,0
118,0.2691592728823596,1.998290587492687,29.48088698908381,0.0,0
119,1.7270223556672601,1.998290587492687,29.48088698908381,0.0,0
120,2.8322178304538346,1.998290587492687,29.48088698908381,0.0,0
121,1.9812813172060295,1.998290587492687,29.48088698908381,0.0,0
122,0.907089792929968,1.998290587492687,29.48088698908381,0.0,0
123,0.9571276643175592,1.998290587492687,29.48088698908381,0.0,0
124,1.7086886183672405,1.998290587492687,29.48088698908381,0.0,0
125,1.2586166395545113,1.998290587492687,29.48088698908381,0.0,0
126,0.5815733002715084,1.998290587492687,29.48088698908381,0.0,0
127,5.0384236345459055,1.998290587492687,29.48088698908381,0.0,0
128,0.46588455123535183,1.998290587492687,29.48088698908381,0.0,0
129,0.4787456849661527,1.998290587492687,29.48088698908381,0.0,0
130,6.260326851962451,1.998290587492687,29.48088698908381,0.0,0
131,0.8668632401007558,1.998290587492687,29.48088698908381,0.0,0
132,0.4502735063466908,1.998290587492687,29.48088698908381,0.0,0
133,0.0776694348004781,1.998290587492687,29.48088698908381,0.0,0
134,0.30725087136401674,1.998290587492687,29.48088698908381,0.0,0
135,0.961631646649988,1.998290587492687,29.48088698908381,0.0,0
136,0.2978511403431716,1.998290587492687,29.48088698908381,0.0,0
137,5.482055233383711,1.998290587492687,29.48088698908381,0.0,0
138,9.61787667274099,1.998290587492687,29.48088698908381,0.0,0
139,0.847205512739873,1.998290587492687,29.48088698908381,0.0,0
140,0.23659294305165549,1.998290587492687,29.48088698908381,0.0,0
141,0.9231099895600454,1.998290587492687,29.48088698908381,0.0,0
142,0.6828468012977622,1.998290587492687,29.48088698908381,0.0,0
143,0.07040223473124502,1.998290587492687,29.48088698908381,0.0,0
144,3.070519730126396,1.998290587492687,29.48088698908381,0.0,0
145,0.9114165562149554,1.998290587492687,29.48088698908381,0.0,0
146,4.184666689995932,1.998290587492687,29.48088698908381,0.0,0
147,0.020973048653841204,1.998290587492687,29.48088698908381,0.0,0
148,0.6715573577129701,1.998290587492687,29.48088698908381,0.0,0
149,0.14955230301904202,1.998290587492687,29.48088698908381,0.0,0
150,0.6663796789307146,1.998290587492687,29.48088698908381,0.0,0
151,3.787877809735405,1.998290587492687,29.48088698908381,0.0,0
152,1.080062947762584,1.998290587492687,29.48088698908381,0.0,0
153,3.139308914957887,1.998290587492687,29.48088698908381,0.0,0
154,0.9534180312547295,1.998290587492687,29.48088698908381,0.0,0
155,0.3138647122073854,1.998290587492687,29.48088698908381,0.0,0
156,2.142672771546489,1.998290587492687,29.48088698908381,0.0,0
157,0.9651175933923233,1.998290587492687,29.48088698908381,0.0,0
158,3.4771194752600536,1.998290587492687,29.48088698908381,0.0,0
159,3.0005422873284164,1.998290587492687,29.48088698908381,0.0,0
160,0.3732639263762789,1.998290587492687,29.48088698908381,0.0,0
161,4.706872325953629,1.998290587492687,29.48088698908381,0.0,0
162,0.9948729381514947,1.998290587492687,29.48088698908381,0.0,0
163,0.008647383741243613,1.998290587492687,29.48088698908381,0.0,0
164,0.3189374783480776,1.998290587492687,29.48088698908381,0.0,0
165,4.162737611436206,1.998290587492687,29.48088698908381,0.0,0
166,0.7166277687196008,1.998290587492687,29.48088698908381,0.0,0
167,0.9201899976598927,1.998290587492687,29.48088698908381,0.0,0
168,0.5772613951767287,1.998290587492687,29.48088698908381,0.0,0
169,6.333553353189762,1.998290587492687,29.48088698908381,0.0,0
170,0.32191101345830975,1.998290587492687,29.48088698908381,0.0,0
171,0.6882774049955831,1.998290587492687,29.48088698908381,0.0,0
172,0.3669250205909894,1.998290587492687,29.48088698908381,0.0,0
173,2.988715186574571,1.998290587492687,29.48088698908381,0.0,0
174,5.967244064358947,1.998290587492687,29.48088698908381,0.0,0
175,0.4212411143516328,1.998290587492687,29.48088698908381,0.0,0
176,0.9382629446541908,1.998290587492687,29.48088698908381,0.0,0
177,0.2791347329175633,1.998290587492687,29.48088698908381,0.0,0
178,2.068129426839813,1.998290587492687,29.48088698908381,0.0,0
179,0.020045549300147073,1.998290587492687,29.48088698908381,0.0,0
180,7.995046183789184,1.998290587492687,29.48088698908381,0.0,0
181,0.14888358544210498,1.998290587492687,29.48088698908381,0.0,0
182,0.3203566023798423,1.998290587492687,29.48088698908381,0.0,0
183,0.8503765215229453,1.998290587492687,29.48088698908381,0.0,0
184,4.581555955868139,1.998290587492687,29.48088698908381,0.0,0
185,0.4474555892395309,1.998290587492687,29.48088698908381,0.0,0
186,0.6063783334861922,1.998290587492687,29.48088698908381,0.0,0
187,1.12079399369276,1.998290587492687,29.48088698908381,0.0,0
188,0.21273869845348276,1.998290587492687,29.48088698908381,0.0,0
189,2.8546703607229746,1.998290587492687,29.48088698908381,0.0,0
190,8.789491416599056,1.998290587492687,29.48088698908381,0.0,0
191,5.278953877154862,1.998290587492687,29.48088698908381,0.0,0
192,1.2510614863643164,1.998290587492687,29.48088698908381,0.0,0
193,0.17659783988953087,1.998290587492687,29.48088698908381,0.0,0
194,2.4380202585758353,1.998290587492687,29.48088698908381,0.0,0
195,1.0657048338375077,1.998290587492687,29.48088698908381,0.0,0
196,0.939679537142366,1.998290587492687,29.48088698908381,0.0,0
197,0.00918076577951459,1.998290587492687,29.48088698908381,0.0,0
198,2.4149694803719286,1.998290587492687,29.48088698908381,0.0,0
199,0.5795915883491629,1.998290587492687,29.48088698908381,0.0,0
200,0.5425407153625447,1.998290587492687,29.48088698908381,0.0,0
201,4.413186667588029,1.998290587492687,29.48088698908381,0.0,0
202,0.04618999291077518,1.998290587492687,29.48088698908381,0.0,0
203,9.039237633603614,1.998290587492687,29.48088698908381,0.0,0
204,1.394114457031915,1.998290587492687,29.48088698908381,0.0,0
205,0.5967176574716743,1.998290587492687,29.48088698908381,0.0,0
206,1.1846323211677774,1.998290587492687,29.48088698908381,0.0,0
207,0.7173246803086113,1.998290587492687,29.48088698908381,0.0,0
208,1.071197442385096,1.998290587492687,29.48088698908381,0.0,0
209,0.44282168570037733,1.998290587492687,29.48088698908381,0.0,0
210,0.2041415319805085,1.998290587492687,29.48088698908381,0.0,0
211,2.3676237164149234,1.998290587492687,29.48088698908381,0.0,0
212,4.340950107459677,1.998290587492687,29.48088698908381,0.0,0
213,0.8083593836795394,1.998290587492687,29.48088698908381,0.0,0
214,0.6677406866888045,1.998290587492687,29.48088698908381,0.0,0
215,1.4592062642512769,1.998290587492687,29.48088698908381,0.0,0
216,0.3650913415354766,1.998290587492687,29.48088698908381,0.0,0
217,6.677058712076352,1.998290587492687,29.48088698908381,0.0,0
218,0.0019525607111953729,1.998290587492687,29.48088698908381,0.0,0
219,0.8834859471252681,1.998290587492687,29.48088698908381,0.0,0
220,1.3004625011709952,1.998290587492687,29.48088698908381,0.0,0
221,3.5735668274042696,1.998290587492687,29.48088698908381,0.0,0
222,0.4651263250995579,1.998290587492687,29.48088698908381,0.0,0
223,0.2697934762725098,1.998290587492687,29.48088698908381,0.0,0
224,4.140299072417436,1.998290587492687,29.48088698908381,0.0,0
225,0.1965079544863306,1.998290587492687,29.48088698908381,0.0,0
226,1.8193403568249544,1.998290587492687,29.48088698908381,0.0,0
227,2.025909313340234,1.998290587492687,29.48088698908381,0.0,0
228,6.007541927857719,1.998290587492687,29.48088698908381,0.0,0
229,1.1291635432995601,1.998290587492687,29.48088698908381,0.0,0
230,0.650192894111098,1.998290587492687,29.48088698908381,0.0,0
231,0.7456505594483978,1.998290587492687,29.48088698908381,0.0,0
232,0.24762175900579977,1.998290587492687,29.48088698908381,0.0,0
233,0.7768151164644073,1.998290587492687,29.48088698908381,0.0,0
234,0.3137783864404138,1.998290587492687,29.48088698908381,0.0,0
235,0.6730770596213818,1.998290587492687,29.48088698908381,0.0,0
236,1.0086573143111153,1.998290587492687,29.48088698908381,0.0,0
237,0.3125618193951779,1.998290587492687,29.48088698908381,0.0,0
238,0.1435144851972231,1.998290587492687,29.48088698908381,0.0,0
239,0.21563691461613405,1.998290587492687,29.48088698908381,0.0,0
240,0.13287330429485714,1.998290587492687,29.48088698908381,0.0,0
241,2.378945830749826,1.998290587492687,29.48088698908381,0.0,0
242,0.41898553636848285,1.998290587492687,29.48088698908381,0.0,0
243,1.1224794660907198,1.998290587492687,29.48088698908381,0.0,0
244,0.6977285743300884,1.998290587492687,29.48088698908381,0.0,0
245,1.1487319283806712,1.998290587492687,29.48088698908381,0.0,0
246,0.8087889201973,1.998290587492687,29.48088698908381,0.0,0
247,1.2791194458070463,1.998290587492687,29.48088698908381,0.0,0
248,1.114119593162565,1.998290587492687,29.48088698908381,0.0,0
249,0.8977009000492421,1.998290587492687,29.48088698908381,0.0,0
250,0.8543574516494551,1.998290587492687,29.48088698908381,0.0,0
251,0.05251876571833183,1.998290587492687,29.48088698908381,0.0,0
252,0.01391030450291566,1.998290587492687,29.48088698908381,0.0,0
253,8.074533123490536,1.998290587492687,29.48088698908381,0.0,0
254,0.7196537765362575,1.998290587492687,29.48088698908381,0.0,0
255,0.6201915445296798,1.998290587492687,29.48088698908381,0.0,0
256,0.3981557593384823,1.998290587492687,29.48088698908381,0.0,0
257,0.4468966778977432,1.998290587492687,29.48088698908381,0.0,0
258,0.04773192563561449,1.998290587492687,29.48088698908381,0.0,0
259,1.546071679794089,1.998290587492687,29.48088698908381,0.0,0
260,0.2024486981091197,1.998290587492687,29.48088698908381,0.0,0
261,1.054496895736533,1.998290587492687,29.48088698908381,0.0,0
262,1.301629146074642,1.998290587492687,29.48088698908381,0.0,0
263,0.9681518635001832,1.998290587492687,29.48088698908381,0.0,0
264,5.026819016014978,1.998290587492687,29.48088698908381,0.0,0
265,2.2961060576888057,1.998290587492687,29.48088698908381,0.0,0
266,0.08493555148993512,1.998290587492687,29.48088698908381,0.0,0
267,0.5535565423456663,1.998290587492687,29.48088698908381,0.0,0
268,0.8107922419817966,1.998290587492687,29.48088698908381,0.0,0
269,1.215144601288224,1.998290587492687,29.48088698908381,0.0,0
270,0.36696350602953653,1.998290587492687,29.48088698908381,0.0,0
271,0.5226547576122862,1.998290587492687,29.48088698908381,0.0,0
272,0.7503678845223559,1.998290587492687,29.48088698908381,0.0,0
273,0.6803191143732789,1.998290587492687,29.48088698908381,0.0,0
274,2.806823908123922,1.998290587492687,29.48088698908381,0.0,0
275,0.3794876443458416,1.998290587492687,29.48088698908381,0.0,0
276,0.9073493496707663,1.998290587492687,29.48088698908381,0.0,0
277,4.534348710969129,1.998290587492687,29.48088698908381,0.0,0
278,0.43918232969504484,1.998290587492687,29.48088698908381,0.0,0
279,1.0655494009501503,1.998290587492687,29.48088698908381,0.0,0
280,4.258867607626095,1.998290587492687,29.48088698908381,0.0,0
281,1.5561886174732509,1.998290587492687,29.48088698908381,0.0,0
282,0.18802942071126377,1.998290587492687,29.48088698908381,0.0,0
283,1.0290858561981586,1.998290587492687,29.48088698908381,0.0,0
284,3.6615094537319766,1.998290587492687,29.48088698908381,0.0,0
285,0.456415481955267,1.998290587492687,29.48088698908381,0.0,0
286,0.43591568525850183,1.998290587492687,29.48088698908381,0.0,0
287,0.6191268563789178,1.998290587492687,29.48088698908381,0.0,0
288,0.7405887395241122,1.998290587492687,29.48088698908381,0.0,0
289,0.828769961815021,1.998290587492687,29.48088698908381,0.0,0
290,0.4689129609213964,1.998290587492687,29.48088698908381,0.0,0
291,0.6861511828871546,1.998290587492687,29.48088698908381,0.0,0
292,0.6828760543899959,1.998290587492687,29.48088698908381,0.0,0
293,1.3937043092830161,1.998290587492687,29.48088698908381,0.0,0
294,0.3008075402836391,1.998290587492687,29.48088698908381,0.0,0
295,0.8489229750264987,1.998290587492687,29.48088698908381,0.0,0
296,1.2250349790395534,1.998290587492687,29.48088698908381,0.0,0
297,0.50236359121918,1.998290587492687,29.48088698908381,0.0,0
298,1.673823782852299,1.998290587492687,29.48088698908381,0.0,0
299,0.5249330696893905,1.998290587492687,29.48088698908381,0.0,0
300,0.22445652534114685,1.998290587492687,29.48088698908381,0.0,0
301,4.80259218354079,1.998290587492687,29.48088698908381,0.0,0
302,0.8526153372233638,1.998290587492687,29.48088698908381,0.0,0
303,0.4668550050960697,1.998290587492687,29.48088698908381,0.0,0
304,2.6422641580203288,1.998290587492687,29.48088698908381,0.0,0
305,0.4218048430845077,1.998290587492687,29.48088698908381,0.0,0
306,0.9088193288525392,1.998290587492687,29.48088698908381,0.0,0
307,5.65201142621063,1.998290587492687,29.48088698908381,0.0,0
308,5.513107453940136,1.998290587492687,29.48088698908381,0.0,0
309,0.18976292646576842,1.998290587492687,29.48088698908381,0.0,0
310,4.769555671993498,1.998290587492687,29.48088698908381,0.0,0
311,1.2529675470708224,1.998290587492687,29.48088698908381,0.0,0
312,0.3882628219742159,1.998290587492687,29.48088698908381,0.0,0
313,1.2041087086275886,1.998290587492687,29.48088698908381,0.0,0
