time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
10,0.2794,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.2108,0.2231263829787234,0.7289538931914893,0.0,0,0.2107646659275016,0.28044014522821575,0.562192462384489,-0.0013121719280574928,0,0.0,0.0,5.0,-5.0,0
11,0.0294,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.24999999999999997,0.2231263829787234,0.7289538931914893,0.0,0,0.17449173274200128,0.28044014522821575,0.5625692059675478,-0.001688915511116329,0,0.0,-0.3877025689343576,5.0,-5.0,0
12,0.1818,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.15239999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.17595338619360104,0.28044014522821575,0.5628100580654796,-0.0019297676090481164,0,0.0,-0.23650379448951053,5.0,-5.0,0
13,0.1681,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.01369999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.17438270895488084,0.28044014522821575,0.5629640956526822,-0.0020838051962507875,0,0.0,-0.13374956337993316,5.0,-5.0,0
14,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.17438270895488084,0.28044014522821575,0.5630626356488982,-0.002182345192466739,0,,,5.0,-5.0,0
15,0.083,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.15610616716390469,0.28044014522821575,0.563125683219815,-0.0022453927633834803,0,0.0,-0.33191727663761494,5.0,-5.0,0
16,0.0658,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.017200000000000007,0.2231263829787234,0.7289538931914893,0.0,0,0.13804493373112375,0.28044014522821575,0.5631660262867544,-0.0022857358303229325,0,0.0,-0.5909058764184092,5.0,-5.0,0
17,0.1034,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.03760000000000001,0.2231263829787234,0.7289538931914893,0.0,0,0.131115946984899,0.28044014522821575,0.5631918428287648,-0.00231155237233327,0,0.0,-0.7169371893812371,5.0,-5.0,0
18,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.131115946984899,0.28044014522821575,0.5632083641786807,-0.0023280737222492465,0,,,5.0,-5.0,0
19,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.12387275758791921,0.28044014522821575,0.5632189373360588,-0.002338646879627204,0,0.0,-0.873025335800254,5.0,-5.0,0
20,0.0872,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0076999999999999985,0.2231263829787234,0.7289538931914893,0.0,0,0.11653820607033537,0.28044014522821575,0.563225703949315,-0.00234541349288353,0,0.0,-1.0563414372325246,5.0,-5.0,0
21,0.1195,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.032299999999999995,0.2231263829787234,0.7289538931914893,0.0,0,0.1171305648562683,0.28044014522821575,0.5632300344968277,-0.0023497440403961734,0,0.0,-1.1254415715312764,5.0,-5.0,0
22,0.3597,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.24020000000000002,0.2231263829787234,0.7289538931914893,0.0,0,0.16564445188501464,0.28044014522821575,0.5632328060124332,-0.002352515556001744,0,0.0,-0.345170953338657,5.0,-5.0,0
23,0.3502,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.009500000000000008,0.2231263829787234,0.7289538931914893,0.0,0,0.20255556150801174,0.28044014522821575,0.5632345797681662,-0.002354289311734592,0,0.0,0.0,5.0,-5.0,0
24,0.3859,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.03570000000000001,0.2231263829787234,0.7289538931914893,0.0,0,0.2392244492064094,0.28044014522821575,0.5632357149659966,-0.002355424509564996,0,0.0,0.0,5.0,-5.0,0
25,0.2465,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.13940000000000002,0.2231263829787234,0.7289538931914893,0.0,0,0.24067955936512753,0.28044014522821575,0.5632364414902165,-0.0023561510337850033,0,0.0,0.0,5.0,-5.0,0
26,0.0554,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1911,0.2231263829787234,0.7289538931914893,0.0,0,0.20362364749210204,0.28044014522821575,0.5632369064647378,-0.002356616008306278,0,0.0,-0.29576401953895515,5.0,-5.0,0
27,0.4129,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.3575,0.2231263829787234,0.7289538931914893,0.0,0,0.24547891799368166,0.28044014522821575,0.5632372040480302,-0.002356913591598675,0,0.0,0.0,5.0,-5.0,0
28,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.318,0.2231263829787234,0.7289538931914893,0.0,0,0.21536313439494534,0.28044014522821575,0.563237394501173,-0.002357104044741487,0,0.0,-0.15608814641901703,5.0,-5.0,0
29,0.2337,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.13879999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.2190305075159563,0.28044014522821575,0.563237516391117,-0.002357225934685514,0,0.0,0.0,5.0,-5.0,0
30,0.3581,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.12439999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.24684440601276503,0.28044014522821575,0.5632375944006538,-0.002357303944222233,0,0.0,0.0,5.0,-5.0,0
31,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.24684440601276503,0.28044014522821575,0.563237644326746,-0.0023573538703143826,0,,,5.0,-5.0,0
32,0.3542,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.26831552481021204,0.28044014522821575,0.5632376762794402,-0.0023573858230087064,0,0.0,0.0,5.0,-5.0,0
33,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.26831552481021204,0.28044014522821575,0.5632376967291627,-0.0023574062727311773,0,,,5.0,-5.0,0
34,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.26831552481021204,0.28044014522821575,0.5632377098169843,-0.002357419360552837,0,,,5.0,-5.0,0
35,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.23363241984816963,0.28044014522821575,0.5632377181931898,-0.002357427736758344,0,0.0,-0.15608814641901703,5.0,-5.0,0
36,0.5632,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.46830000000000005,0.2231263829787234,0.7289538931914893,0.0,0,0.29954593587853573,0.28044014522821575,0.5632377235539612,-0.0023574330975297264,0,0.4998665721143264,0.0,5.0,-5.0,0
37,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.29954593587853573,0.28044014522821575,0.563237726984855,-0.0023574365284234067,0,,,5.0,-5.0,0
38,0.3122,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.3020767487028286,0.28044014522821575,0.5632377291806268,-0.0023574387241953043,0,0.11217253275765293,0.0,5.0,-5.0,0
39,0.2792,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.032999999999999974,0.2231263829787234,0.7289538931914893,0.0,0,0.2975013989622629,0.28044014522821575,0.5632377305859209,-0.0023574401294892966,0,0.0,0.0,5.0,-5.0,0
40,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.18430000000000002,0.2231263829787234,0.7289538931914893,0.0,0,0.25698111916981037,0.28044014522821575,0.563237731485309,-0.0023574410288774716,0,0.0,-0.15608814641901703,5.0,-5.0,0
41,0.2235,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1286,0.2231263829787234,0.7289538931914893,0.0,0,0.2502848953358483,0.28044014522821575,0.5632377320609174,-0.0023574416044859214,0,0.0,0.0,5.0,-5.0,0
42,0.0658,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1577,0.2231263829787234,0.7289538931914893,0.0,0,0.21338791626867865,0.28044014522821575,0.5632377324293067,-0.002357441972875296,0,0.0,-0.25898859978079425,5.0,-5.0,0
43,0.3051,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.23929999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.23173033301494292,0.28044014522821575,0.563237732665076,-0.0023574422086445335,0,0.0,0.0,5.0,-5.0,0
44,0.4239,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.11880000000000002,0.2231263829787234,0.7289538931914893,0.0,0,0.27016426641195435,0.28044014522821575,0.5632377328159683,-0.0023574423595367766,0,0.007288113238189786,0.0,5.0,-5.0,0
45,0.0567,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.36719999999999997,0.2231263829787234,0.7289538931914893,0.0,0,0.22747141312956348,0.28044014522821575,0.5632377329125393,-0.0023574424561078056,0,0.0,-0.291167092069185,5.0,-5.0,0
46,0.24,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1833,0.2231263829787234,0.7289538931914893,0.0,0,0.22997713050365082,0.28044014522821575,0.5632377329743448,-0.0023574425179133107,0,0.0,0.0,5.0,-5.0,0
47,0.2444,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.004400000000000015,0.2231263829787234,0.7289538931914893,0.0,0,0.23286170440292067,0.28044014522821575,0.5632377330139005,-0.0023574425574688918,0,0.0,0.0,5.0,-5.0,0
48,0.2952,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.05080000000000001,0.2231263829787234,0.7289538931914893,0.0,0,0.24532936352233656,0.28044014522821575,0.5632377330392159,-0.0023574425827843637,0,0.0,0.0,5.0,-5.0,0
49,0.3501,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.054900000000000004,0.2231263829787234,0.7289538931914893,0.0,0,0.2662834908178693,0.28044014522821575,0.5632377330554179,-0.002357442598986348,0,0.0,0.0,5.0,-5.0,0
50,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.25520000000000004,0.2231263829787234,0.7289538931914893,0.0,0,0.23200679265429544,0.28044014522821575,0.5632377330657871,-0.0023574426093555534,0,0.0,-0.15608814641901703,5.0,-5.0,0
51,0.3744,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.2795,0.2231263829787234,0.7289538931914893,0.0,0,0.2604854341234364,0.28044014522821575,0.5632377330724234,-0.002357442615991856,0,0.0,0.0,5.0,-5.0,0
52,0.7998,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.42539999999999994,0.2231263829787234,0.7289538931914893,0.0,0,0.3683483472987491,0.28044014522821575,0.5632377330766707,-0.002357442620239125,0,1.3365073716124873,0.0,5.0,-5.0,0
53,0.2754,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.5244,0.2231263829787234,0.7289538931914893,0.0,0,0.34975867783899933,0.28044014522821575,0.5632377330793888,-0.0023574426229573398,0,0.8186849238807827,0.0,5.0,-5.0,0
54,0.0857,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.18969999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.29694694227119944,0.28044014522821575,0.5632377330811286,-0.0023574426246970592,0,0.0,-0.1886202485127747,5.0,-5.0,0
55,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0092,0.2231263829787234,0.7289538931914893,0.0,0,0.2565375538169596,0.28044014522821575,0.5632377330822419,-0.002357442625810391,0,0.0,-0.34470839493179173,5.0,-5.0,0
56,1.0969,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,1.002,0.2231263829787234,0.7289538931914893,0.0,1,0.4246100430535677,0.28044014522821575,0.5632377330829546,-0.0023574426265229875,0,2.3870821033576433,0.0,5.0,-5.0,0
57,0.2934,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.8035,0.2231263829787234,0.7289538931914893,0.0,1,0.3983680344428542,0.28044014522821575,0.5632377330834105,-0.0023574426269790116,0,1.9329094205919866,0.0,5.0,-5.0,0
58,0.3806,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0872,0.2231263829787234,0.7289538931914893,0.0,0,0.39481442755428336,0.28044014522821575,0.5632377330837024,-0.0023574426272708893,0,1.7870844881062946,0.0,5.0,-5.0,0
59,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.2857,0.2231263829787234,0.7289538931914893,0.0,0,0.3348315420434267,0.28044014522821575,0.5632377330838891,-0.0023574426274576843,0,0.6309963416872777,-0.15608814641901703,5.0,-5.0,0
60,0.1969,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.102,0.2231263829787234,0.7289538931914893,0.0,0,0.3072452336347413,0.28044014522821575,0.5632377330840088,-0.0023574426275772553,0,0.0,0.0,5.0,-5.0,0
61,0.0775,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.11939999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.26129618690779305,0.28044014522821575,0.5632377330840852,-0.0023574426276537497,0,0.0,-0.2176162525528631,5.0,-5.0,0
62,0.1492,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0717,0.2231263829787234,0.7289538931914893,0.0,0,0.23887694952623445,0.28044014522821575,0.5632377330841343,-0.0023574426277027105,0,0.0,-0.181694274657636,5.0,-5.0,0
63,0.1215,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.027700000000000002,0.2231263829787234,0.7289538931914893,0.0,0,0.21540155962098756,0.28044014522821575,0.5632377330841656,-0.002357442627734019,0,0.0,-0.24372221284904905,5.0,-5.0,0
64,0.0681,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0534,0.2231263829787234,0.7289538931914893,0.0,0,0.18594124769679005,0.28044014522821575,0.5632377330841856,-0.002357442627754114,0,0.0,-0.4945777871064039,5.0,-5.0,0
65,0.0567,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.011399999999999993,0.2231263829787234,0.7289538931914893,0.0,0,0.16009299815743203,0.28044014522821575,0.5632377330841984,-0.002357442627766937,0,0.0,-0.785744879175589,5.0,-5.0,0
66,0.1912,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1345,0.2231263829787234,0.7289538931914893,0.0,0,0.16631439852594562,0.28044014522821575,0.5632377330842067,-0.002357442627775097,0,0.0,-0.6013067830262502,5.0,-5.0,0
67,0.2949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.10369999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.1920315188207565,0.28044014522821575,0.563237733084212,-0.002357442627780426,0,0.0,-0.050175318711402905,5.0,-5.0,0
68,0.3743,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.07940000000000003,0.2231263829787234,0.7289538931914893,0.0,0,0.2284852150566052,0.28044014522821575,0.5632377330842153,-0.002357442627783757,0,0.0,0.0,5.0,-5.0,0
69,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.2284852150566052,0.28044014522821575,0.5632377330842174,-0.0023574426277859217,0,,,5.0,-5.0,0
70,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.2017681720452842,0.28044014522821575,0.5632377330842189,-0.0023574426277873095,0,0.0,-0.15608814641901703,5.0,-5.0,0
71,0.1465,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.05159999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.19071453763622737,0.28044014522821575,0.5632377330842198,-0.0023574426277881977,0,0.0,-0.129713633268697,5.0,-5.0,0
72,0.1421,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.004399999999999987,0.2231263829787234,0.7289538931914893,0.0,0,0.1809916301089819,0.28044014522821575,0.5632377330842202,-0.002357442627788753,0,0.0,-0.11889795155452199,5.0,-5.0,0
73,0.1281,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.014000000000000012,0.2231263829787234,0.7289538931914893,0.0,0,0.17041330408718552,0.28044014522821575,0.5632377330842206,-0.002357442627789086,0,0.0,-0.15758764259171754,5.0,-5.0,0
74,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.17041330408718552,0.28044014522821575,0.5632377330842209,-0.0023574426277893634,0,,,5.0,-5.0,0
75,0.0567,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.1476706432697484,0.28044014522821575,0.563237733084221,-0.0023574426277894744,0,0.0,-0.44875473466090254,5.0,-5.0,0
76,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0382,0.2231263829787234,0.7289538931914893,0.0,0,0.13711651461579874,0.28044014522821575,0.5632377330842211,-0.002357442627789641,0,0.0,-0.6048428810799196,5.0,-5.0,0
77,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.13711651461579874,0.28044014522821575,0.5632377330842211,-0.002357442627789641,0,,,5.0,-5.0,0
78,0.131,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.13589321169263902,0.28044014522821575,0.5632377330842212,-0.0023574426277896965,0,0.0,-0.633277887761474,5.0,-5.0,0
79,0.0567,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.0743,0.2231263829787234,0.7289538931914893,0.0,0,0.12005456935411123,0.28044014522821575,0.5632377330842212,-0.0023574426277896965,0,0.0,-0.9244449798306591,5.0,-5.0,0
80,0.185,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1283,0.2231263829787234,0.7289538931914893,0.0,0,0.13304365548328898,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.7619306916140702,5.0,-5.0,0
81,0.6611,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.4761,0.2231263829787234,0.7289538931914893,0.0,0,0.2386549243866312,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.8460505715685529,0.0,5.0,-5.0,0
82,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.5662,0.2231263829787234,0.7289538931914893,0.0,0,0.20990393950930497,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.15608814641901703,5.0,-5.0,0
83,0.1992,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.10429999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.20776315160744396,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
84,0.2432,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.04400000000000001,0.2231263829787234,0.7289538931914893,0.0,0,0.21485052128595516,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
85,0.1381,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.1051,0.2231263829787234,0.7289538931914893,0.0,0,0.19950041702876414,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.0033287105005023188,5.0,-5.0,0
86,0.3555,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.21739999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.23070033362301132,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
87,0.088,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.26749999999999996,0.2231263829787234,0.7289538931914893,0.0,0,0.20216026689840907,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.18048722298933528,5.0,-5.0,0
88,0.174,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.086,0.2231263829787234,0.7289538931914893,0.0,0,0.19652821351872726,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.05687001336310904,5.0,-5.0,0
89,0.3989,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.2249,0.2231263829787234,0.7289538931914893,0.0,0,0.23700257081498183,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
90,0.244,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.15489999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.2384020566519855,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
91,0.2859,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.04189999999999999,0.2231263829787234,0.7289538931914893,0.0,0,0.24790164532158843,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
92,0.1864,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.09949999999999998,0.2231263829787234,0.7289538931914893,0.0,0,0.23560131625727077,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
93,0.3124,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.126,0.2231263829787234,0.7289538931914893,0.0,0,0.2509610530058166,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
94,0.0949,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.21750000000000003,0.2231263829787234,0.7289538931914893,0.0,0,0.2197488424046533,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,-0.15608814641901703,5.0,-5.0,0
95,0.4696,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.37470000000000003,0.2231263829787234,0.7289538931914893,0.0,0,0.26971907392372263,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.16888779429087786,0.0,5.0,-5.0,0
96,0.1833,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.2863,0.2231263829787234,0.7289538931914893,0.0,0,0.25243525913897813,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
97,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.25243525913897813,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,,,5.0,-5.0,0
98,0.2136,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.24466820731118252,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
99,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.24466820731118252,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,,,5.0,-5.0,0
100,,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.24466820731118252,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,,,5.0,-5.0,0
101,0.1603,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,,0.2231263829787234,0.7289538931914893,0.0,0,0.22779456584894603,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
102,0.1926,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.032299999999999995,0.2231263829787234,0.7289538931914893,0.0,0,0.22075565267915684,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.0,0.0,5.0,-5.0,0
103,0.6945,0.28044014522821575,1.1288329087962323,-0.5679526183398007,0,0,0,0.5019,0.2231263829787234,0.7289538931914893,0.0,0,0.31550452214332547,0.28044014522821575,0.5632377330842213,-0.002357442627789752,0,0.9641562465611082,0.0,5.0,-5.0,0
