time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
17,793.7064,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,87.15980000000002,54.19148690095846,177.0435877054313,0.0,0,752.4159583754806,745.8364171794873,794.5835297046949,697.0893046542797,0,0.4818471774446935,0.0,5.0,-5.0,0
18,722.202,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,71.50440000000003,54.19148690095846,177.0435877054313,0.0,0,746.3731667003844,745.8364171794873,794.5863780274823,697.0864563314923,0,0.0,0.0,5.0,-5.0,0
19,762.9815,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,40.779499999999985,54.19148690095846,177.0435877054313,0.0,0,749.6948333603076,745.8364171794873,794.5882008667324,697.0846334922421,0,0.0,0.0,5.0,-5.0,0
20,749.1737,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,13.80779999999993,54.19148690095846,177.0435877054313,0.0,0,749.5906066882461,745.8364171794873,794.589367448085,697.0834669108896,0,0.0,0.0,5.0,-5.0,0
21,854.6818,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,105.5080999999999,54.19148690095846,177.0435877054313,0.0,0,770.608845350597,745.8364171794873,794.5901140455013,697.0827203134733,0,1.7324957228606497,0.0,5.0,-5.0,0
22,803.7863,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,50.89549999999997,54.19148690095846,177.0435877054313,0.0,0,777.2443362804776,745.8364171794873,794.5905918618478,697.0822424971268,0,2.421088772787332,0.0,5.0,-5.0,0
23,777.1425,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,26.643799999999942,54.19148690095846,177.0435877054313,0.0,0,777.2239690243821,745.8364171794873,794.5908976618518,697.0819366971227,0,2.5631986554965196,0.0,5.0,-5.0,0
24,924.5318,745.8364171794873,892.101489545729,599.5713448132456,1,0,1,147.38929999999993,54.19148690095846,177.0435877054313,0.0,0,806.6855352195057,745.8364171794873,794.5910933728479,697.0817409861266,1,5.728367241467616,0.0,5.0,-5.0,1
25,847.4384,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,77.09339999999997,54.19148690095846,177.0435877054313,0.0,0,814.8361081756045,745.8364171794873,794.5912186274732,697.0816157315014,1,7.312295711405515,0.0,5.0,-5.0,1
26,628.0099,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,219.42849999999999,54.19148690095846,177.0435877054313,0.0,1,777.4708665404837,745.8364171794873,794.5912987902644,697.0815355687101,0,4.395590575859801,-1.916705135545714,5.0,-5.0,0
27,696.8116,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,68.80169999999998,54.19148690095846,177.0435877054313,0.0,0,761.3390132323871,745.8364171794873,794.5913500943816,697.081484264593,0,2.8900569295891896,-2.4222387818163256,5.0,-5.0,0
28,765.0424,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,68.23080000000004,54.19148690095846,177.0435877054313,0.0,0,762.0796905859097,745.8364171794873,794.5913829289883,697.0814514299863,0,2.7839852101377085,-1.5283105012678067,5.0,-5.0,0
29,780.4698,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,15.42739999999992,54.19148690095846,177.0435877054313,0.0,0,765.7577124687278,745.8364171794873,794.591403943125,697.0814304158496,0,2.9943403672553037,-0.31795534415021154,5.0,-5.0,0
30,749.6408,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,30.82899999999995,54.19148690095846,177.0435877054313,0.0,0,762.5343299749824,745.8364171794873,794.5914173921677,697.0814169668068,0,2.572370947467647,0.0,5.0,-5.0,0
31,743.3225,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,6.318300000000022,54.19148690095846,177.0435877054313,0.0,0,758.6919639799859,745.8364171794873,794.5914259995532,697.0814083594214,0,2.020808729526937,0.0,5.0,-5.0,0
32,810.5024,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,67.17989999999998,54.19148690095846,177.0435877054313,0.0,0,769.0540511839888,745.8364171794873,794.591431508279,697.0814028506956,0,2.8471537367325888,0.0,5.0,-5.0,0
33,659.6154,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,150.88699999999994,54.19148690095846,177.0435877054313,0.0,0,747.1663209471911,745.8364171794873,794.5914350338631,697.0813993251114,0,0.5786997418459612,-1.2684539948866276,5.0,-5.0,0
34,740.7274,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,81.11199999999997,54.19148690095846,177.0435877054313,0.0,0,745.878536757753,745.8364171794873,794.591437290237,697.0813970687376,0,0.0,-0.8732435477887968,5.0,-5.0,0
35,785.7227,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,44.99530000000004,54.19148690095846,177.0435877054313,0.0,0,753.8473694062023,745.8364171794873,794.5914387343162,697.0813956246584,0,0.31809584835070837,0.0,5.0,-5.0,0
36,743.0757,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,42.64700000000005,54.19148690095846,177.0435877054313,0.0,0,751.6930355249619,745.8364171794873,794.5914396585267,697.0813947004478,0,0.0,0.0,5.0,-5.0,0
37,704.7627,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,38.31299999999999,54.19148690095846,177.0435877054313,0.0,0,742.3069684199696,745.8364171794873,794.5914402500216,697.081394108953,0,0.0,-0.3424509662151002,5.0,-5.0,0
38,758.1528,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,53.39009999999996,54.19148690095846,177.0435877054313,0.0,0,745.4761347359756,745.8364171794873,794.5914406285782,697.0813937303964,0,0.0,0.0,5.0,-5.0,0
39,750.9807,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,7.1721,54.19148690095846,177.0435877054313,0.0,0,746.5770477887805,745.8364171794873,794.5914408708545,697.08139348812,0,0.0,0.0,5.0,-5.0,0
40,720.44,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,30.5406999999999,54.19148690095846,177.0435877054313,0.0,0,741.3496382310245,745.8364171794873,794.5914410259113,697.0813933330633,0,0.0,-0.020898464041278153,5.0,-5.0,0
41,818.6599,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,98.21989999999994,54.19148690095846,177.0435877054313,0.0,0,756.8116905848196,745.8364171794873,794.5914411251476,697.0813932338269,0,0.9936610971243849,0.0,5.0,-5.0,0
42,762.7248,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,55.935100000000034,54.19148690095846,177.0435877054313,0.0,0,757.9943124678557,745.8364171794873,794.5914411886589,697.0813931703157,0,0.8400537638211516,0.0,5.0,-5.0,0
43,782.1142,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,19.389400000000023,54.19148690095846,177.0435877054313,0.0,0,762.8182899742847,745.8364171794873,794.5914412293062,697.0813931296684,0,1.084136727038945,0.0,5.0,-5.0,0
44,718.3788,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,63.73540000000003,54.19148690095846,177.0435877054313,0.0,0,753.9303919794277,745.8364171794873,794.5914412553203,697.0813931036542,0,0.020961594344218182,-0.06317513269472685,5.0,-5.0,0
45,776.8427,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,58.46390000000008,54.19148690095846,177.0435877054313,0.0,0,758.5128535835422,745.8364171794873,794.5914412719694,697.0813930870052,0,0.15692236718425,0.0,5.0,-5.0,0
46,690.4209,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,86.42180000000008,54.19148690095846,177.0435877054313,0.0,0,744.8944628668337,745.8364171794873,794.5914412826248,697.0813930763497,0,0.0,-0.6366114195888646,5.0,-5.0,0
47,808.0084,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,117.58750000000009,54.19148690095846,177.0435877054313,0.0,0,757.517250293467,745.8364171794873,794.5914412894443,697.0813930695302,0,0.7751913046917318,0.0,5.0,-5.0,0
48,647.8381,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,160.1703,54.19148690095846,177.0435877054313,0.0,0,735.5814202347736,745.8364171794873,794.5914412938088,697.0813930651658,0,0.0,-1.5100147409240021,5.0,-5.0,0
49,729.7498,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,81.9117,54.19148690095846,177.0435877054313,0.0,0,734.415096187819,745.8364171794873,794.591441296602,697.0813930623725,0,0.0,-1.3399626277142334,5.0,-5.0,0
50,701.7528,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,27.99700000000007,54.19148690095846,177.0435877054313,0.0,0,727.8826369502552,745.8364171794873,794.5914412983898,697.0813930605848,0,0.0,-1.7441487700306384,5.0,-5.0,0
51,739.9763,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,38.22350000000006,54.19148690095846,177.0435877054313,0.0,0,730.3013695602042,745.8364171794873,794.5914412995338,697.0813930594408,0,0.0,-1.364343914736418,5.0,-5.0,0
52,810.4349,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,70.45859999999993,54.19148690095846,177.0435877054313,0.0,0,746.3280756481635,745.8364171794873,794.5914413002661,697.0813930587085,0,0.8249605345032904,0.0,5.0,-5.0,0
53,811.4751,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,1.040200000000027,54.19148690095846,177.0435877054313,0.0,0,759.3574805185308,745.8364171794873,794.5914413007347,697.0813930582399,0,1.6712563061176406,0.0,5.0,-5.0,0
54,779.2658,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,32.209299999999985,54.19148690095846,177.0435877054313,0.0,0,763.3391444148247,745.8364171794873,794.5914413010346,697.08139305794,0,1.8569165723664467,0.0,5.0,-5.0,0
55,759.6982,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,19.56759999999997,54.19148690095846,177.0435877054313,0.0,0,762.6109555318598,745.8364171794873,794.5914413012266,697.081393057748,0,1.641231534159993,0.0,5.0,-5.0,0
56,716.0681,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,43.630100000000084,54.19148690095846,177.0435877054313,0.0,0,753.3023844254878,745.8364171794873,794.5914413013495,697.0813930576251,0,0.5306623114897571,-0.11056922267023583,5.0,-5.0,0
57,743.4139,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,27.345800000000054,54.19148690095846,177.0435877054313,0.0,0,751.3246875403903,745.8364171794873,794.5914413014281,697.0813930575465,0,0.0,0.0,5.0,-5.0,0
58,686.2564,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,57.15750000000003,54.19148690095846,177.0435877054313,0.0,0,738.3110300323124,745.8364171794873,794.5914413014784,697.0813930574961,0,0.0,-0.7220282576478969,5.0,-5.0,0
59,806.0877,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,119.83130000000006,54.19148690095846,177.0435877054313,0.0,0,751.8663640258499,745.8364171794873,794.5914413015106,697.081393057464,0,0.735796390329867,0.0,5.0,-5.0,0
60,759.1379,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,46.949800000000096,54.19148690095846,177.0435877054313,0.0,0,753.32067122068,745.8364171794873,794.5914413015312,697.0813930574434,0,0.5086192031584751,0.0,5.0,-5.0,0
61,748.6518,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,10.486099999999965,54.19148690095846,177.0435877054313,0.0,0,752.386896976544,745.8364171794873,794.5914413015444,697.0813930574302,0,0.06636469444288284,0.0,5.0,-5.0,0
62,781.0648,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,32.41300000000001,54.19148690095846,177.0435877054313,0.0,0,758.1224775812352,745.8364171794873,794.5914413015529,697.0813930574217,0,0.2889237220479619,0.0,5.0,-5.0,0
63,735.4067,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,45.65809999999999,54.19148690095846,177.0435877054313,0.0,0,753.5793220649882,745.8364171794873,794.5914413015582,697.0813930574163,0,0.0,0.0,5.0,-5.0,0
64,796.9036,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,61.49689999999998,54.19148690095846,177.0435877054313,0.0,0,762.2441776519906,745.8364171794873,794.5914413015616,697.0813930574129,0,0.5474240089112168,0.0,5.0,-5.0,0
65,825.1554,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,28.251800000000003,54.19148690095846,177.0435877054313,0.0,0,774.8264221215925,745.8364171794873,794.5914413015639,697.0813930574107,0,1.674312401416187,0.0,5.0,-5.0,0
66,719.0445,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,106.11090000000002,54.19148690095846,177.0435877054313,0.0,0,763.670037697274,745.8364171794873,794.5914413015653,697.0813930574093,0,0.6247912461727507,-0.049521155243436255,5.0,-5.0,0
67,715.0716,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,3.9728999999999814,54.19148690095846,177.0435877054313,0.0,0,753.9503501578192,745.8364171794873,794.5914413015662,697.0813930574084,0,0.0,-0.18052929714186838,5.0,-5.0,0
68,661.9762,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,53.09540000000004,54.19148690095846,177.0435877054313,0.0,0,735.5555201262555,745.8364171794873,794.5914413015669,697.0813930574077,0,0.0,-1.4005616156472356,5.0,-5.0,0
69,764.7243,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,102.74810000000002,54.19148690095846,177.0435877054313,0.0,0,741.3892761010045,745.8364171794873,794.5914413015672,697.0813930574074,0,0.0,-0.5131577909005138,5.0,-5.0,0
70,843.0966,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,78.3723,54.19148690095846,177.0435877054313,0.0,0,761.7307408808036,745.8364171794873,794.5914413015674,697.0813930574071,0,1.4948750835806626,0.0,5.0,-5.0,0
71,731.0955,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,112.00109999999995,54.19148690095846,177.0435877054313,0.0,0,755.603692704643,745.8364171794873,794.5914413015676,697.081393057407,0,0.6925284547988446,0.0,5.0,-5.0,0
72,759.2126,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,28.117099999999937,54.19148690095846,177.0435877054313,0.0,0,756.3254741637145,745.8364171794873,794.5914413015677,697.0813930574069,0,0.4668834174180664,0.0,5.0,-5.0,0
73,743.9391,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,15.273499999999899,54.19148690095846,177.0435877054313,0.0,0,753.8481993309716,745.8364171794873,794.5914413015678,697.0813930574068,0,0.0,0.0,5.0,-5.0,0
74,754.9704,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,11.031299999999987,54.19148690095846,177.0435877054313,0.0,0,754.0726394647774,745.8364171794873,794.5914413015678,697.0813930574068,0,0.0,0.0,5.0,-5.0,0
75,658.7094,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,96.26100000000008,54.19148690095846,177.0435877054313,0.0,0,734.999991571822,745.8364171794873,794.5914413015678,697.0813930574068,0,0.0,-1.2870366951583263,5.0,-5.0,0
76,789.1009,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,130.39150000000006,54.19148690095846,177.0435877054313,0.0,0,745.8201732574577,745.8364171794873,794.5914413015678,697.0813930574068,0,0.38738511773023154,0.0,5.0,-5.0,0
77,749.1421,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,39.9588,54.19148690095846,177.0435877054313,0.0,0,746.4845586059662,745.8364171794873,794.5914413015678,697.0813930574068,0,0.0,0.0,5.0,-5.0,0
78,796.4259,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,47.28379999999993,54.19148690095846,177.0435877054313,0.0,0,756.472826884773,745.8364171794873,794.5914413015678,697.0813930574068,0,0.5376260443198366,0.0,5.0,-5.0,0
79,752.7343,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,43.691599999999994,54.19148690095846,177.0435877054313,0.0,0,755.7251215078185,745.8364171794873,794.5914413015678,697.0813930574068,0,0.1791064957137415,0.0,5.0,-5.0,0
80,810.9578,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,58.22350000000006,54.19148690095846,177.0435877054313,0.0,0,766.7716572062548,745.8364171794873,794.5914413015679,697.0813930574067,0,1.0147920787513272,0.0,5.0,-5.0,0
81,765.5821,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,45.37570000000005,54.19148690095846,177.0435877054313,0.0,0,766.5337457650039,745.8364171794873,794.5914413015679,697.0813930574067,0,0.9197899877067266,0.0,5.0,-5.0,0
82,720.9814,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,44.60069999999996,54.19148690095846,177.0435877054313,0.0,0,757.4232766120032,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-0.009793967433004314,5.0,-5.0,0
83,792.7484,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,71.76699999999994,54.19148690095846,177.0435877054313,0.0,0,764.4883012896025,745.8364171794873,794.5914413015679,697.0813930574067,0,0.46219792042450847,0.0,5.0,-5.0,0
84,642.7469,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,150.00149999999996,54.19148690095846,177.0435877054313,0.0,0,740.1400210316821,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-1.6144388508834582,5.0,-5.0,0
85,762.0007,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,119.25380000000007,54.19148690095846,177.0435877054313,0.0,0,744.5121568253458,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-0.7828979869093562,5.0,-5.0,0
86,804.8687,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,42.86799999999994,54.19148690095846,177.0435877054313,0.0,0,756.5834654602767,745.8364171794873,794.5914413015679,697.0813930574067,0,0.7107938388605513,0.0,5.0,-5.0,0
87,839.3621,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,34.493400000000065,54.19148690095846,177.0435877054313,0.0,0,773.1391923682214,745.8364171794873,794.5914413015679,697.0813930574067,0,2.1290716882638936,0.0,5.0,-5.0,0
88,743.0542,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,96.30790000000002,54.19148690095846,177.0435877054313,0.0,0,767.1221938945772,745.8364171794873,794.5914413015679,697.0813930574067,0,1.5720064477151312,0.0,5.0,-5.0,0
89,663.7341,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,79.32010000000002,54.19148690095846,177.0435877054313,0.0,0,746.4445751156618,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-1.1839765471945305,5.0,-5.0,0
90,712.9921,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,49.25800000000004,54.19148690095846,177.0435877054313,0.0,0,739.7540800925295,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-1.3576367036790482,5.0,-5.0,0
91,771.6946,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,58.702499999999986,54.19148690095846,177.0435877054313,0.0,0,746.1421840740237,745.8364171794873,794.5914413015679,697.0813930574067,0,0.030369603669253342,-0.32726710000979486,5.0,-5.0,0
92,789.1864,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,17.491800000000012,54.19148690095846,177.0435877054313,0.0,0,754.751027259219,745.8364171794873,794.5914413015679,697.0813930574067,0,0.4195083868224767,0.0,5.0,-5.0,0
93,690.568,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,98.61840000000007,54.19148690095846,177.0435877054313,0.0,0,741.9144218073752,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-0.6335942946330511,5.0,-5.0,0
94,681.8888,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,8.679200000000037,54.19148690095846,177.0435877054313,0.0,0,729.9092974459002,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-1.4452051148710874,5.0,-5.0,0
95,748.3889,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,66.50010000000009,54.19148690095846,177.0435877054313,0.0,0,733.6052179567201,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-0.892851888378543,5.0,-5.0,0
96,778.7802,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,30.3913,54.19148690095846,177.0435877054313,0.0,0,742.6402143653761,745.8364171794873,794.5914413015679,697.0813930574067,0,0.17570026707448416,0.0,5.0,-5.0,0
97,760.078,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,18.70220000000006,54.19148690095846,177.0435877054313,0.0,0,746.127771492301,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,0.0,5.0,-5.0,0
98,729.0667,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,31.011300000000006,54.19148690095846,177.0435877054313,0.0,0,742.7155571938408,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,0.0,5.0,-5.0,0
99,709.0619,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,20.004799999999932,54.19148690095846,177.0435877054313,0.0,0,735.9848257550727,745.8364171794873,794.5914413015679,697.0813930574067,0,0.0,-0.25427133596335383,5.0,-5.0,0
100,800.216,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,91.15409999999997,54.19148690095846,177.0435877054313,0.0,0,748.8310606040582,745.8364171794873,794.5914413015679,697.0813930574067,0,0.6153636737897719,0.0,5.0,-5.0,0
101,750.0886,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,50.127399999999966,54.19148690095846,177.0435877054313,0.0,0,749.0825684832466,745.8364171794873,794.5914413015679,697.0813930574067,0,0.20257894846311564,0.0,5.0,-5.0,0
102,829.6125,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,79.52389999999991,54.19148690095846,177.0435877054313,0.0,0,765.1885547865974,745.8364171794873,794.5914413015679,697.0813930574067,0,1.4208856118080218,0.0,5.0,-5.0,0
103,871.2042,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,41.59170000000006,54.19148690095846,177.0435877054313,0.0,0,786.391683829278,745.8364171794873,794.5914413015679,697.0813930574067,0,3.4922674350760605,0.0,5.0,-5.0,0
104,795.0289,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,76.1753,54.19148690095846,177.0435877054313,0.0,0,788.1191270634224,745.8364171794873,794.5914413015679,697.0813930574067,0,4.00124002213369,0.0,5.0,-5.0,0
105,764.0386,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,30.990300000000047,54.19148690095846,177.0435877054313,0.0,0,783.303021650738,745.8364171794873,794.5914413015679,697.0813930574067,0,3.874579655295088,0.0,5.0,-5.0,0
106,684.6308,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,79.40779999999995,54.19148690095846,177.0435877054313,0.0,0,763.5685773205904,745.8364171794873,794.5914413015679,697.0813930574067,0,2.1192091928329853,-0.7553704624621029,5.0,-5.0,0
107,828.4183,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,143.78750000000002,54.19148690095846,177.0435877054313,0.0,0,776.5385218564724,745.8364171794873,794.5914413015679,697.0813930574067,0,3.3130219702347796,0.0,5.0,-5.0,0
108,762.6247,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,65.79360000000008,54.19148690095846,177.0435877054313,0.0,0,773.7557574851779,745.8364171794873,794.5914413015679,697.0813930574067,0,3.157361515190711,0.0,5.0,-5.0,0
109,786.812,745.8364171794873,892.101489545729,599.5713448132456,0,0,0,24.18730000000005,54.19148690095846,177.0435877054313,0.0,0,776.3670059881424,745.8364171794873,794.5914413015679,697.0813930574067,0,3.497799676351529,0.0,5.0,-5.0,0
