time_index,feature_a,feature_b,pair_z_distance,pair_z_distance_CL,pair_z_distance_UCL,pair_z_distance_alarm,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
51,0.0,61.233,2.1526412420243,1.273692070266735,3.1140416976128202,0,4.653786691818967,1.9982905953242436,7.620622538458063,0.0,0
52,355.1202,58.9444,1.4885960132430252,1.273692070266735,3.1140416976128202,0,2.2159568443363704,1.9982905953242436,7.620622538458063,0.0,0
53,578.6802,29.8161,0.9026830752029323,1.273692070266735,3.1140416976128202,0,0.8155814786480373,1.9982905953242436,7.620622538458063,0.0,0
54,0.0,44.1134,1.580604438629519,1.273692070266735,3.1140416976128202,0,2.5067526766211126,1.9982905953242436,7.620622538458063,0.0,0
55,445.8234,14.9541,0.9726132017803628,1.273692070266735,3.1140416976128202,0,0.9488285284261183,1.9982905953242436,7.620622538458063,0.0,0
56,296.3434,50.2702,1.0442186337211432,1.273692070266735,3.1140416976128202,0,1.092482018037033,1.9982905953242436,7.620622538458063,0.0,0
57,0.0,16.8093,1.635177471228617,1.273692070266735,3.1140416976128202,0,2.66400464189911,1.9982905953242436,7.620622538458063,0.0,0
58,0.0,38.756,1.4783681062795047,1.273692070266735,3.1140416976128202,0,2.190428582838516,1.9982905953242436,7.620622538458063,0.0,0
59,390.2954,9.3586,1.2141064422253398,1.273692070266735,3.1140416976128202,0,1.4755529521280444,1.9982905953242436,7.620622538458063,0.0,0
60,787.4396,51.1223,2.0357968379847127,1.273692070266735,3.1140416976128202,0,4.128619023967508,1.9982905953242436,7.620622538458063,0.0,0
61,637.5215,24.2589,1.2012065399422085,1.273692070266735,3.1140416976128202,0,1.4467996703433361,1.9982905953242436,7.620622538458063,0.0,0
62,571.7421,16.8093,1.182493846189456,1.273692070266735,3.1140416976128202,0,1.4043285904007212,1.9982905953242436,7.620622538458063,0.0,0
63,815.8939999999999,20.9776,1.9372717389534724,1.273692070266735,3.1140416976128202,0,3.762260682176867,1.9982905953242436,7.620622538458063,0.0,0
64,360.9091,22.6253,0.48551027874950886,1.273692070266735,3.1140416976128202,0,0.23582265062297697,1.9982905953242436,7.620622538458063,0.0,0
65,945.5378,63.5407,2.9396918208527505,1.273692070266735,3.1140416976128202,0,8.606397829577876,1.9982905953242436,7.620622538458063,0.0,1
66,94.7967,10.6336,1.5439339542171457,1.273692070266735,3.1140416976128202,0,2.3735306331020602,1.9982905953242436,7.620622538458063,0.0,0
67,322.905,62.8508,1.7057615918591866,1.273692070266735,3.1140416976128202,0,2.9115717092768505,1.9982905953242436,7.620622538458063,0.0,0
68,281.8116,35.1677,0.3537843774645298,1.273692070266735,3.1140416976128202,0,0.12566455789273723,1.9982905953242436,7.620622538458063,0.0,0
69,220.8623,20.7785,0.7955600553417135,1.273692070266735,3.1140416976128202,0,0.6302068790268216,1.9982905953242436,7.620622538458063,0.0,0
70,371.7593,57.0019,1.384664375697142,1.273692070266735,3.1140416976128202,0,1.9165317601451164,1.9982905953242436,7.620622538458063,0.0,0
71,0.0,19.5713,1.5671317879430782,1.273692070266735,3.1140416976128202,0,2.4479430042320733,1.9982905953242436,7.620622538458063,0.0,0
72,323.9404,35.9702,0.270776768114166,1.273692070266735,3.1140416976128202,0,0.07358042411243196,1.9982905953242436,7.620622538458063,0.0,0
73,0.0,35.5082,1.4417019260243995,1.273692070266735,3.1140416976128202,0,2.0811883983201485,1.9982905953242436,7.620622538458063,0.0,0
74,0.0,47.843,1.6781227332281554,1.273692070266735,3.1140416976128202,0,2.82703645134583,1.9982905953242436,7.620622538458063,0.0,0
75,200.9112,16.7211,1.0160461887494665,1.273692070266735,3.1140416976128202,0,1.028066713097583,1.9982905953242436,7.620622538458063,0.0,0
76,,57.0019,1.3837144949593092,1.273692070266735,3.1140416976128202,0,1.9152158188437953,1.9982905953242436,7.620622538458063,0.0,0
77,489.8522,40.3321,0.7214954898469284,1.273692070266735,3.1140416976128202,0,0.5183376808935367,1.9982905953242436,7.620622538458063,0.0,0
78,248.1752,59.8451,1.5963142834496162,1.273692070266735,3.1140416976128202,0,2.5539592948752885,1.9982905953242436,7.620622538458063,0.0,0
79,632.2581,38.7536,1.1797009426964373,1.273692070266735,3.1140416976128202,0,1.38796213082572,1.9982905953242436,7.620622538458063,0.0,0
80,413.5266,38.5978,0.4491703020863112,1.273692070266735,3.1140416976128202,0,0.20098233280080774,1.9982905953242436,7.620622538458063,0.0,0
81,760.5911,13.6884,1.8954445357205787,1.273692070266735,3.1140416976128202,0,3.6064086638790585,1.9982905953242436,7.620622538458063,0.0,0
82,317.2154,13.2644,1.0051632024936454,1.273692070266735,3.1140416976128202,0,1.0090690571688787,1.9982905953242436,7.620622538458063,0.0,0
83,250.6348,57.5388,1.4731502748905947,1.273692070266735,3.1140416976128202,0,2.1753204051891872,1.9982905953242436,7.620622538458063,0.0,0
84,267.6543,44.248000000000005,0.7741408282654472,1.273692070266735,3.1140416976128202,0,0.6013943448301576,1.9982905953242436,7.620622538458063,0.0,0
85,381.2041,42.3007,0.5935415044169353,1.273692070266735,3.1140416976128202,0,0.35176932737886296,1.9982905953242436,7.620622538458063,0.0,0
86,299.5925,57.5388,1.4296755909757402,1.273692070266735,3.1140416976128202,0,2.046723976382835,1.9982905953242436,7.620622538458063,0.0,0
87,314.5299,17.3638,0.7878466801957144,1.273692070266735,3.1140416976128202,0,0.6196315134742213,1.9982905953242436,7.620622538458063,0.0,0
88,266.4213,9.3697,1.2566948482362486,1.273692070266735,3.1140416976128202,0,1.5756106900279137,1.9982905953242436,7.620622538458063,0.0,0
89,806.7511,43.8076,1.9318843037313171,1.273692070266735,3.1140416976128202,0,3.721826256141552,1.9982905953242436,7.620622538458063,0.0,0
90,808.9796,16.0891,2.006698344220728,1.273692070266735,3.1140416976128202,0,4.04012076398615,1.9982905953242436,7.620622538458063,0.0,0
91,166.2475,13.2644,1.249790195765777,1.273692070266735,3.1140416976128202,0,1.555506413015046,1.9982905953242436,7.620622538458063,0.0,0
92,173.6279,19.6702,0.9733304248339657,1.273692070266735,3.1140416976128202,0,0.9433330419156749,1.9982905953242436,7.620622538458063,0.0,0
93,,32.2873,0.05886473903445612,1.273692070266735,3.1140416976128202,0,0.0034800283387863,1.9982905953242436,7.620622538458063,0.0,0
94,369.5067,54.6099,1.2544033483551307,1.273692070266735,3.1140416976128202,0,1.5729305777409477,1.9982905953242436,7.620622538458063,0.0,0
95,345.0624,14.9122,0.9049587059598971,1.273692070266735,3.1140416976128202,0,0.8186520563128759,1.9982905953242436,7.620622538458063,0.0,0
96,616.1435,22.7192,1.152777487319447,1.273692070266735,3.1140416976128202,0,1.3332595178079392,1.9982905953242436,7.620622538458063,0.0,0
97,80.5397,14.896,1.4261116534836193,1.273692070266735,3.1140416976128202,0,2.025227595100732,1.9982905953242436,7.620622538458063,0.0,0
98,997.5186,64.0311,3.125408941917929,1.273692070266735,3.1140416976128202,1,9.729089212792072,1.9982905953242436,7.620622538458063,0.0,1
99,313.8227,37.5266,0.3645636521546813,1.273692070266735,3.1140416976128202,0,0.1333731339387096,1.9982905953242436,7.620622538458063,0.0,0
100,404.1830000000001,11.6369,1.0998600411802841,1.273692070266735,3.1140416976128202,0,1.2115551232036834,1.9982905953242436,7.620622538458063,0.0,0
101,308.4938,70.6158,2.1310283314889364,1.273692070266735,3.1140416976128202,0,4.5447908670857915,1.9982905953242436,7.620622538458063,0.0,0
102,75.535,12.2248,1.5369666817278298,1.273692070266735,3.1140416976128202,0,2.352143654148826,1.9982905953242436,7.620622538458063,0.0,0
103,390.7609,71.5633,2.1790093743091234,1.273692070266735,3.1140416976128202,0,4.745482572380264,1.9982905953242436,7.620622538458063,0.0,0
104,773.7052,33.199,1.683139551048366,1.273692070266735,3.1140416976128202,0,2.831712029238213,1.9982905953242436,7.620622538458063,0.0,0
105,313.9415,17.4245,0.7851132455033076,1.273692070266735,3.1140416976128202,0,0.6153208396312501,1.9982905953242436,7.620622538458063,0.0,0
106,288.9412,35.9702,0.35803850485143895,1.273692070266735,3.1140416976128202,0,0.12874413332316606,1.9982905953242436,7.620622538458063,0.0,0
107,677.2816,10.8294,1.714981850955524,1.273692070266735,3.1140416976128202,0,2.953782516912682,1.9982905953242436,7.620622538458063,0.0,0
108,,38.5903,0.3849979808373944,1.273692070266735,3.1140416976128202,0,0.1483684951255389,1.9982905953242436,7.620622538458063,0.0,0
109,0.0,29.3353,1.4306350065965883,1.273692070266735,3.1140416976128202,0,2.0452747761181267,1.9982905953242436,7.620622538458063,0.0,0
110,311.9497,31.9092,0.17422974086930804,1.273692070266735,3.1140416976128202,0,0.030385740589069975,1.9982905953242436,7.620622538458063,0.0,0
111,291.5305,15.0199,0.9337395729580584,1.273692070266735,3.1140416976128202,0,0.8699090306024168,1.9982905953242436,7.620622538458063,0.0,0
112,636.8341,12.4295,1.5359540863932553,1.273692070266735,3.1140416976128202,0,2.3693380693303814,1.9982905953242436,7.620622538458063,0.0,0
113,310.4231,16.633,0.8301451727323035,1.273692070266735,3.1140416976128202,0,0.6879003469034396,1.9982905953242436,7.620622538458063,0.0,0
114,51.7272,55.6678,1.7890753093757086,1.273692070266735,3.1140416976128202,0,3.214619210748682,1.9982905953242436,7.620622538458063,0.0,0
115,524.8921,35.1945,0.7099853385006722,1.273692070266735,3.1140416976128202,0,0.5029236651860565,1.9982905953242436,7.620622538458063,0.0,0
116,705.7737,34.8875,1.419649877834597,1.273692070266735,3.1140416976128202,0,2.013240234996898,1.9982905953242436,7.620622538458063,0.0,0
117,409.1429,8.3522,1.2790855886058459,1.273692070266735,3.1140416976128202,0,1.6384510296268318,1.9982905953242436,7.620622538458063,0.0,0
118,376.989,39.043,0.4165748032003832,1.273692070266735,3.1140416976128202,0,0.17322871243096033,1.9982905953242436,7.620622538458063,0.0,0
119,0.0,37.5266,1.462093227012045,1.273692070266735,3.1140416976128202,0,2.141750479135392,1.9982905953242436,7.620622538458063,0.0,0
120,57.3181,23.5359,1.2722848039820607,1.273692070266735,3.1140416976128202,0,1.614247892764445,1.9982905953242436,7.620622538458063,0.0,0
121,639.2308,15.7234,1.4286808676422984,1.273692070266735,3.1140416976128202,0,2.049630893215809,1.9982905953242436,7.620622538458063,0.0,0
122,414.4330000000001,37.6775,0.4094770987099638,1.273692070266735,3.1140416976128202,0,0.16699002495077378,1.9982905953242436,7.620622538458063,0.0,0
123,812.6733,51.6664,2.137807756674597,1.273692070266735,3.1140416976128202,0,4.552982073419676,1.9982905953242436,7.620622538458063,0.0,0
124,520.5479,10.8294,1.3073152812451672,1.273692070266735,3.1140416976128202,0,1.7155580146663616,1.9982905953242436,7.620622538458063,0.0,0
125,459.0078,16.7211,0.9074120638402441,1.273692070266735,3.1140416976128202,0,0.8263126147504523,1.9982905953242436,7.620622538458063,0.0,0
126,337.9167,61.233,1.6144259955411309,1.273692070266735,3.1140416976128202,0,2.6073781819964204,1.9982905953242436,7.620622538458063,0.0,0
127,871.6189999999999,9.3697,2.398646668869552,1.273692070266735,3.1140416976128202,0,5.775175488194563,1.9982905953242436,7.620622538458063,0.0,0
128,398.4674,82.0961,2.7521544062315426,1.273692070266735,3.1140416976128202,0,7.5703665865006675,1.9982905953242436,7.620622538458063,0.0,0
129,510.8368,10.8294,1.2879395238961424,1.273692070266735,3.1140416976128202,0,1.664893352281707,1.9982905953242436,7.620622538458063,0.0,0
130,426.2434,59.3942,1.5397828577789012,1.273692070266735,3.1140416976128202,0,2.3672456739596535,1.9982905953242436,7.620622538458063,0.0,0
131,789.3805,12.2444,2.034922052019257,1.273692070266735,3.1140416976128202,0,4.156764716877845,1.9982905953242436,7.620622538458063,0.0,0
132,627.4157,41.1198,1.2107829837067863,1.273692070266735,3.1140416976128202,0,1.4611174619112293,1.9982905953242436,7.620622538458063,0.0,0
133,0.0,48.4814,1.6966806923030653,1.273692070266735,3.1140416976128202,0,2.8900936981765373,1.9982905953242436,7.620622538458063,0.0,0
134,710.495,54.3883,1.8911334251522207,1.273692070266735,3.1140416976128202,0,3.5611749864432753,1.9982905953242436,7.620622538458063,0.0,0
135,0.0,21.9576,1.517865019192128,1.273692070266735,3.1140416976128202,0,2.29754702433332,1.9982905953242436,7.620622538458063,0.0,0
136,956.5217,11.8153,2.6421341923519917,1.273692070266735,3.1140416976128202,0,7.0033414271674115,1.9982905953242436,7.620622538458063,0.0,0
137,348.8953,61.233,1.613146682616146,1.273692070266735,3.1140416976128202,0,2.6026357086101894,1.9982905953242436,7.620622538458063,0.0,0
138,483.6502,62.8115,1.775434809346577,1.273692070266735,3.1140416976128202,0,3.144662399647299,1.9982905953242436,7.620622538458063,0.0,0
139,804.0,31.7663,1.802419746534404,1.273692070266735,3.1140416976128202,0,3.248594413882442,1.9982905953242436,7.620622538458063,0.0,0
140,361.7128,10.3089,1.154512080094042,1.273692070266735,3.1140416976128202,0,1.3331883971162195,1.9982905953242436,7.620622538458063,0.0,0
141,291.2621,35.1945,0.32381722784611916,1.273692070266735,3.1140416976128202,0,0.10529726003357649,1.9982905953242436,7.620622538458063,0.0,0
142,44.4898,51.6664,1.658245493677504,1.273692070266735,3.1140416976128202,0,2.76158805389173,1.9982905953242436,7.620622538458063,0.0,0
143,0.0,48.9647,1.711063896165104,1.273692070266735,3.1140416976128202,0,2.9394318656966782,1.9982905953242436,7.620622538458063,0.0,0
144,0.0,16.2835,1.6493610586974916,1.273692070266735,3.1140416976128202,0,2.7102406763030293,1.9982905953242436,7.620622538458063,0.0,0
145,362.0309,77.3544,2.489132181044309,1.273692070266735,3.1140416976128202,0,6.195294398047228,1.9982905953242436,7.620622538458063,0.0,0
146,481.6,66.3603,1.9585923113573207,1.273692070266735,3.1140416976128202,0,3.82786575005212,1.9982905953242436,7.620622538458063,0.0,0
147,331.9221,8.3522,1.2639511654975297,1.273692070266735,3.1140416976128202,0,1.5965915555248893,1.9982905953242436,7.620622538458063,0.0,0
148,752.4324,73.9007,2.800201731451321,1.273692070266735,3.1140416976128202,0,7.809603507594494,1.9982905953242436,7.620622538458063,0.0,1
149,360.404,12.5736,1.0313650362605424,1.273692070266735,3.1140416976128202,0,1.063924039030393,1.9982905953242436,7.620622538458063,0.0,0
150,501.8284,14.8109,1.0837346256946039,1.273692070266735,3.1140416976128202,0,1.179125873591597,1.9982905953242436,7.620622538458063,0.0,0
151,574.0413,50.2702,1.3444943395288238,1.273692070266735,3.1140416976128202,0,1.7999837912821166,1.9982905953242436,7.620622538458063,0.0,0
152,466.9656,71.5633,2.220217121145443,1.273692070266735,3.1140416976128202,0,4.921029393465557,1.9982905953242436,7.620622538458063,0.0,0
153,439.46,48.6582,0.9894680671354165,1.273692070266735,3.1140416976128202,0,0.9763480838771905,1.9982905953242436,7.620622538458063,0.0,0
154,884.5666,79.1805,3.349330503676463,1.273692070266735,3.1140416976128202,1,11.170758006510917,1.9982905953242436,7.620622538458063,0.0,1
155,273.494,23.0054,0.5681887200232214,1.273692070266735,3.1140416976128202,0,0.321532581201809,1.9982905953242436,7.620622538458063,0.0,0
156,218.705,12.9565,1.1491437881634576,1.273692070266735,3.1140416976128202,0,1.3157840721634375,1.9982905953242436,7.620622538458063,0.0,0
157,337.5281,9.3586,1.2078979931592728,1.273692070266735,3.1140416976128202,0,1.4583119725537277,1.9982905953242436,7.620622538458063,0.0,0
158,292.5287,11.0253,1.143194362316756,1.273692070266735,3.1140416976128202,0,1.3045017331041022,1.9982905953242436,7.620622538458063,0.0,0
159,413.7278,15.7758,0.8889004765265054,1.273692070266735,3.1140416976128202,0,0.7919000728935286,1.9982905953242436,7.620622538458063,0.0,0
160,286.1981,17.5662,0.8086013933031716,1.273692070266735,3.1140416976128202,0,0.6520357699669975,1.9982905953242436,7.620622538458063,0.0,0
161,0.0,64.5713,2.291713173606522,1.273692070266735,3.1140416976128202,0,5.2741139989615755,1.9982905953242436,7.620622538458063,0.0,0
162,99.9306,43.4013,1.2099780603318495,1.273692070266735,3.1140416976128202,0,1.469765115109784,1.9982905953242436,7.620622538458063,0.0,0
163,428.8435,10.3089,1.1915999370894,1.273692070266735,3.1140416976128202,0,1.4228859106198484,1.9982905953242436,7.620622538458063,0.0,0
164,207.9174,23.3263,0.7407629278912634,1.273692070266735,3.1140416976128202,0,0.546462426654709,1.9982905953242436,7.620622538458063,0.0,0
165,242.4242,11.6755,1.170822547011942,1.273692070266735,3.1140416976128202,0,1.3666374274297122,1.9982905953242436,7.620622538458063,0.0,0
166,210.36,37.5266,0.6656126292266665,1.273692070266735,3.1140416976128202,0,0.44467624068776185,1.9982905953242436,7.620622538458063,0.0,0
167,226.0346,32.6609,0.5215750625291473,1.273692070266735,3.1140416976128202,0,0.27231545712455985,1.9982905953242436,7.620622538458063,0.0,0
168,477.4869,15.7758,0.9880469361733325,1.273692070266735,3.1140416976128202,0,0.9798890567194616,1.9982905953242436,7.620622538458063,0.0,0
169,232.8511,26.29,0.5678680942682103,1.273692070266735,3.1140416976128202,0,0.3212702969422848,1.9982905953242436,7.620622538458063,0.0,0
170,178.7345,11.6115,1.2942286791722533,1.273692070266735,3.1140416976128202,0,1.668442024604164,1.9982905953242436,7.620622538458063,0.0,0
171,0.0,9.29,1.8695713516894321,1.273692070266735,3.1140416976128202,0,3.4804867435728415,1.9982905953242436,7.620622538458063,0.0,0
172,356.8228,54.5601,1.2503776538154239,1.273692070266735,3.1140416976128202,0,1.5633975547429395,1.9982905953242436,7.620622538458063,0.0,0
173,256.5341,70.4477,2.150378057066031,1.273692070266735,3.1140416976128202,0,4.631425556218833,1.9982905953242436,7.620622538458063,0.0,0
174,896.0452,10.3089,2.459566360212816,1.273692070266735,3.1140416976128202,0,6.071205243646325,1.9982905953242436,7.620622538458063,0.0,0
175,576.3118,12.6436,1.3580888574932017,1.273692070266735,3.1140416976128202,0,1.8523118333461097,1.9982905953242436,7.620622538458063,0.0,0
176,0.0,12.6436,1.7571746839438962,1.273692070266735,3.1140416976128202,0,3.0750860723218265,1.9982905953242436,7.620622538458063,0.0,0
177,0.0,28.8069,1.4333356034831641,1.273692070266735,3.1140416976128202,0,2.052656240895494,1.9982905953242436,7.620622538458063,0.0,0
178,240.6332,84.391,2.907864275405561,1.273692070266735,3.1140416976128202,0,8.467212852035926,1.9982905953242436,7.620622538458063,0.0,1
179,654.7692,24.3354,1.2654909507969254,1.273692070266735,3.1140416976128202,0,1.6055663335279777,1.9982905953242436,7.620622538458063,0.0,0
180,0.0,16.0891,1.654699183101026,1.273692070266735,3.1140416976128202,0,2.7277485790279323,1.9982905953242436,7.620622538458063,0.0,0
181,731.7647,27.5462,1.5279333735932714,1.273692070266735,3.1140416976128202,0,2.3374621427144455,1.9982905953242436,7.620622538458063,0.0,0
182,0.0,13.6884,1.7245971171699261,1.273692070266735,3.1140416976128202,0,2.962354508288393,1.9982905953242436,7.620622538458063,0.0,0
183,215.5019,11.6115,1.2197551114916363,1.273692070266735,3.1140416976128202,0,1.4825928817492313,1.9982905953242436,7.620622538458063,0.0,0
184,482.8157,41.3971,0.7411907087300164,1.273692070266735,3.1140416976128202,0,0.5470064006559168,1.9982905953242436,7.620622538458063,0.0,0
185,0.0,50.554,1.7602971580838025,1.273692070266735,3.1140416976128202,0,3.111403540397398,1.9982905953242436,7.620622538458063,0.0,0
186,421.7016,33.5395,0.2885311826339437,1.273692070266735,3.1140416976128202,0,0.08300227827405207,1.9982905953242436,7.620622538458063,0.0,0
187,289.92,40.3018,0.5427675851685663,1.273692070266735,3.1140416976128202,0,0.2956753047897003,1.9982905953242436,7.620622538458063,0.0,0
188,502.8721,50.2702,1.1776732067639057,1.273692070266735,3.1140416976128202,0,1.3817325989077596,1.9982905953242436,7.620622538458063,0.0,0
189,597.026,16.0891,1.2843011057845917,1.273692070266735,3.1140416976128202,0,1.6565002812774994,1.9982905953242436,7.620622538458063,0.0,0
190,121.4953,28.0255,0.957132718253442,1.273692070266735,3.1140416976128202,0,0.9145708212696602,1.9982905953242436,7.620622538458063,0.0,0
191,587.3061,29.0041,0.9425909823209061,1.273692070266735,3.1140416976128202,0,0.8896069227266913,1.9982905953242436,7.620622538458063,0.0,0
192,0.0,16.7211,1.6375304665922168,1.273692070266735,3.1140416976128202,0,2.6716465111141834,1.9982905953242436,7.620622538458063,0.0,0
193,,59.5232,1.5206586688017336,1.273692070266735,3.1140416976128202,0,2.313011157500651,1.9982905953242436,7.620622538458063,0.0,0
