time_index,feature_a,feature_b,pair_z_distance,pair_z_distance_CL,pair_z_distance_UCL,pair_z_distance_alarm,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
86,1.901,8.1318,0.30549716909291,0.5363748407387999,4.461741488272813,0,0.37868548607295466,1.9982138892505543,49.306240149971146,0.0,0
87,1.9507,13.0693,0.04463605192572642,0.5363748407387999,4.461741488272813,0,0.0029991584907478747,1.9982138892505543,49.306240149971146,0.0,0
88,2.0128,16.2076,0.4115875494365637,0.5363748407387999,4.461741488272813,0,0.5398105753239175,1.9982138892505543,49.306240149971146,0.0,0
89,1.9988,8.466000000000001,0.36381595609177614,0.5363748407387999,4.461741488272813,0,0.11175035809021075,1.9982138892505543,49.306240149971146,0.0,0
90,2.01,12.8258,0.3833857030561643,0.5363748407387999,4.461741488272813,0,0.3175573092938813,1.9982138892505543,49.306240149971146,0.0,0
91,1.9803,8.8089,0.2681392213163855,0.5363748407387999,4.461741488272813,0,0.04529469696945674,1.9982138892505543,49.306240149971146,0.0,0
92,1.9987,18.1961,0.3618794997828163,0.5363748407387999,4.461741488272813,0,0.5009538187770901,1.9982138892505543,49.306240149971146,0.0,0
93,2.0263,9.0043,0.5011770257883481,0.5363748407387999,4.461741488272813,0,0.32448973538871506,1.9982138892505543,49.306240149971146,0.0,0
94,2.0002,14.374,0.3287189384295562,0.5363748407387999,4.461741488272813,0,0.2943942759458912,1.9982138892505543,49.306240149971146,0.0,0
95,1.9843,10.4892,0.25726309171287565,0.5363748407387999,4.461741488272813,0,0.06884151875352412,1.9982138892505543,49.306240149971146,0.0,0
96,1.9828,7.8312,0.3013635908724303,0.5363748407387999,4.461741488272813,0,0.05318748496027746,1.9982138892505543,49.306240149971146,0.0,0
97,2.0035,8.1521,0.3928185666355214,0.5363748407387999,4.461741488272813,0,0.13265027773842036,1.9982138892505543,49.306240149971146,0.0,0
98,1.9952,8.7386,0.3410594542081145,0.5363748407387999,4.461741488272813,0,0.09730682749132076,1.9982138892505543,49.306240149971146,0.0,0
99,2.0202,5.7822,0.5180326662936343,0.5363748407387999,4.461741488272813,0,0.20393543824386487,1.9982138892505543,49.306240149971146,0.0,0
100,1.98,10.505999999999998,0.23464575977148838,0.5363748407387999,4.461741488272813,0,0.05223994597129153,1.9982138892505543,49.306240149971146,0.0,0
101,2.0273,10.1236,0.49575386732262194,0.5363748407387999,4.461741488272813,0,0.3769931184914198,1.9982138892505543,49.306240149971146,0.0,0
102,2.0017,8.3383,0.38058753203618545,0.5363748407387999,4.461741488272813,0,0.12523114337687333,1.9982138892505543,49.306240149971146,0.0,0
103,1.977,9.1123,0.24656032909423894,0.5363748407387999,4.461741488272813,0,0.0376704562193741,1.9982138892505543,49.306240149971146,0.0,0
104,1.8807,9.7611,0.3801595832852873,0.5363748407387999,4.461741488272813,0,0.501907811977747,1.9982138892505543,49.306240149971146,0.0,0
105,2.0035,9.683,0.36997055662270173,0.5363748407387999,4.461741488272813,0,0.1588772339795293,1.9982138892505543,49.306240149971146,0.0,0
106,1.9558,8.2416,0.1972209779529395,0.5363748407387999,4.461741488272813,0,0.04393499762283576,1.9982138892505543,49.306240149971146,0.0,0
107,1.8818,14.0369,0.3520696107517807,0.5363748407387999,4.461741488272813,0,0.26063040366127843,1.9982138892505543,49.306240149971146,0.0,0
108,2.0252,15.8597,0.47826412821264414,0.5363748407387999,4.461741488272813,0,0.683495488265002,1.9982138892505543,49.306240149971146,0.0,0
109,1.997,16.485,0.3278858905061275,0.5363748407387999,4.461741488272813,0,0.3732642459115264,1.9982138892505543,49.306240149971146,0.0,0
110,1.9882,18.4416,0.3152956146844353,0.5363748407387999,4.461741488272813,0,0.3983955772320192,1.9982138892505543,49.306240149971146,0.0,0
111,1.9572,10.2643,0.13722030827533777,0.5363748407387999,4.461741488272813,0,0.012375920165386176,1.9982138892505543,49.306240149971146,0.0,0
112,1.3408,134.2539,5.528721644774239,0.5363748407387999,4.461741488272813,1,18.743647513023753,1.9982138892505543,49.306240149971146,0.0,0
113,2.0275,11.0173,0.4903851457867157,0.5363748407387999,4.461741488272813,0,0.41881445067498807,1.9982138892505543,49.306240149971146,0.0,0
114,1.993,10.3129,0.30576534998101224,0.5363748407387999,4.461741488272813,0,0.10819572321874378,1.9982138892505543,49.306240149971146,0.0,0
115,1.957,16.0958,0.12558928566085295,0.5363748407387999,4.461741488272813,0,0.06430034878588888,1.9982138892505543,49.306240149971146,0.0,0
116,1.9852,15.0278,0.24802287521239555,0.5363748407387999,4.461741488272813,0,0.19449703332788204,1.9982138892505543,49.306240149971146,0.0,0
117,2.0065,7.4002,0.4209884628288709,0.5363748407387999,4.461741488272813,0,0.14040047363025804,1.9982138892505543,49.306240149971146,0.0,0
118,1.8845,13.2822,0.3358224565728194,0.5363748407387999,4.461741488272813,0,0.26786806511779726,1.9982138892505543,49.306240149971146,0.0,0
119,2.0183,11.3453,0.4364766622067242,0.5363748407387999,4.461741488272813,0,0.3354464329599681,1.9982138892505543,49.306240149971146,0.0,0
120,1.9843,7.3024,0.3203761382416832,0.5363748407387999,4.461741488272813,0,0.05904308846807203,1.9982138892505543,49.306240149971146,0.0,0
121,1.975,12.3457,0.1861117624741456,0.5363748407387999,4.461741488272813,0,0.057347557077733716,1.9982138892505543,49.306240149971146,0.0,0
122,1.9895,8.7827,0.3120963447025907,0.5363748407387999,4.461741488272813,0,0.07366491933167833,1.9982138892505543,49.306240149971146,0.0,0
123,1.9763,14.3663,0.19318994609035234,0.5363748407387999,4.461741488272813,0,0.11126625364859788,1.9982138892505543,49.306240149971146,0.0,0
124,2.0103,13.3333,0.38460724648864525,0.5363748407387999,4.461741488272813,0,0.34435759851337905,1.9982138892505543,49.306240149971146,0.0,0
125,1.9765,7.1496,0.29322102540238565,0.5363748407387999,4.461741488272813,0,0.050685101214904396,1.9982138892505543,49.306240149971146,0.0,0
126,1.9905,8.1097,0.33007551353342296,0.5363748407387999,4.461741488272813,0,0.07424460079249316,1.9982138892505543,49.306240149971146,0.0,0
127,1.8968,14.7171,0.26968355817177586,0.5363748407387999,4.461741488272813,0,0.12507690656614448,1.9982138892505543,49.306240149971146,0.0,0
128,1.8958,12.2843,0.27387393948120514,0.5363748407387999,4.461741488272813,0,0.21297176752731498,1.9982138892505543,49.306240149971146,0.0,0
129,1.8873,8.6375,0.36180540753269846,0.5363748407387999,4.461741488272813,0,0.4982475503677688,1.9982138892505543,49.306240149971146,0.0,0
130,1.9817,9.683,0.2572112702144871,0.5363748407387999,4.461741488272813,0,0.05166841834646727,1.9982138892505543,49.306240149971146,0.0,0
131,1.7933,6.6253,0.8913273339985627,0.5363748407387999,4.461741488272813,0,2.59322482670416,1.9982138892505543,49.306240149971146,0.0,0
132,1.8835,12.7767,0.34219764297209887,0.5363748407387999,4.461741488272813,0,0.29992083421038346,1.9982138892505543,49.306240149971146,0.0,0
133,1.974,12.0982,0.1825063213247078,0.5363748407387999,4.461741488272813,0,0.049441142828724326,1.9982138892505543,49.306240149971146,0.0,0
134,2.0435,19.7531,0.6183208199139045,0.5363748407387999,4.461741488272813,0,1.359479164321149,1.9982138892505543,49.306240149971146,0.0,0
135,1.9945,8.4008,0.3436470045000367,0.5363748407387999,4.461741488272813,0,0.09122307429843741,1.9982138892505543,49.306240149971146,0.0,0
136,1.8688,13.6743,0.42585135995308543,0.5363748407387999,4.461741488272813,0,0.4082862989432207,1.9982138892505543,49.306240149971146,0.0,0
137,1.8807,13.3908,0.357568615625963,0.5363748407387999,4.461741488272813,0,0.2984984158464355,1.9982138892505543,49.306240149971146,0.0,0
138,1.9938,9.7899,0.3171252464323268,0.5363748407387999,4.461741488272813,0,0.10376642936918196,1.9982138892505543,49.306240149971146,0.0,0
139,1.9968,11.3598,0.31560699284031374,0.5363748407387999,4.461741488272813,0,0.15482545643062226,1.9982138892505543,49.306240149971146,0.0,0
140,2.0017,4.4598,0.4625581026150892,0.5363748407387999,4.461741488272813,0,0.12228094952010382,1.9982138892505543,49.306240149971146,0.0,0
141,1.8805,11.1895,0.3671047555039876,0.5363748407387999,4.461741488272813,0,0.41469257326336434,1.9982138892505543,49.306240149971146,0.0,0
142,1.9525,7.0109,0.2336328692362209,0.5363748407387999,4.461741488272813,0,0.0845889665436372,1.9982138892505543,49.306240149971146,0.0,0
143,1.884,12.7389,0.33942745386818224,0.5363748407387999,4.461741488272813,0,0.29690578596380834,1.9982138892505543,49.306240149971146,0.0,0
144,1.9825,5.9368,0.34850036580323346,0.5363748407387999,4.461741488272813,0,0.07202010346520735,1.9982138892505543,49.306240149971146,0.0,0
145,1.9652,5.7869,0.2991362623007666,0.5363748407387999,4.461741488272813,0,0.08809363726747887,1.9982138892505543,49.306240149971146,0.0,0
146,1.8878,11.0855,0.32728565577132956,0.5363748407387999,4.461741488272813,0,0.3425772841732981,1.9982138892505543,49.306240149971146,0.0,0
147,1.9978,16.3156,0.3302209252087013,0.5363748407387999,4.461741488272813,0,0.3719509960680426,1.9982138892505543,49.306240149971146,0.0,0
148,1.7797,8.2844,0.9534670964585448,0.5363748407387999,4.461741488272813,0,2.7314573907907453,1.9982138892505543,49.306240149971146,0.0,0
149,1.993,16.5013,0.3066483480382056,0.5363748407387999,4.461741488272813,0,0.3332770347946521,1.9982138892505543,49.306240149971146,0.0,0
150,2.0347,7.462999999999999,0.5652870346754216,0.5363748407387999,4.461741488272813,0,0.35556508901552636,1.9982138892505543,49.306240149971146,0.0,0
151,1.888,10.2719,0.3346524718905006,0.5363748407387999,4.461741488272813,0,0.38620217166391757,1.9982138892505543,49.306240149971146,0.0,0
152,1.9922,5.3904,0.40042878626751927,0.5363748407387999,4.461741488272813,0,0.09129906430458382,1.9982138892505543,49.306240149971146,0.0,0
153,1.898,11.341,0.2685060502787412,0.5363748407387999,4.461741488272813,0,0.235305063177134,1.9982138892505543,49.306240149971146,0.0,0
154,1.9775,17.9865,0.25673484931533336,0.5363748407387999,4.461741488272813,0,0.2692923037891717,1.9982138892505543,49.306240149971146,0.0,0
155,1.8862,10.4241,0.342683377237483,0.5363748407387999,4.461741488272813,0,0.39669893801526923,1.9982138892505543,49.306240149971146,0.0,0
156,2.0055,11.5629,0.36292964774448133,0.5363748407387999,4.461741488272813,0,0.22647824406420425,1.9982138892505543,49.306240149971146,0.0,0
157,2.0145,7.4788,0.4597656548601779,0.5363748407387999,4.461741488272813,0,0.18976249170668036,1.9982138892505543,49.306240149971146,0.0,0
158,2.025,12.4562,0.46992997574734374,0.5363748407387999,4.461741488272813,0,0.4625401240117296,1.9982138892505543,49.306240149971146,0.0,0
159,1.8725,12.7563,0.4051264361336831,0.5363748407387999,4.461741488272813,0,0.41581611802847207,1.9982138892505543,49.306240149971146,0.0,0
160,1.8878,9.3094,0.3486072227419336,0.5363748407387999,4.461741488272813,0,0.447609212477013,1.9982138892505543,49.306240149971146,0.0,0
161,2.0,7.8761,0.3803037355198914,0.5363748407387999,4.461741488272813,0,0.11187116230896905,1.9982138892505543,49.306240149971146,0.0,0
162,1.993,16.98,0.3132930639948426,0.5363748407387999,4.461741488272813,0,0.36023380858970044,1.9982138892505543,49.306240149971146,0.0,0
163,2.0143,10.2504,0.4225186165751988,0.5363748407387999,4.461741488272813,0,0.25674607272099226,1.9982138892505543,49.306240149971146,0.0,0
164,1.8925,13.2003,0.2900592956544507,0.5363748407387999,4.461741488272813,0,0.20329843948060086,1.9982138892505543,49.306240149971146,0.0,0
165,1.8905,12.5032,0.3030455757979695,0.5363748407387999,4.461741488272813,0,0.24819686105855884,1.9982138892505543,49.306240149971146,0.0,0
166,1.896,8.5744,0.31982919104820245,0.5363748407387999,4.461741488272813,0,0.40354011607950524,1.9982138892505543,49.306240149971146,0.0,0
167,2.0027,5.0902,0.45164616436034505,0.5363748407387999,4.461741488272813,0,0.11969660197482979,1.9982138892505543,49.306240149971146,0.0,0
168,2.0313,12.6519,0.5055214288493902,0.5363748407387999,4.461741488272813,0,0.5521397872270248,1.9982138892505543,49.306240149971146,0.0,0
169,2.0178,7.0296,0.4839525892518163,0.5363748407387999,4.461741488272813,0,0.20476236816404253,1.9982138892505543,49.306240149971146,0.0,0
170,1.882,10.7836,0.36214918785719413,0.5363748407387999,4.461741488272813,0,0.4218579773918194,1.9982138892505543,49.306240149971146,0.0,0
171,2.0017,2.7278,0.5071867195569696,0.5363748407387999,4.461741488272813,0,0.15002772580079202,1.9982138892505543,49.306240149971146,0.0,0
172,2.0118,11.2289,0.40059304118420924,0.5363748407387999,4.461741488272813,0,0.26889238409983457,1.9982138892505543,49.306240149971146,0.0,0
173,2.0288,14.5991,0.492501571870535,0.5363748407387999,4.461741488272813,0,0.644017088394448,1.9982138892505543,49.306240149971146,0.0,0
174,2.001,12.4855,0.3328615924324108,0.5363748407387999,4.461741488272813,0,0.22213117951585207,1.9982138892505543,49.306240149971146,0.0,0
175,1.891,10.4562,0.3162608153033522,0.5363748407387999,4.461741488272813,0,0.34445886382753393,1.9982138892505543,49.306240149971146,0.0,0
176,2.0062,9.2935,0.38945182955182855,0.5363748407387999,4.461741488272813,0,0.16846850081789094,1.9982138892505543,49.306240149971146,0.0,0
177,1.8733,7.2727,0.4555202536719842,0.5363748407387999,4.461741488272813,0,0.7947863401034021,1.9982138892505543,49.306240149971146,0.0,0
178,1.9933,11.2608,0.29700655464481246,0.5363748407387999,4.461741488272813,0,0.12965882305230061,1.9982138892505543,49.306240149971146,0.0,0
179,2.0245,2.5181,0.606316184182969,0.5363748407387999,4.461741488272813,0,0.22000306491736205,1.9982138892505543,49.306240149971146,0.0,0
180,2.003,6.3748,0.42435867034409325,0.5363748407387999,4.461741488272813,0,0.11771113572403316,1.9982138892505543,49.306240149971146,0.0,0
181,1.8815,12.946,0.35331638499762874,0.5363748407387999,4.461741488272813,0,0.3113197039982186,1.9982138892505543,49.306240149971146,0.0,0
182,1.9835,6.5777,0.335282194288222,0.5363748407387999,4.461741488272813,0,0.06422956392186215,1.9982138892505543,49.306240149971146,0.0,0
183,2.0083,5.5281,0.46676166982989575,0.5363748407387999,4.461741488272813,0,0.1392469254240493,1.9982138892505543,49.306240149971146,0.0,0
184,2.0,6.3492,0.4111635610942641,0.5363748407387999,4.461741488272813,0,0.10607470516568718,1.9982138892505543,49.306240149971146,0.0,0
185,1.9918,12.6972,0.2797064622708756,0.5363748407387999,4.461741488272813,0,0.15929977565021888,1.9982138892505543,49.306240149971146,0.0,0
186,1.945,12.5973,0.029699796337425696,0.5363748407387999,4.461741488272813,0,0.0010182455877420441,1.9982138892505543,49.306240149971146,0.0,0
187,1.826,11.7508,0.673316280998967,0.5363748407387999,4.461741488272813,0,1.1991302531546706,1.9982138892505543,49.306240149971146,0.0,0
188,2.007,7.1704,0.42765862505628005,0.5363748407387999,4.461741488272813,0,0.14084126417654697,1.9982138892505543,49.306240149971146,0.0,0
189,1.9988,2.2511,0.5095411761234626,0.5363748407387999,4.461741488272813,0,0.15877889303422868,1.9982138892505543,49.306240149971146,0.0,0
190,2.0048,11.4331,0.3598509763112158,0.5363748407387999,4.461741488272813,0,0.21638266909142162,1.9982138892505543,49.306240149971146,0.0,0
191,2.003,11.2084,0.35142222809450685,0.5363748407387999,4.461741488272813,0,0.19512425115689672,1.9982138892505543,49.306240149971146,0.0,0
192,2.0015,8.0406,0.3847375120108031,0.5363748407387999,4.461741488272813,0,0.12079465176449353,1.9982138892505543,49.306240149971146,0.0,0
