time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
11,0.016,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0167,0.009414285714285717,0.030756471428571436,0.0,0,0.02381864846458881,0.02430390625,0.034852163002375786,0.013755649497624211,0,0.0,-0.28536920341151994,5.0,-5.0,0
12,0.027,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.011,0.009414285714285717,0.030756471428571436,0.0,0,0.024454918771671053,0.02430390625,0.0348611679937853,0.013746644506214694,0,0.0,0.0,5.0,-5.0,0
13,0.0431,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0161,0.009414285714285717,0.030756471428571436,0.0,0,0.028183935017336847,0.02430390625,0.034866927159519855,0.013740885340480147,0,1.2777022923019814,0.0,5.0,-5.0,0
14,0.0413,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.001799999999999996,0.009414285714285717,0.030756471428571436,0.0,0,0.03080714801386948,0.02430390625,0.03487061137828747,0.013737201121712537,0,2.385163673449561,0.0,5.0,-5.0,0
15,0.0199,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.021400000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.028625718411095586,0.02430390625,0.03487296860431693,0.013734843895683073,0,1.468649777539246,0.0,5.0,-5.0,0
16,0.0179,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0020000000000000018,0.009414285714285717,0.030756471428571436,0.0,0,0.02648057472887647,0.02430390625,0.034874476953109995,0.013733335546890005,0,0.362979313679595,-0.10567046385965095,5.0,-5.0,0
17,0.0153,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0026,0.009414285714285717,0.030756471428571436,0.0,0,0.024244459783101177,0.02430390625,0.03487544218339457,0.01373237031660543,0,0.0,-0.4572444660534386,5.0,-5.0,0
18,0.0116,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0037,0.009414285714285717,0.030756471428571436,0.0,0,0.02171556782648094,0.02430390625,0.03487605988452877,0.01373175261547123,0,0.0,-1.158758118953498,5.0,-5.0,0
19,,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.02171556782648094,0.02430390625,0.03487645519431506,0.013731357305684944,0,,,5.0,-5.0,0
20,0.018,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.020972454261184752,0.02430390625,0.03487670818482154,0.013731104315178457,0,0.0,-1.254970754415682,5.0,-5.0,0
21,0.0274,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.009400000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.022257963408947805,0.02430390625,0.03487687009556878,0.013730942404431217,0,0.0,-0.4621475205159874,5.0,-5.0,0
22,0.0229,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0045000000000000005,0.009414285714285717,0.030756471428571436,0.0,0,0.022386370727158246,0.02430390625,0.034876973717145814,0.013730838782854185,0,0.0,-0.09492656450229853,5.0,-5.0,0
23,0.0245,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0016000000000000007,0.009414285714285717,0.030756471428571436,0.0,0,0.0228090965817266,0.02430390625,0.03487704003442216,0.013730772465577839,0,0.0,0.0,5.0,-5.0,0
24,0.0313,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0068000000000000005,0.009414285714285717,0.030756471428571436,0.0,0,0.02450727726538128,0.02430390625,0.03487708247726073,0.013730730022739272,0,0.16167854140089977,0.0,5.0,-5.0,0
25,0.0183,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.013000000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.023265821812305024,0.02430390625,0.034877109640587996,0.013730702859412003,0,0.0,-0.06783915026978371,5.0,-5.0,0
26,0.0611,0.02430390625,0.05602366129232585,-0.007415848792325853,1,0,1,0.042800000000000005,0.009414285714285717,0.030756471428571436,0.0,1,0.030832657449844023,0.02430390625,0.03487712702508083,0.013730685474919171,0,2.9801114038460046,0.0,5.0,-5.0,0
27,0.0162,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0449,0.009414285714285717,0.030756471428571436,0.0,1,0.027906125959875218,0.02430390625,0.03487713815114124,0.013730674348858761,0,1.713657857229418,-0.2664535466165865,5.0,-5.0,0
28,0.0223,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.006100000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.026784900767900174,0.02430390625,0.03487714527181376,0.013730667228186241,0,1.0241318428583062,0.0,5.0,-5.0,0
29,0.021,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.001299999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.025627920614320142,0.02430390625,0.03487714982904165,0.013730662670958347,0,0.21165405932012593,0.0,5.0,-5.0,0
30,0.0381,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0171,0.009414285714285717,0.030756471428571436,0.0,0,0.028122336491456117,0.02430390625,0.03487715274566648,0.013730659754333522,0,1.0164649317487677,0.0,5.0,-5.0,0
31,0.0374,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0006999999999999992,0.009414285714285717,0.030756471428571436,0.0,0,0.029977869193164895,0.02430390625,0.034877154612305936,0.013730657887694061,0,1.7550710053951422,0.0,5.0,-5.0,0
32,0.0191,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.018300000000000004,0.009414285714285717,0.030756471428571436,0.0,0,0.02780229535453192,0.02430390625,0.034877155806955024,0.013730656693044976,0,0.7628944823050927,0.0,5.0,-5.0,0
33,0.0135,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005599999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.024941836283625538,0.02430390625,0.034877156571530364,0.013730655928469634,0,0.0,-0.52181491334819,5.0,-5.0,0
34,0.0165,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.003000000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.023253469026900432,0.02430390625,0.03487715706085856,0.013730655439141443,0,0.0,-0.759894974772376,5.0,-5.0,0
35,0.0174,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.000899999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.022082775221520346,0.02430390625,0.03487715737402859,0.013730655125971412,0,0.0,-0.9128545806193609,5.0,-5.0,0
36,0.0211,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.003700000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.021886220177216278,0.02430390625,0.034877157574457404,0.0137306549255426,0,0.0,-0.7158745357600742,5.0,-5.0,0
37,0.0201,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0010000000000000009,0.009414285714285717,0.030756471428571436,0.0,0,0.021528976141773022,0.02430390625,0.03487715770273184,0.01373065479726816,0,0.0,-0.6134727748754556,5.0,-5.0,0
38,0.0432,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.023100000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.025863180913418417,0.02430390625,0.03487715778482748,0.013730654715172519,0,1.2871601206994485,0.0,5.0,-5.0,0
39,0.0324,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.010800000000000004,0.009414285714285717,0.030756471428571436,0.0,0,0.027170544730734734,0.02430390625,0.03487715783736869,0.013730654662631311,0,1.5528747744724827,0.0,5.0,-5.0,0
40,0.0284,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.003999999999999997,0.009414285714285717,0.030756471428571436,0.0,0,0.02741643578458779,0.02430390625,0.03487715787099507,0.013730654629004935,0,1.4402762923468453,0.0,5.0,-5.0,0
41,0.0234,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005000000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.026613148627670235,0.02430390625,0.03487715789251594,0.013730654607484056,0,0.8547863903478681,0.0,5.0,-5.0,0
42,0.0179,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005500000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.02487051890213619,0.02430390625,0.034877157906289306,0.013730654593710694,0,0.0,-0.10567046385965095,5.0,-5.0,0
43,0.015,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0029,0.009414285714285717,0.030756471428571436,0.0,0,0.022896415121708952,0.02430390625,0.03487715791510426,0.013730654584895741,0,0.0,-0.48561795124583895,5.0,-5.0,0
44,0.0317,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0167,0.009414285714285717,0.030756471428571436,0.0,0,0.02465713209736716,0.02430390625,0.034877157920745826,0.013730654579254173,0,0.19950985499076668,0.0,5.0,-5.0,0
45,0.0184,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0133,0.009414285714285717,0.030756471428571436,0.0,0,0.02340570567789373,0.02430390625,0.03487715792435643,0.01373065457564357,0,0.0,-0.05838132187231693,5.0,-5.0,0
46,0.0163,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.002100000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.021984564542314983,0.02430390625,0.03487715792666722,0.01373065457333278,0,0.0,-0.31537704009143674,5.0,-5.0,0
47,0.023,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.006700000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.022187651633851987,0.02430390625,0.03487715792814612,0.013730654571853877,0,0.0,0.0,5.0,-5.0,0
48,0.0298,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0068000000000000005,0.009414285714285717,0.030756471428571436,0.0,0,0.02371012130708159,0.02430390625,0.03487715792909262,0.01373065457090738,0,0.019811115438897686,0.0,5.0,-5.0,0
49,0.0113,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.018500000000000003,0.009414285714285717,0.030756471428571436,0.0,0,0.02122809704566527,0.02430390625,0.03487715792969838,0.01373065457030162,0,0.0,-0.7298871380924594,5.0,-5.0,0
50,0.0203,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.009,0.009414285714285717,0.030756471428571436,0.0,0,0.02104247763653222,0.02430390625,0.03487715793008607,0.013730654569913934,0,0.0,-0.6085697204129075,5.0,-5.0,0
51,0.0251,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.004800000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.021853982109225775,0.02430390625,0.034877157930334184,0.013730654569665816,0,0.0,-0.03327653965494903,5.0,-5.0,0
52,0.0308,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0057,0.009414285714285717,0.030756471428571436,0.0,0,0.023643185687380622,0.02430390625,0.03487715793049298,0.013730654569507022,0,0.11438939941356574,0.0,5.0,-5.0,0
53,0.0387,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.007899999999999997,0.009414285714285717,0.030756471428571436,0.0,0,0.0266545485499045,0.02430390625,0.03487715793059461,0.01373065456940539,0,0.9759472422270079,0.0,5.0,-5.0,0
54,0.0171,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.021599999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.0247436388399236,0.02430390625,0.03487715793065965,0.013730654569340348,0,0.0,-0.18133309103938522,5.0,-5.0,0
55,0.019,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.001899999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.023594911071938885,0.02430390625,0.03487715793070128,0.01373065456929872,0,0.0,-0.18296744252690145,5.0,-5.0,0
56,0.0237,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.004699999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.02361592885755111,0.02430390625,0.03487715793072792,0.01373065456927208,0,0.0,0.0,5.0,-5.0,0
57,0.023,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0006999999999999992,0.009414285714285717,0.030756471428571436,0.0,0,0.02349274308604089,0.02430390625,0.03487715793074497,0.013730654569255029,0,0.0,0.0,5.0,-5.0,0
58,0.0177,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005299999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.022334194468832714,0.02430390625,0.03487715793075588,0.013730654569244116,0,0.0,-0.12458612065458452,5.0,-5.0,0
59,0.0253,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.007599999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.02292735557506617,0.02430390625,0.03487715793076287,0.013730654569237132,0,0.0,0.0,5.0,-5.0,0
60,0.0244,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.000899999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.02322188446005294,0.02430390625,0.03487715793076734,0.013730654569232661,0,0.0,0.0,5.0,-5.0,0
61,0.0124,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.012000000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.021057507568042352,0.02430390625,0.0348771579307702,0.0137306545692298,0,0.0,-0.6258510257203247,5.0,-5.0,0
62,0.0208,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0084,0.009414285714285717,0.030756471428571436,0.0,0,0.02100600605443388,0.02430390625,0.03487715793077203,0.01373065456922797,0,0.0,-0.4572444660534387,5.0,-5.0,0
63,0.0461,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.025300000000000003,0.009414285714285717,0.030756471428571436,0.0,0,0.026024804843547106,0.02430390625,0.0348771579307732,0.0137306545692268,0,1.5614371442259856,0.0,5.0,-5.0,0
64,0.0155,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.030600000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.023919843874837685,0.02430390625,0.03487715793077395,0.01373065456922605,0,0.2287787988271316,-0.33265834539885397,5.0,-5.0,0
65,0.0261,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.010600000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.024355875099870153,0.02430390625,0.03487715793077443,0.01373065456922557,0,0.0,0.0,5.0,-5.0,0
66,0.0151,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.011000000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.022504700079896127,0.02430390625,0.03487715793077474,0.013730654569225263,0,0.0,-0.3704896589887211,5.0,-5.0,0
67,0.0231,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.007999999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.022623760063916903,0.02430390625,0.034877157930774935,0.013730654569225065,0,0.0,0.0,5.0,-5.0,0
68,0.0162,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0069,0.009414285714285717,0.030756471428571436,0.0,0,0.021339008051133524,0.02430390625,0.03487715793077506,0.01373065456922494,0,0.0,-0.2664535466165865,5.0,-5.0,0
69,0.0216,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005400000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.02139120644090682,0.02430390625,0.03487715793077514,0.013730654569224858,0,0.0,-0.02218435976996591,5.0,-5.0,0
70,0.0277,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.006099999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.022652965152725458,0.02430390625,0.03487715793077519,0.013730654569224808,0,0.0,0.0,5.0,-5.0,0
71,0.0428,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.015099999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.026682372122180366,0.02430390625,0.03487715793077523,0.013730654569224773,0,1.2493288071095807,0.0,5.0,-5.0,0
72,0.0228,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.019999999999999997,0.009414285714285717,0.030756471428571436,0.0,0,0.025905897697744297,0.02430390625,0.03487715793077525,0.013730654569224753,0,0.6070919347258028,0.0,5.0,-5.0,0
73,0.0212,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0016000000000000007,0.009414285714285717,0.030756471428571436,0.0,0,0.02496471815819544,0.02430390625,0.03487715793077526,0.013730654569224739,0,0.0,0.0,5.0,-5.0,0
74,0.0264,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0052,0.009414285714285717,0.030756471428571436,0.0,0,0.025251774526556352,0.02430390625,0.03487715793077527,0.013730654569224732,0,0.0,0.0,5.0,-5.0,0
75,0.0433,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0169,0.009414285714285717,0.030756471428571436,0.0,0,0.028861419621245082,0.02430390625,0.034877157930775275,0.013730654569224727,0,1.2966179490969147,0.0,5.0,-5.0,0
76,,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.028861419621245082,0.02430390625,0.03487715793077528,0.013730654569224721,0,,,5.0,-5.0,0
77,0.0187,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.02682913569699607,0.02430390625,0.03487715793077528,0.01373065456922472,0,0.2666101124169983,-0.030007836679916466,5.0,-5.0,0
78,0.0208,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0020999999999999977,0.009414285714285717,0.030756471428571436,0.0,0,0.02562330855759686,0.02430390625,0.03487715793077528,0.013730654569224718,0,0.0,0.0,5.0,-5.0,0
79,0.0232,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0023999999999999994,0.009414285714285717,0.030756471428571436,0.0,0,0.025138646846077486,0.02430390625,0.03487715793077528,0.013730654569224718,0,0.0,0.0,5.0,-5.0,0
80,0.025,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.001800000000000003,0.009414285714285717,0.030756471428571436,0.0,0,0.02511091747686199,0.02430390625,0.03487715793077528,0.013730654569224718,0,0.0,0.0,5.0,-5.0,0
81,0.0154,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.009600000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.023168733981489595,0.02430390625,0.03487715793077528,0.013730654569224718,0,0.0,-0.34211617379632075,5.0,-5.0,0
82,0.0156,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0001999999999999988,0.009414285714285717,0.030756471428571436,0.0,0,0.02165498718519168,0.02430390625,0.03487715793077528,0.013730654569224718,0,0.0,-0.6653166907977082,5.0,-5.0,0
83,0.0272,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0116,0.009414285714285717,0.030756471428571436,0.0,0,0.022763989748153343,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
84,0.0288,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0016000000000000007,0.009414285714285717,0.030756471428571436,0.0,0,0.023971191798522678,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
85,0.0204,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.008399999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.023256953438818145,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
86,0.0139999999999999,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.006400000000000102,0.009414285714285717,0.030756471428571436,0.0,0,0.021405562751054496,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,-0.4745257713608654,5.0,-5.0,0
87,0.0278,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.013800000000000099,0.009414285714285717,0.030756471428571436,0.0,0,0.022684450200843597,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
88,0.0183,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.009499999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.02180756016067488,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,-0.06783915026978371,5.0,-5.0,0
89,0.0236,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005299999999999999,0.009414285714285717,0.030756471428571436,0.0,0,0.0221660481285399,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
90,0.0216,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0019999999999999983,0.009414285714285717,0.030756471428571436,0.0,0,0.022052838502831924,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
91,0.0139999999999999,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0076000000000001015,0.009414285714285717,0.030756471428571436,0.0,0,0.02044227080226552,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,-0.4745257713608654,5.0,-5.0,0
92,0.0254,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0114000000000001,0.009414285714285717,0.030756471428571436,0.0,0,0.021433816641812417,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
93,,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.021433816641812417,0.02430390625,0.03487715793077528,0.013730654569224714,0,,,5.0,-5.0,0
94,0.025,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,,0.009414285714285717,0.030756471428571436,0.0,0,0.022147053313449936,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
95,0.0213,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.003700000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.021977642650759948,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,0.0,5.0,-5.0,0
96,0.0392,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0179,0.009414285714285717,0.030756471428571436,0.0,0,0.02542211412060796,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.9088469848007763,0.0,5.0,-5.0,0
97,0.0357,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.003499999999999996,0.009414285714285717,0.030756471428571436,0.0,0,0.02747769129648637,0.02430390625,0.03487715793077528,0.013730654569224714,0,1.486669975690215,0.0,5.0,-5.0,0
98,0.0299,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.005800000000000003,0.009414285714285717,0.030756471428571436,0.0,0,0.027962153037189096,0.02430390625,0.03487715793077528,0.013730654569224714,0,1.5159389195265796,0.0,5.0,-5.0,0
99,0.0158,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.014099999999999998,0.009414285714285717,0.030756471428571436,0.0,0,0.025529722429751277,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.21165405932012604,-0.3042848602064535,5.0,-5.0,0
100,0.0373,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0215,0.009414285714285717,0.030756471428571436,0.0,0,0.027883777943801025,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.9408023045690332,0.0,5.0,-5.0,0
101,0.0203,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.017,0.009414285714285717,0.030756471428571436,0.0,0,0.026367022355040824,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.062119722248585196,0.0,5.0,-5.0,0
102,0.0376,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.017300000000000003,0.009414285714285717,0.030756471428571436,0.0,0,0.02861361788403266,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.819641452689893,0.0,5.0,-5.0,0
103,0.0121,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.025500000000000002,0.009414285714285717,0.030756471428571436,0.0,0,0.025310894307226127,0.02430390625,0.03487715793077528,0.013730654569224714,0,0.0,-0.6542245109127252,5.0,-5.0,0
104,0.0455,0.02430390625,0.05602366129232585,-0.007415848792325853,0,0,0,0.0334,0.009414285714285717,0.030756471428571436,0.0,1,0.029348715445780903,0.02430390625,0.03487715793077528,0.013730654569224714,0,1.5046901738411842,0.0,5.0,-5.0,0
