time_index,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
33,13.913321900617202,7.908825712874828,37.58724841244378,0.0,0
34,31.248462000152593,7.908825712874828,37.58724841244378,0.0,0
35,9.368567229781476,7.908825712874828,37.58724841244378,0.0,0
36,5.543020387124278,7.908825712874828,37.58724841244378,0.0,0
37,3.7003856673142725,7.908825712874828,37.58724841244378,0.0,0
38,2.029458989803021,7.908825712874828,37.58724841244378,0.0,0
39,47.23519772640988,7.908825712874828,37.58724841244378,0.0,1
40,7.50071252938235,7.908825712874828,37.58724841244378,0.0,0
41,4.393518122634123,7.908825712874828,37.58724841244378,0.0,0
42,4.205132976514362,7.908825712874828,37.58724841244378,0.0,0
43,13.030982130493946,7.908825712874828,37.58724841244378,0.0,0
44,6.090048802237222,7.908825712874828,37.58724841244378,0.0,0
45,2.6385913138955797,7.908825712874828,37.58724841244378,0.0,0
46,2.952810198551364,7.908825712874828,37.58724841244378,0.0,0
47,1.8866127520996807,7.908825712874828,37.58724841244378,0.0,0
48,6.5062062825647,7.908825712874828,37.58724841244378,0.0,0
49,3.309506638235825,7.908825712874828,37.58724841244378,0.0,0
50,6.082015704704731,7.908825712874828,37.58724841244378,0.0,0
51,15.005323750963019,7.908825712874828,37.58724841244378,0.0,0
52,7.387933877238639,7.908825712874828,37.58724841244378,0.0,0
53,4.204047776065092,7.908825712874828,37.58724841244378,0.0,0
54,5.430587152073251,7.908825712874828,37.58724841244378,0.0,0
55,5.6725552895676,7.908825712874828,37.58724841244378,0.0,0
56,9.053081678129978,7.908825712874828,37.58724841244378,0.0,0
57,8.840318936771439,7.908825712874828,37.58724841244378,0.0,0
58,9.44630272684006,7.908825712874828,37.58724841244378,0.0,0
59,3.26858746736599,7.908825712874828,37.58724841244378,0.0,0
60,45.10385810395111,7.908825712874828,37.58724841244378,0.0,1
61,7.906048574057437,7.908825712874828,37.58724841244378,0.0,0
62,5.355578315708684,7.908825712874828,37.58724841244378,0.0,0
63,10.283725966993718,7.908825712874828,37.58724841244378,0.0,0
64,25.025823103090946,7.908825712874828,37.58724841244378,0.0,0
65,14.092788418311915,7.908825712874828,37.58724841244378,0.0,0
66,6.317463345415159,7.908825712874828,37.58724841244378,0.0,0
67,6.558020214301158,7.908825712874828,37.58724841244378,0.0,0
68,20.42524871813223,7.908825712874828,37.58724841244378,0.0,0
69,4.338838788208447,7.908825712874828,37.58724841244378,0.0,0
70,2.722251172420229,7.908825712874828,37.58724841244378,0.0,0
71,55.33866642789922,7.908825712874828,37.58724841244378,0.0,1
72,1.5066664095805802,7.908825712874828,37.58724841244378,0.0,0
73,3.7780850647757465,7.908825712874828,37.58724841244378,0.0,0
74,6.719236336425154,7.908825712874828,37.58724841244378,0.0,0
75,4.824313039744015,7.908825712874828,37.58724841244378,0.0,0
76,5.5775811141430705,7.908825712874828,37.58724841244378,0.0,0
77,3.678268274859545,7.908825712874828,37.58724841244378,0.0,0
78,5.349671425876643,7.908825712874828,37.58724841244378,0.0,0
79,2.768191690680767,7.908825712874828,37.58724841244378,0.0,0
80,0.610257657806524,7.908825712874828,37.58724841244378,0.0,0
81,8.726379631261043,7.908825712874828,37.58724841244378,0.0,0
82,1.7800759116498603,7.908825712874828,37.58724841244378,0.0,0
83,8.351099948033518,7.908825712874828,37.58724841244378,0.0,0
84,4.531905438028093,7.908825712874828,37.58724841244378,0.0,0
85,2.406213439210803,7.908825712874828,37.58724841244378,0.0,0
86,3.184069778965376,7.908825712874828,37.58724841244378,0.0,0
87,1.7513009187910846,7.908825712874828,37.58724841244378,0.0,0
88,5.23668829724318,7.908825712874828,37.58724841244378,0.0,0
89,9.30104109528428,7.908825712874828,37.58724841244378,0.0,0
90,8.40211900861018,7.908825712874828,37.58724841244378,0.0,0
91,6.598032588656582,7.908825712874828,37.58724841244378,0.0,0
92,24.83791176624414,7.908825712874828,37.58724841244378,0.0,0
93,3.8597148406321438,7.908825712874828,37.58724841244378,0.0,0
94,5.594867218404779,7.908825712874828,37.58724841244378,0.0,0
95,4.874924803808746,7.908825712874828,37.58724841244378,0.0,0
96,4.696690868001909,7.908825712874828,37.58724841244378,0.0,0
97,2.8151375398708516,7.908825712874828,37.58724841244378,0.0,0
98,12.952570104490189,7.908825712874828,37.58724841244378,0.0,0
99,2.799196709681003,7.908825712874828,37.58724841244378,0.0,0
100,14.49335284921486,7.908825712874828,37.58724841244378,0.0,0
101,47.98192247836792,7.908825712874828,37.58724841244378,0.0,1
102,5.757199108721897,7.908825712874828,37.58724841244378,0.0,0
103,9.442530361737244,7.908825712874828,37.58724841244378,0.0,0
104,8.840093354910417,7.908825712874828,37.58724841244378,0.0,0
105,8.7234028743178,7.908825712874828,37.58724841244378,0.0,0
106,3.331218782848254,7.908825712874828,37.58724841244378,0.0,0
107,7.558028959584861,7.908825712874828,37.58724841244378,0.0,0
108,2.1578926692823464,7.908825712874828,37.58724841244378,0.0,0
109,8.066985501722593,7.908825712874828,37.58724841244378,0.0,0
110,8.499460822460469,7.908825712874828,37.58724841244378,0.0,0
111,2.6710014327440033,7.908825712874828,37.58724841244378,0.0,0
112,33.91903404096574,7.908825712874828,37.58724841244378,0.0,0
113,1.2964904107435815,7.908825712874828,37.58724841244378,0.0,0
114,13.498484927533779,7.908825712874828,37.58724841244378,0.0,0
115,3.57640039255856,7.908825712874828,37.58724841244378,0.0,0
116,6.3719006175356085,7.908825712874828,37.58724841244378,0.0,0
117,10.15737847920046,7.908825712874828,37.58724841244378,0.0,0
118,4.8293493157300045,7.908825712874828,37.58724841244378,0.0,0
119,5.3700471181588965,7.908825712874828,37.58724841244378,0.0,0
120,2.262862131797783,7.908825712874828,37.58724841244378,0.0,0
121,5.114715686084714,7.908825712874828,37.58724841244378,0.0,0
122,1.6512766080553607,7.908825712874828,37.58724841244378,0.0,0
123,11.758708999973296,7.908825712874828,37.58724841244378,0.0,0
124,7.230998179765588,7.908825712874828,37.58724841244378,0.0,0
125,2.9759047913524,7.908825712874828,37.58724841244378,0.0,0
126,6.248752750834108,7.908825712874828,37.58724841244378,0.0,0
127,12.565630331989652,7.908825712874828,37.58724841244378,0.0,0
128,11.449072519572798,7.908825712874828,37.58724841244378,0.0,0
129,4.488028138555525,7.908825712874828,37.58724841244378,0.0,0
130,3.0360082739979037,7.908825712874828,37.58724841244378,0.0,0
131,11.213370517175756,7.908825712874828,37.58724841244378,0.0,0
132,7.27436762480769,7.908825712874828,37.58724841244378,0.0,0
133,5.148404532708875,7.908825712874828,37.58724841244378,0.0,0
134,4.78350531031025,7.908825712874828,37.58724841244378,0.0,0
135,10.116975999067233,7.908825712874828,37.58724841244378,0.0,0
136,12.800707852348815,7.908825712874828,37.58724841244378,0.0,0
137,12.507318176694504,7.908825712874828,37.58724841244378,0.0,0
138,6.010145854624976,7.908825712874828,37.58724841244378,0.0,0
139,13.652397535566802,7.908825712874828,37.58724841244378,0.0,0
140,4.617165754923536,7.908825712874828,37.58724841244378,0.0,0
141,5.13673512537388,7.908825712874828,37.58724841244378,0.0,0
142,5.22451818005863,7.908825712874828,37.58724841244378,0.0,0
143,6.127141501551921,7.908825712874828,37.58724841244378,0.0,0
144,4.622078832213955,7.908825712874828,37.58724841244378,0.0,0
145,8.034392898138261,7.908825712874828,37.58724841244378,0.0,0
146,9.06520606231917,7.908825712874828,37.58724841244378,0.0,0
147,3.41900435671831,7.908825712874828,37.58724841244378,0.0,0
148,14.497931633371191,7.908825712874828,37.58724841244378,0.0,0
149,36.93607830849948,7.908825712874828,37.58724841244378,0.0,0
150,5.709507082183985,7.908825712874828,37.58724841244378,0.0,0
151,4.52871871817079,7.908825712874828,37.58724841244378,0.0,0
152,9.995287625574475,7.908825712874828,37.58724841244378,0.0,0
153,8.36950381934369,7.908825712874828,37.58724841244378,0.0,0
154,16.562303390666134,7.908825712874828,37.58724841244378,0.0,0
155,5.970305557796705,7.908825712874828,37.58724841244378,0.0,0
156,5.78804439278003,7.908825712874828,37.58724841244378,0.0,0
157,5.677139151260872,7.908825712874828,37.58724841244378,0.0,0
158,3.683627386115449,7.908825712874828,37.58724841244378,0.0,0
159,5.525072465809094,7.908825712874828,37.58724841244378,0.0,0
160,7.252545295392556,7.908825712874828,37.58724841244378,0.0,0
161,9.978562527766556,7.908825712874828,37.58724841244378,0.0,0
162,3.3086439344943255,7.908825712874828,37.58724841244378,0.0,0
163,5.0113856047306555,7.908825712874828,37.58724841244378,0.0,0
164,5.359077845786239,7.908825712874828,37.58724841244378,0.0,0
165,5.201753377920259,7.908825712874828,37.58724841244378,0.0,0
166,10.453872327902161,7.908825712874828,37.58724841244378,0.0,0
167,6.238755039425636,7.908825712874828,37.58724841244378,0.0,0
168,14.597743533735105,7.908825712874828,37.58724841244378,0.0,0
169,2.7577337370043398,7.908825712874828,37.58724841244378,0.0,0
170,7.940504118657632,7.908825712874828,37.58724841244378,0.0,0
171,16.778987220576724,7.908825712874828,37.58724841244378,0.0,0
172,13.095330012151829,7.908825712874828,37.58724841244378,0.0,0
173,7.375338546157141,7.908825712874828,37.58724841244378,0.0,0
174,9.582254025927378,7.908825712874828,37.58724841244378,0.0,0
175,5.5332241966659925,7.908825712874828,37.58724841244378,0.0,0
176,8.255134965089328,7.908825712874828,37.58724841244378,0.0,0
177,7.847423138967689,7.908825712874828,37.58724841244378,0.0,0
178,12.201547287734774,7.908825712874828,37.58724841244378,0.0,0
179,4.6257203732728165,7.908825712874828,37.58724841244378,0.0,0
180,3.8759727852609807,7.908825712874828,37.58724841244378,0.0,0
181,11.32523058856883,7.908825712874828,37.58724841244378,0.0,0
182,7.571360693698836,7.908825712874828,37.58724841244378,0.0,0
183,9.179884553799242,7.908825712874828,37.58724841244378,0.0,0
184,6.233345295749661,7.908825712874828,37.58724841244378,0.0,0
185,7.591386499173887,7.908825712874828,37.58724841244378,0.0,0
186,1.483958983572661,7.908825712874828,37.58724841244378,0.0,0
187,6.414325297590529,7.908825712874828,37.58724841244378,0.0,0
188,2.6945659573583045,7.908825712874828,37.58724841244378,0.0,0
189,7.7434953599127265,7.908825712874828,37.58724841244378,0.0,0
190,5.53112718522754,7.908825712874828,37.58724841244378,0.0,0
191,3.0017554264702873,7.908825712874828,37.58724841244378,0.0,0
192,4.764187760051932,7.908825712874828,37.58724841244378,0.0,0
193,3.69426569756387,7.908825712874828,37.58724841244378,0.0,0
194,6.305847448950651,7.908825712874828,37.58724841244378,0.0,0
195,9.184269294535282,7.908825712874828,37.58724841244378,0.0,0
196,1.7555731820812213,7.908825712874828,37.58724841244378,0.0,0
197,4.44308863521896,7.908825712874828,37.58724841244378,0.0,0
198,10.263794460556674,7.908825712874828,37.58724841244378,0.0,0
199,3.630906030938823,7.908825712874828,37.58724841244378,0.0,0
200,21.135534525300287,7.908825712874828,37.58724841244378,0.0,0
201,9.458413641283403,7.908825712874828,37.58724841244378,0.0,0
202,8.617039883100334,7.908825712874828,37.58724841244378,0.0,0
203,7.057358197331421,7.908825712874828,37.58724841244378,0.0,0
204,2.232490763341708,7.908825712874828,37.58724841244378,0.0,0
205,18.99509637522223,7.908825712874828,37.58724841244378,0.0,0
206,7.497419657854754,7.908825712874828,37.58724841244378,0.0,0
207,6.020233586670256,7.908825712874828,37.58724841244378,0.0,0
208,5.348012374262199,7.908825712874828,37.58724841244378,0.0,0
209,10.902944893526803,7.908825712874828,37.58724841244378,0.0,0
210,3.9072814093096713,7.908825712874828,37.58724841244378,0.0,0
211,6.116937214678142,7.908825712874828,37.58724841244378,0.0,0
212,7.046314842653726,7.908825712874828,37.58724841244378,0.0,0
213,3.5875668801722838,7.908825712874828,37.58724841244378,0.0,0
214,5.971564283461663,7.908825712874828,37.58724841244378,0.0,0
215,8.524703037435883,7.908825712874828,37.58724841244378,0.0,0
216,9.758242017607262,7.908825712874828,37.58724841244378,0.0,0
217,25.921679811326264,7.908825712874828,37.58724841244378,0.0,0
218,4.940426309953633,7.908825712874828,37.58724841244378,0.0,0
219,6.650575634874656,7.908825712874828,37.58724841244378,0.0,0
220,3.9816875651319497,7.908825712874828,37.58724841244378,0.0,0
221,7.125637522690939,7.908825712874828,37.58724841244378,0.0,0
222,7.751522399999336,7.908825712874828,37.58724841244378,0.0,0
223,8.999587997452103,7.908825712874828,37.58724841244378,0.0,0
224,5.529977182926195,7.908825712874828,37.58724841244378,0.0,0
225,7.615078460433193,7.908825712874828,37.58724841244378,0.0,0
226,9.447787614596574,7.908825712874828,37.58724841244378,0.0,0
227,8.71187555823054,7.908825712874828,37.58724841244378,0.0,0
228,4.1288981222466425,7.908825712874828,37.58724841244378,0.0,0
229,12.30974589711227,7.908825712874828,37.58724841244378,0.0,0
230,6.72942948212648,7.908825712874828,37.58724841244378,0.0,0
231,8.206839900730214,7.908825712874828,37.58724841244378,0.0,0
232,7.1019196336812564,7.908825712874828,37.58724841244378,0.0,0
233,8.613659455809128,7.908825712874828,37.58724841244378,0.0,0
234,11.524222685670782,7.908825712874828,37.58724841244378,0.0,0
235,2.576887144232,7.908825712874828,37.58724841244378,0.0,0
236,49.59788420470856,7.908825712874828,37.58724841244378,0.0,1
237,13.989493265838567,7.908825712874828,37.58724841244378,0.0,0
238,7.2191283823973205,7.908825712874828,37.58724841244378,0.0,0
239,11.137355378932877,7.908825712874828,37.58724841244378,0.0,0
240,7.054653345225263,7.908825712874828,37.58724841244378,0.0,0
241,4.700491530871421,7.908825712874828,37.58724841244378,0.0,0
242,6.866050656455316,7.908825712874828,37.58724841244378,0.0,0
243,12.856229967365746,7.908825712874828,37.58724841244378,0.0,0
244,8.167105674243325,7.908825712874828,37.58724841244378,0.0,0
245,8.981904669937986,7.908825712874828,37.58724841244378,0.0,0
246,6.885325655412116,7.908825712874828,37.58724841244378,0.0,0
247,3.1110619678662053,7.908825712874828,37.58724841244378,0.0,0
248,4.637016393868227,7.908825712874828,37.58724841244378,0.0,0
249,4.112312059180157,7.908825712874828,37.58724841244378,0.0,0
250,5.762410965061235,7.908825712874828,37.58724841244378,0.0,0
251,5.298927457950941,7.908825712874828,37.58724841244378,0.0,0
252,5.230271033669566,7.908825712874828,37.58724841244378,0.0,0
253,8.144234746037235,7.908825712874828,37.58724841244378,0.0,0
254,3.297624267140594,7.908825712874828,37.58724841244378,0.0,0
255,5.925773604212657,7.908825712874828,37.58724841244378,0.0,0
256,7.043174317621185,7.908825712874828,37.58724841244378,0.0,0
257,8.231502490373892,7.908825712874828,37.58724841244378,0.0,0
258,3.891385813778347,7.908825712874828,37.58724841244378,0.0,0
259,2.1599137236314023,7.908825712874828,37.58724841244378,0.0,0
260,7.871856321460399,7.908825712874828,37.58724841244378,0.0,0
261,10.843837084007586,7.908825712874828,37.58724841244378,0.0,0
262,5.203072247983066,7.908825712874828,37.58724841244378,0.0,0
263,13.548201661716384,7.908825712874828,37.58724841244378,0.0,0
264,14.757686848898146,7.908825712874828,37.58724841244378,0.0,0
265,27.39778660247401,7.908825712874828,37.58724841244378,0.0,0
266,2.794733055204218,7.908825712874828,37.58724841244378,0.0,0
267,7.777287850852902,7.908825712874828,37.58724841244378,0.0,0
268,9.540035845551028,7.908825712874828,37.58724841244378,0.0,0
269,10.783465879660849,7.908825712874828,37.58724841244378,0.0,0
270,7.121036515714222,7.908825712874828,37.58724841244378,0.0,0
271,14.30283187993995,7.908825712874828,37.58724841244378,0.0,0
272,3.403325502718803,7.908825712874828,37.58724841244378,0.0,0
273,5.665297565014505,7.908825712874828,37.58724841244378,0.0,0
274,48.801744021584696,7.908825712874828,37.58724841244378,0.0,1
275,5.3399591043663355,7.908825712874828,37.58724841244378,0.0,0
276,11.033261691383192,7.908825712874828,37.58724841244378,0.0,0
277,29.941304325540298,7.908825712874828,37.58724841244378,0.0,0
278,48.02373620915413,7.908825712874828,37.58724841244378,0.0,1
279,2.631147764637016,7.908825712874828,37.58724841244378,0.0,0
280,2.4829044983096336,7.908825712874828,37.58724841244378,0.0,0
281,6.63699641772293,7.908825712874828,37.58724841244378,0.0,0
282,3.144512537638529,7.908825712874828,37.58724841244378,0.0,0
283,8.635196941926973,7.908825712874828,37.58724841244378,0.0,0
284,49.17412995754641,7.908825712874828,37.58724841244378,0.0,1
285,3.099395493186948,7.908825712874828,37.58724841244378,0.0,0
286,3.7508974542792974,7.908825712874828,37.58724841244378,0.0,0
287,11.04563193229831,7.908825712874828,37.58724841244378,0.0,0
288,2.341806253434901,7.908825712874828,37.58724841244378,0.0,0
289,5.038942920982123,7.908825712874828,37.58724841244378,0.0,0
290,9.18056455966705,7.908825712874828,37.58724841244378,0.0,0
291,3.98667003364882,7.908825712874828,37.58724841244378,0.0,0
292,6.302308884535824,7.908825712874828,37.58724841244378,0.0,0
293,11.825687098728206,7.908825712874828,37.58724841244378,0.0,0
294,5.987919190395,7.908825712874828,37.58724841244378,0.0,0
295,14.277568053999104,7.908825712874828,37.58724841244378,0.0,0
296,13.253764721030493,7.908825712874828,37.58724841244378,0.0,0
297,4.9252971538286605,7.908825712874828,37.58724841244378,0.0,0
298,3.1690804675225044,7.908825712874828,37.58724841244378,0.0,0
299,16.24069370611767,7.908825712874828,37.58724841244378,0.0,0
300,11.662392102163386,7.908825712874828,37.58724841244378,0.0,0
301,27.298808995614344,7.908825712874828,37.58724841244378,0.0,0
302,6.008686179891847,7.908825712874828,37.58724841244378,0.0,0
303,4.024930519599588,7.908825712874828,37.58724841244378,0.0,0
304,5.022658226057233,7.908825712874828,37.58724841244378,0.0,0
305,11.165890087802891,7.908825712874828,37.58724841244378,0.0,0
306,10.126237281814344,7.908825712874828,37.58724841244378,0.0,0
307,8.230359516443546,7.908825712874828,37.58724841244378,0.0,0
308,4.171841593197183,7.908825712874828,37.58724841244378,0.0,0
309,6.018652666658111,7.908825712874828,37.58724841244378,0.0,0
310,2.565028213674091,7.908825712874828,37.58724841244378,0.0,0
311,4.266829409538938,7.908825712874828,37.58724841244378,0.0,0
312,6.193613788481777,7.908825712874828,37.58724841244378,0.0,0
313,4.714618372718648,7.908825712874828,37.58724841244378,0.0,0
